TILEID,NIGHT,FIBER,IMAGING_FLUX_R,IMAGING_FIBERFLUX_R,SPECTRO_FLUX_R,SPECTRO_FIBERFLUX_R
1765,20210515,1668,0.7378568053245544,0.5124679803848267,0.5985734741033998,0.46940022072069715
1765,20210515,1669,0.9100214242935181,0.5307535529136658,0.7944715740499811,0.6172745902154216
1765,20210515,1670,0.6469560265541077,0.43159735202789307,0.5403224534744134,0.42161435588707596
1765,20210515,1671,2.2168660163879395,1.724388599395752,2.1692755692317722,1.7115584241238677
1765,20210515,1672,1.3353538513183594,0.606873095035553,2.5197257305563525,1.8744842583854942
1765,20210515,1673,2.4378583431243896,1.8986401557922363,2.3042280993800293,1.8180359704108429
1765,20210515,1674,2.6449086666107178,0.5601985454559326,0.6661396774069598,0.4956806486221317
1765,20210515,1675,0.5504451394081116,0.31849393248558044,0.4069912510487935,0.31572271206745584
1765,20210515,1676,1.9499704837799072,0.8597897291183472,1.2814565454630822,0.9758771413351195
1765,20210515,1678,3.6582438945770264,1.5199469327926636,2.0287172554662276,1.5369460301057405
1765,20210515,1680,2.700684070587158,0.9053533673286438,1.2341227025842518,0.9158545876747692
1765,20210515,1681,6.349758148193359,1.9325695037841797,0.0,0.0
1765,20210515,1682,9.420555114746094,3.3043243885040283,4.479478395781099,3.3353033598326887
1765,20210515,1684,0.6893643140792847,0.0,0.6127618860792673,0.4855703222930921
1765,20210515,1686,8.655489921569824,3.5779707431793213,4.747056635026118,3.578258011906263
1765,20210515,1687,1.460864782333374,0.8528146743774414,1.1588149884109633,0.9000252107672346
1765,20210515,1688,0.6856325268745422,0.0,0.5640872352489372,0.4472014973266569
1765,20210515,1689,0.2591440677642822,0.20189864933490753,0.24645277192237663,0.1944512370467551
1765,20210515,1690,1.5875160694122314,0.9736537337303162,0.0,0.0
1765,20210515,1691,0.9481381177902222,0.4168981611728668,0.648821936893923,0.48377565828294944
1765,20210515,1692,0.5352216958999634,0.4167488217353821,0.6242469883733455,0.4925308738265694
1765,20210515,1693,0.6500802040100098,0.3683403432369232,0.534828663366639,0.41471671806322513
1765,20210515,1694,3.30305552482605,2.5723228454589844,5.816264285443451,4.589032521214882
1765,20210515,1695,0.6140297651290894,0.337678998708725,0.46582143707625084,0.35730433637707526
1765,20210515,1696,1.2828905582427979,0.9991264343261719,1.206512855508345,0.951938642996084
1765,20210515,1697,1.4378849267959595,0.9787305593490601,1.182246908587815,0.9259949838449215
1765,20210515,1698,5.970468044281006,4.648190498352051,6.316593191916448,4.9837920284220765
1765,20210515,1699,0.9996213912963867,0.7769219279289246,0.0,0.0
1765,20210515,1700,0.43555983901023865,0.3385313153266907,0.417506281991357,0.3294124564911806
1765,20210515,1701,0.6528756022453308,0.5074918866157532,0.7385091605551579,0.5826837276780195
1765,20210515,1702,2.1376137733459473,1.6627873182296753,2.080162757517897,1.6412484156816203
1765,20210515,1703,0.6259053349494934,0.4862478971481323,0.6272556375590308,0.49490469803407516
1765,20210515,1706,1.073133111000061,0.0,0.9115768417488387,0.7215130949452593
1765,20210515,1707,2.116848945617676,1.0495221614837646,1.349940018350096,1.0469598399283961
1765,20210515,1708,2.0007810592651367,1.558269739151001,1.783346771034874,1.4070606023465153
1765,20210515,1709,0.8032213449478149,0.6254931688308716,0.7969971494272694,0.6288307508981154
1765,20210515,1710,0.8685383200645447,0.4959489405155182,0.8552747347383627,0.6662598811676806
1765,20210515,1711,0.03029651753604412,0.02357255294919014,0.10181743438595255,0.08033395573051653
1765,20210515,1713,0.8976389169692993,0.6988164782524109,0.8853116909469593,0.6985109241571507
1765,20210515,1714,0.414163738489151,0.24412107467651367,0.33309531003213244,0.2600104100154623
1765,20210515,1715,3.5895843505859375,0.0,3.0187911299452015,2.3897465107255416
1765,20210515,1716,0.47723764181137085,0.23367099463939667,0.3979314159516629,0.3075970359161113
1765,20210515,1717,4.055232048034668,3.1570425033569336,3.6004939032758445,2.840789689684641
1765,20210515,1718,0.6876459717750549,0.4072125256061554,0.6321621113765586,0.4940836286019091
1765,20210515,1720,3.3915741443634033,2.640695810317993,3.398605667763058,2.6814998718650522
1765,20210515,1721,0.17749328911304474,0.1379426270723343,0.30716498999649244,0.24235317710723248
1765,20210515,1722,0.5812514424324036,0.375338077545166,0.43911801054954447,0.3437351003370626
1765,20210515,1723,1.3819034099578857,0.799706220626831,1.1801663632542376,0.913471137386354
1765,20210515,1724,0.33460935950279236,0.25975677371025085,0.32437171814692906,0.25592928561792694
1765,20210515,1725,0.23633521795272827,0.15323860943317413,0.24293045357010262,0.18981351381714623
1765,20210515,1726,3.0263116359710693,1.735625982284546,2.249975717808387,1.7521230053441914
1765,20210515,1727,6.967655181884766,5.4264936447143555,9.418741065023534,7.431386700303568
1765,20210515,1728,1.150373101234436,0.8959702253341675,1.2272630157206936,0.968310519403627
1765,20210515,1729,0.49427253007888794,0.38418257236480713,0.4492331147064213,0.35444492750336626
1765,20210515,1731,0.5785251259803772,0.4496578574180603,0.6703958541510229,0.5289423289251569
1765,20210515,1732,0.32390642166137695,0.25198307633399963,0.49352460524428826,0.38939091353774336
1765,20210515,1733,5.671141147613525,4.409529685974121,6.433900667862078,5.076347626943178
1765,20210515,1735,0.6184288859367371,0.4815504550933838,0.6738742576454126,0.5316867892822305
1765,20210515,1737,0.43405860662460327,0.33808594942092896,0.5013760261742362,0.39558568465147226
1765,20210515,1738,20.396059036254883,7.074319839477539,9.329024803888636,7.1397504867983
1765,20210515,1739,1.149322509765625,0.4566108286380768,0.7639705606503827,0.5822804070461521
1765,20210515,1740,0.753700315952301,0.5859067440032959,1.0999010244002072,0.8678219082517633
1765,20210515,1741,2.531937599182129,0.6931186318397522,1.1358012077543098,0.8563189228887131
1765,20210515,1742,2.356217384338379,0.9957026839256287,1.315698487840286,1.00805816971189
1765,20210515,1743,0.4063723087310791,0.31614619493484497,0.26362747360148076,0.20800207667156823
1765,20210515,1746,0.5632808208465576,0.3131221830844879,0.4166663346132415,0.3239795492242511
1765,20210515,1747,8.341804504394531,1.754581332206726,2.4204360077728713,1.826717551218004
1765,20210515,1748,0.6421060562133789,0.0,0.5316221576039205,0.42092531887751317
1765,20210515,1750,2.964672327041626,0.6391598582267761,0.7770619557034435,0.5424412011914913
1765,20210515,1751,0.9238394498825073,0.0,0.9596612464998046,0.7619450959381414
1765,20210515,1752,3.0396289825439453,2.3673501014709473,3.2002218289928304,2.5249750230753425
1765,20210515,1753,1.2441612482070923,0.0,1.3109299247318786,1.039513661137883
1765,20210515,1754,0.8520093560218811,0.6635416746139526,0.986851341808511,0.7786257086869149
1765,20210515,1755,0.32134899497032166,0.23199161887168884,0.3210214007110362,0.25183804410254235
1765,20210515,1757,1.1165791749954224,0.8665623664855957,0.9580902391936823,0.755933198723815
1765,20210515,1759,0.4798598885536194,0.3738285303115845,0.41498878760092056,0.3274261534171262
1765,20210515,1760,0.6255992650985718,0.4874173700809479,0.6503240933360646,0.5131057096421549
1765,20210515,1761,0.8001644015312195,0.41289225220680237,0.7061476255816158,0.526967260015155
1765,20210515,1765,0.4442990720272064,0.34543412923812866,0.49686554496185853,0.39202691497490627
1765,20210515,1767,5.25286865234375,4.091264247894287,0.0,0.0
1765,20210515,1769,19.90326690673828,6.465399265289307,9.419075458639682,6.805787323741393
1765,20210515,1770,47.571781158447266,36.99250030517578,62.259958829377716,49.12310751637901
1765,20210515,1771,4.313748359680176,1.879560112953186,2.6073975287150426,1.9047022388570747
1765,20210515,1774,10.095766067504883,3.5156798362731934,5.005539373588758,3.632419228578285
1765,20210515,1775,0.461638867855072,0.32561907172203064,0.4730840851139893,0.37005100888687614
1765,20210515,1776,0.6350743174552917,0.4059964418411255,0.49610370389437436,0.38408267233128457
1765,20210515,1778,0.8411051630973816,0.521027684211731,0.645818322537304,0.5007671873334786
1765,20210515,1779,1.493614673614502,0.7643908262252808,1.0428159081934811,0.7953060038676204
1765,20210515,1780,1.8760111331939697,0.6239359974861145,1.0247563432360434,0.7472126938015031
1765,20210515,1781,0.647541880607605,0.41773146390914917,0.6441467254083718,0.4990477065766112
1765,20210515,1785,0.5015600323677063,0.3019457161426544,0.3412306323781535,0.26385343897917646
1765,20210515,1786,0.29059529304504395,0.18896321952342987,0.37766167667296824,0.2934429511792972
1765,20210515,1788,7.37121057510376,5.729587078094482,6.583521689296946,5.194398612855289
1765,20210515,1789,1.0868769884109497,0.6209682822227478,0.8686222735078689,0.6665374624165389
1765,20210515,1791,12.521549224853516,8.00423526763916,11.830303514720933,9.162088340775101
1765,20210515,1792,0.5910032987594604,0.24976767599582672,0.3386940807227202,0.25233606258420826
1765,20210515,1793,2.872840166091919,0.8486031889915466,1.2336976631303007,0.8890295958663047
1765,20210515,1795,0.8404295444488525,0.3504168689250946,0.5474885535481765,0.4073016548830596
1765,20210515,1796,2.999748706817627,2.334177255630493,3.6737080693111452,2.898555666686493
1765,20210515,1797,0.6642601490020752,0.5174382328987122,0.5397602830843717,0.4258708633535692
1765,20210515,1798,0.1426636278629303,0.11111997067928314,0.17211117596645567,0.1357957178375335
1765,20210515,1802,5.546203136444092,2.0350499153137207,2.7530826360847414,2.0813011805767423
1765,20210515,1803,2.392183303833008,1.8612701892852783,2.606280449124719,2.0563552743594027
1765,20210515,1804,0.9194159507751465,0.0,0.8073580522729555,0.6390733393504767
1765,20210515,1805,16.538576126098633,5.050593852996826,7.418904431545612,5.489986951766839
1765,20210515,1806,0.9013023972511292,0.7017685174942017,0.7262067458218108,0.5729771224534086
1765,20210515,1807,0.6315736174583435,0.4918364882469177,0.7363686123053057,0.580994835108886
1765,20210515,1808,0.3578507602214813,0.24619291722774506,0.30772554307843597,0.2418061724469523
1765,20210515,1809,0.670464813709259,0.5211390852928162,0.5231926099347188,0.4127989692384931
1765,20210515,1810,2.01755690574646,1.571305513381958,1.3137935661559879,1.0365831236970742
1765,20210515,1811,0.5877780914306641,0.42189687490463257,0.6291328786924523,0.49493021010464666
1765,20210515,1812,1.257101058959961,0.9787479639053345,1.3298461377837876,1.049248602711408
1765,20210515,1813,0.7376230955123901,0.5745137929916382,1.2900919389782768,1.0178825398538602
1765,20210515,1814,16.275348663330078,4.721449851989746,6.373786832165236,4.735322910324905
1765,20210515,1815,0.17936865985393524,0.1396922767162323,0.6232523147243859,0.49174607631754036
1765,20210515,1816,1.0965765714645386,0.5059936046600342,0.5417955533620801,0.41402408974653315
1765,20210515,1817,0.6466397047042847,0.392679363489151,0.46135824024401784,0.35992904551180144
1765,20210515,1818,0.735572338104248,0.5727593302726746,0.5210673214498436,0.4111221166239265
1765,20210515,1819,1.96262526512146,1.1329572200775146,1.6649279248876274,1.2912877388076167
1765,20210515,1820,0.42946097254753113,0.20662043988704681,0.502531733220332,0.3864763431397514
1765,20210515,1821,0.8686176538467407,0.6765764951705933,0.8719190605681283,0.6879441387882531
1765,20210515,1822,0.8217722177505493,0.3836313784122467,0.5785643372101156,0.4419199399625515
1765,20210515,1823,0.9237240552902222,0.7179787158966064,0.802391391945993,0.6330868082453883
1765,20210515,1824,0.7200523614883423,0.5593277215957642,0.5035453074998637,0.3972972476173924
1765,20210515,1825,10.814106941223145,4.461702823638916,6.199781952109467,4.718823506290776
1765,20210515,1827,0.40471699833869934,0.29675644636154175,0.2977390690374977,0.2344639336627698
1765,20210515,1829,219.37384033203125,170.324462890625,205.00569370925572,161.7494923366027
1765,20210515,1830,16.581588745117188,4.870128154754639,7.151269561633897,5.245226283310517
1765,20210515,1831,1.377935767173767,0.6553847193717957,0.9025029481073291,0.6973984959318514
1765,20210515,1832,0.3278666138648987,0.2549743056297302,0.3665942591659357,0.2892428704819232
1765,20210515,1833,0.24297286570072174,0.1892332285642624,0.23749678515469325,0.1873849634870529
1765,20210515,1834,0.40790948271751404,0.22617009282112122,0.38883784218486633,0.3008321051726298
1765,20210515,1837,14.654430389404297,3.7030227184295654,5.2732124874844715,3.8486681345862848
1765,20210515,1838,1.6331244707107544,0.6969242691993713,0.0,0.0
1765,20210515,1839,0.4525017738342285,0.26947641372680664,0.4308828850049473,0.336836836142672
1765,20210515,1840,0.702804446220398,0.54734867811203,0.7594848985006828,0.5992335849170387
1765,20210515,1841,20.50518035888672,15.970968246459961,17.5525676171151,13.848975849903809
1765,20210515,1842,0.6288719773292542,0.34327074885368347,0.4887693319700265,0.37974442966473365
1765,20210515,1843,0.381798654794693,0.2968030273914337,0.3957207734728915,0.3122236902701113
1765,20210515,1845,1.270808219909668,0.8703023195266724,1.1911723153764184,0.9352808177074642
1765,20210515,1846,0.4838184118270874,0.2539508044719696,0.3588296376046312,0.27893098439114067
1765,20210515,1847,0.5828786492347717,0.366524338722229,0.6057710029842789,0.47385368761267205
1765,20210515,1848,0.3864273130893707,0.22723020613193512,0.25186233005577263,0.19616448980185872
1765,20210515,1849,0.4228578507900238,0.3293699324131012,0.411583143552731,0.3247391002631047
1765,20210515,1850,3.552683115005493,1.6828739643096924,2.2439934041606167,1.6775775060354652
1765,20210515,1852,1.3404313325881958,1.0438064336776733,1.6509939945130234,1.3026342616707751
1765,20210515,1853,0.5744996070861816,0.44752079248428345,0.9547057604913081,0.7532628450276418
1765,20210515,1855,6.302584648132324,4.907549858093262,5.827143094165404,4.5976159012965025
1765,20210515,1857,0.35476377606391907,0.2330300211906433,0.20987569388721541,0.1636854531188794
1765,20210515,1858,5.0628461837768555,2.436443328857422,3.1137958810139392,2.3679742357864004
1765,20210515,1859,6.843808174133301,2.624253034591675,3.6578163528523895,2.7360876382150146
1765,20210515,1860,1.000375509262085,0.4435368478298187,0.6366174982340473,0.47379294121991256
1765,20210515,1861,1.0011928081512451,0.7781745791435242,1.2066183642737511,0.9520218894119894
1765,20210515,1862,0.6945776343345642,0.34565117955207825,0.4011240699386672,0.3073902378201586
1765,20210515,1864,0.802905797958374,0.5686308145523071,0.762283963301141,0.5965096990335123
1765,20210515,1865,3.946216344833374,3.064518928527832,3.0247082585059,2.3864948159611545
1765,20210515,1869,0.581151008605957,0.20427076518535614,0.22255092452530975,0.1639687433073095
1765,20210515,1870,3.0813262462615967,1.303301453590393,1.5835747295214635,1.1941293313220505
1765,20210515,1871,1.0212773084640503,0.7952504754066467,0.5523831294628984,0.4358302891462267
1765,20210515,1873,1.0629814863204956,0.733178973197937,1.0158276534145265,0.7930641195899556
1765,20210515,1874,3.919095516204834,1.0177619457244873,1.2603981391821037,0.926116590694763
1765,20210515,1875,0.41566362977027893,0.32310575246810913,0.480573353519842,0.37917237592715525
1765,20210515,1876,20.093055725097656,6.279223918914795,8.600624094258535,6.237820194200107
1765,20210515,1877,1.4359444379806519,0.7392460703849792,0.7830044620022303,0.5966522934605557
1765,20210515,1878,0.44986245036125183,0.29736432433128357,0.4002133691789541,0.3101413306409056
1765,20210515,1879,1.4305825233459473,0.7853178977966309,1.1252530212214702,0.864688186785617
1765,20210515,1880,1.2886823415756226,1.002960205078125,1.7771740467227173,1.4021903228642236
1765,20210515,1881,5.048471927642822,0.0,2.3125695661692616,1.8332694726664382
1765,20210515,1882,0.6674591898918152,0.0,0.4057063265964391,0.32171116371318376
1765,20210515,1883,1.6755162477493286,1.3030248880386353,1.458497776240108,1.1507547454534448
1765,20210515,1884,0.25305941700935364,0.16238011419773102,0.31900521294576717,0.24885063047633438
1765,20210515,1885,0.6854823231697083,0.36222130060195923,0.488485327579291,0.3775162144545075
1765,20210515,1886,0.806086540222168,0.0,2.5896160673543647,2.0541358285007836
1765,20210515,1887,7.165960788726807,1.9259616136550903,2.606919515646703,1.8179675761197436
1765,20210515,1888,0.4372659921646118,0.34016337990760803,0.4551200461998904,0.35908971645171345
1765,20210515,1889,0.5554901361465454,0.43175551295280457,0.6197287520086939,0.4889659853348594
1765,20210515,1891,7.043489456176758,2.21030592918396,3.022244744829841,2.1746930741104014
1765,20210515,1893,3.197582483291626,2.4865450859069824,3.4607534094788694,2.730534440078827
1765,20210515,1894,0.4684911072254181,0.32298994064331055,0.600262111241987,0.46820044224643
1765,20210515,1895,105.1849136352539,81.87882995605469,102.61178807170565,80.96070078857574
1765,20210515,1896,2.093878984451294,1.6298002004623413,1.8769584989707786,1.480920255687944
1765,20210515,1897,0.6301051378250122,0.4907613694667816,0.49765256972703875,0.3926478775146335
1765,20210515,1898,4.1228485107421875,3.2067201137542725,4.376959155523599,3.4534207737081184
1765,20210515,1899,0.18379928171634674,0.14310505986213684,0.3027157199920156,0.23884270307370023
1765,20210515,1900,1.27334463596344,0.6436392664909363,0.8203994088884166,0.6247418128061878
1765,20210515,1901,1.3810359239578247,0.7188538908958435,1.0174892332201142,0.7817689700420946
1765,20210515,1902,0.5676717758178711,0.35252299904823303,0.5317059721405715,0.41472405009682206
1765,20210515,1903,22.81322479248047,8.141990661621094,11.13423138390988,8.376471941771873
1765,20210515,1904,0.777161180973053,0.6045299172401428,0.7114896185711459,0.5613653090526339
1765,20210515,1906,1.880351185798645,1.464245319366455,2.8903785336465235,2.2805086630471063
1765,20210515,1907,1.0394736528396606,0.6127745509147644,0.7163849538333673,0.5554369700855004
1765,20210515,1908,0.7930812239646912,0.6176323890686035,0.8415154987840359,0.6639557285406041
1765,20210515,1910,0.25765201449394226,0.2006767988204956,0.39940910426444315,0.3151337832646456
1765,20210515,1911,0.2807028293609619,0.21830585598945618,0.4491111799843261,0.3543487210076332
1765,20210515,1912,0.607343852519989,0.0,0.49744981796585463,0.394413318149852
1765,20210515,1913,0.8276870250701904,0.5332183241844177,0.7144892976584383,0.5577502098988669
1765,20210515,1914,1.9527335166931152,1.521211862564087,1.0668761920326306,0.8417653155137453
1765,20210515,1915,0.522995114326477,0.2866151034832001,0.3708950855823277,0.28742270909635376
1765,20210515,1916,0.653708279132843,0.3397986590862274,0.39092146064839156,0.3010850090821627
1765,20210515,1917,14.737923622131348,11.467564582824707,15.786755002740344,12.455749697162126
1765,20210515,1918,0.42411476373672485,0.1732926219701767,0.3580682233669361,0.2745480663822558
1765,20210515,1920,1.9876303672790527,0.911751389503479,1.3348551558725539,1.018388084583583
1765,20210515,1921,5.007045745849609,2.0100152492523193,2.7702427353842305,2.108179070000253
1765,20210515,1922,8.920791625976562,6.949487209320068,11.52100182887775,9.090070442984542
1765,20210515,1923,0.7330584526062012,0.3161701261997223,0.4045932538874584,0.31015508882586507
1765,20210515,1924,6.386772632598877,2.9193508625030518,4.081664572257754,3.0904273380143246
1765,20210515,1925,0.3851394057273865,0.2559485137462616,0.3460871730302148,0.2709464296503737
1765,20210515,1926,0.5680407881736755,0.44240885972976685,0.6973037850765037,0.5501726864253613
1765,20210515,1927,0.9187748432159424,0.7145776748657227,2.147072690738172,1.6940403529924173
1765,20210515,1928,0.5255945920944214,0.3348577916622162,0.40137309903302526,0.3129727340371659
1765,20210515,1929,7.415664196014404,2.1631574630737305,2.910672953224066,2.1692824540015034
1765,20210515,1930,0.5616837739944458,0.4373272657394409,0.4639335708632282,0.366043587411087
1765,20210515,1931,5.291970729827881,1.6214699745178223,2.1887402172359285,1.6292951953904184
1765,20210515,1933,2.653062105178833,2.0661702156066895,2.8082396709206296,2.2157011003563762
1765,20210515,1934,38.880035400390625,30.20476722717285,38.24356236828149,30.17417070857409
1765,20210515,1935,13.347273826599121,4.191989421844482,5.512244427703128,4.082698691925956
1765,20210515,1936,0.5616859197616577,0.2968144416809082,0.39374114403420507,0.30403874573774275
1765,20210515,1937,1.2254164218902588,0.0,1.1842523676522436,0.9382575028122565
1765,20210515,1939,8.285123825073242,6.453099250793457,7.083688870091402,5.589030518502115
1765,20210515,1940,0.5243655443191528,0.40830570459365845,0.44906790994279333,0.3543145809448638
1765,20210515,1941,1.0067312717437744,0.7838174104690552,0.8342026885379561,0.6581859212564471
1765,20210515,1942,1.154157280921936,0.0,1.2649501017294384,1.0015078018022343
1765,20210515,1943,1.7875725030899048,1.3922609090805054,1.9976484904902585,1.5761446589968136
1765,20210515,1944,1.585011601448059,0.7938393354415894,0.9561798195752272,0.7351684584250672
1765,20210515,1945,10.293695449829102,6.291036605834961,24.386305419947924,18.934690195735772
1765,20210515,1946,9.551057815551758,3.609851837158203,4.712849273653548,3.529596842611268
1765,20210515,1947,26.674665451049805,20.746944427490234,26.749286145091183,21.105186768476937
1765,20210515,1948,1.6170190572738647,1.2569304704666138,1.6536835244213604,1.304756300768453
1765,20210515,1950,0.5699803233146667,0.39996153116226196,0.6417963260693792,0.5021695225592383
1765,20210515,1951,0.17171373963356018,0.1335623860359192,0.293672044585549,0.23170724317799812
1765,20210515,1952,30.87321662902832,4.350928783416748,5.914278981469637,4.24077715113595
1765,20210515,1953,0.969150722026825,0.754482090473175,0.8822082897246074,0.6960623405927151
1765,20210515,1954,3.725126266479492,1.2223073244094849,0.0,0.0
1765,20210515,1955,1.6162916421890259,1.2564465999603271,1.7225049428915227,1.3590563999414111
1765,20210515,1956,4.553661346435547,2.7360329627990723,3.767710362649133,2.9039143736023676
1765,20210515,1957,168.1663360595703,129.7645263671875,169.34102955754474,133.61007232090276
1765,20210515,1958,2.3784945011138916,1.2024224996566772,1.869280442547488,1.4334600816063632
1765,20210515,1959,0.9169471859931946,0.5132626891136169,0.8500797975289006,0.6526437603679515
1765,20210515,1960,5.69873571395874,4.4328718185424805,4.648684755998811,3.6678122724830615
1765,20210515,1961,1.7723877429962158,0.74944669008255,1.033249290877264,0.7811290633619077
1765,20210515,1963,0.43983376026153564,0.2655469477176666,0.397307883309624,0.30706329974302476
1765,20210515,1966,0.3673088848590851,0.286028653383255,0.4924463212730577,0.38854014748444243
1765,20210515,1967,4.113664627075195,1.286982536315918,2.302407966138982,1.6148407780088843
1765,20210515,1968,1.8142787218093872,1.4114947319030762,2.011798942681492,1.587309365775697
1765,20210515,1969,1.7756117582321167,1.3806418180465698,2.475409438466197,1.9530980469498291
1765,20210515,1970,6.1202712059021,2.6632308959960938,3.5470556922325462,2.6527855163278664
1765,20210515,1971,37.53120422363281,29.182575225830078,37.07324068280892,29.250786898736234
1765,20210515,1972,1.8016034364700317,0.8371995687484741,1.2846644264359282,0.96848538777753
1765,20210515,1973,0.4713901877403259,0.3099195063114166,0.6996347715839052,0.545182618486287
1765,20210515,1974,1.847872018814087,1.4394347667694092,2.408216947139228,1.9000831712928503
1765,20210515,1975,2.5007784366607666,0.0,2.2366620098590975,1.7742940165888417
1765,20210515,1976,6.35561990737915,1.6785848140716553,2.352212732227863,1.7212221046616856
1765,20210515,1977,0.7395914793014526,0.5748476386070251,0.7319467199916195,0.5775059620733877
1765,20210515,1978,0.5153726935386658,0.3184258043766022,0.4703146732928622,0.36552843035205196
1765,20210515,1979,5.3091959953308105,2.4693830013275146,3.356015338599091,2.5528331176599197
1765,20210515,1980,0.2603200376033783,0.2027043104171753,0.24807766113105997,0.19573327463240628
1765,20210515,1982,2.4533820152282715,1.911245584487915,2.5810560904866486,2.0364532553939654
1765,20210515,1983,0.275638610124588,0.21434719860553741,0.36267155673600204,0.2861478582647055
1765,20210515,1984,5.8048176765441895,4.509044170379639,0.0,0.0
1765,20210515,1987,0.6348296403884888,0.4944455027580261,0.6248798866511522,0.493030230567759
1765,20210515,1988,0.884307861328125,0.5801641345024109,0.9390475661529435,0.7302734886216758
1765,20210515,1989,0.6784346699714661,0.3094107210636139,0.49113432406101615,0.37196930740950934
1765,20210515,1992,0.6648671627044678,0.5169404745101929,0.6325728163896494,0.4990999521314332
1765,20210515,1993,0.6742368340492249,0.5249752998352051,1.1736438156102662,0.9260049705164998
1765,20210515,1994,6.467221736907959,5.034778118133545,5.107996456298179,4.030209204019262
1765,20210515,1995,0.6059485077857971,0.35314199328422546,0.39657906040700547,0.30754250170315717
1765,20210515,1996,0.6283693313598633,0.30362534523010254,0.5431621398808039,0.4163328315854936
1765,20210515,1997,1.4697935581207275,1.142630934715271,4.926190754641801,3.8867645054123803
1765,20210515,1998,0.7267827391624451,0.5658979415893555,0.8084191815623706,0.6378427342527102
1765,20210515,1999,3.24458646774292,1.1197712421417236,1.602748778473191,1.1908471076669962
1765,20210515,2001,3.222949504852295,0.8641698360443115,1.073320216235881,0.7786001697766725
1765,20210515,2002,0.7973774671554565,0.6198861598968506,1.1337732597639023,0.8945471019537187
1765,20210515,2003,0.6693273186683655,0.5203126668930054,0.5393866007339683,0.4255760279791009
1765,20210515,2004,0.4977033734321594,0.22293296456336975,0.35863936306657884,0.2708686568727132
1765,20210515,2005,0.2097305804491043,0.1630154401063919,0.5366613623320687,0.42342581488000214
1765,20210515,2007,0.9328754544258118,0.0,0.6785336461324106,0.5380306912018553
1765,20210515,2008,0.609531044960022,0.36565133929252625,0.32569721023428266,0.251661860573785
1765,20210515,2009,0.5840301513671875,0.362269788980484,0.45431847638678335,0.3529312932215977
1765,20210515,2012,0.5635660290718079,0.33040329813957214,0.5280359645290725,0.4075392549709936
1765,20210515,2013,0.43823355436325073,0.34143388271331787,0.577579663548929,0.45571035454010483
1765,20210515,2014,0.49211931228637695,0.32145464420318604,0.543260264779136,0.42323667469366705
1765,20210515,2016,0.5620056390762329,0.35060176253318787,0.5317798210133593,0.4132971988772093
1765,20210515,2018,2.1395134925842285,1.66609787940979,2.7992196166991397,2.208584277575621
1765,20210515,2019,0.46334177255630493,0.3601248860359192,0.5305456364862081,0.4186005071876181
1765,20210515,2020,1.0242090225219727,0.3821354806423187,0.6117013809020584,0.4631669964185519
1765,20210515,2021,0.3181613087654114,0.24768713116645813,0.18768462353259532,0.14808316796721768
1765,20210515,2022,0.980291485786438,0.0,0.6254110752455828,0.49576206537532874
1765,20210515,2023,0.9402983784675598,0.42428824305534363,0.6123093461230011,0.4591840146204064
1765,20210515,2024,5.739033222198486,4.462209701538086,4.28452324118003,3.380488837291043
1765,20210515,2025,1.1338872909545898,0.4277268946170807,0.5848349605376374,0.43187444496945804
1765,20210515,2026,0.9391191601753235,0.32120925188064575,0.6200563055165984,0.4607374389745322
1765,20210515,2027,1.8927786350250244,1.474483609199524,2.9725056105438434,2.345306926719092
1765,20210515,2028,4.27162504196167,3.327115058898926,4.527740102686897,3.572386941019961
1765,20210515,2030,30.06490135192871,23.383285522460938,31.254188349450224,24.65955460771622
1765,20210515,2032,0.2622400224208832,0.10971412807703018,0.4305564006885196,0.325956432124607
1765,20210515,2033,7.025018215179443,2.4414989948272705,3.2659228679438876,2.4276887283530675
1765,20210515,2034,2.8085362911224365,2.1832144260406494,2.7695260889311064,2.1851560841666426
1765,20210515,2035,36.860023498535156,28.67402458190918,32.11225909892689,25.336572429053312
1765,20210515,2037,0.7126947045326233,0.5545967817306519,0.7406849136067928,0.5844003968357594
1765,20210515,2038,0.39990532398223877,0.262797474861145,0.57260995867831,0.44579838918499354
1765,20210515,2039,1.5320593118667603,0.5903844237327576,0.8416594983112187,0.6226927293238851
1765,20210515,2040,0.8301010727882385,0.5419891476631165,0.7166209703208117,0.5581817767797547
1765,20210515,2041,0.48360785841941833,0.376339852809906,0.45169739382307555,0.35638924372640646
1765,20210515,2042,2.24493670463562,0.7945009469985962,1.5524588504220067,1.162521283623174
1765,20210515,2043,2.510094404220581,1.9518016576766968,2.1353333139365134,1.6847779846959086
1765,20210515,2044,0.319009929895401,0.24835741519927979,0.3951806708096661,0.3117975492688265
1765,20210515,2045,0.888147234916687,0.6916443109512329,0.7410281426898351,0.5846712045822797
1765,20210515,2046,0.6249890923500061,0.48646751046180725,0.5532676197465266,0.4365281519800094
1765,20210515,2047,0.4782353341579437,0.28878989815711975,0.38473498107933013,0.297918011883525
1765,20210515,2048,1.2512377500534058,0.9710798859596252,1.727552392941526,1.3630388380308636
1765,20210515,2049,3.068895101547241,2.388733386993408,2.6523048986970386,2.0926685650719627
1765,20210515,2050,0.17915818095207214,0.13934767246246338,0.22572118957430118,0.17809401857412357
1765,20210515,2052,3.1625523567199707,2.462470054626465,3.5551884449193127,2.805043683041337
