expid,mjd,fiber,wavelength,emission_line_coeff,continuum_coeff,x,y,xsig,ysig
55709,58924.54708252,10,8681.870502613932,-0.0019397525540504335,-0.00010613996074526622,223.25285754723046,2124.0566172937224,1.04986094560505,1.2069379105550102
55166,58922.05925228,10,8802.749146082846,0.00010976608383339581,-0.00044363370455846596,222.56854743826094,2325.4117638180583,1.0559161704591566,1.2247789016096446
55167,58922.06024624,10,8802.749146082846,6.664375363563124e-05,-0.0005049498379734452,222.5789701566853,2325.408369503626,1.0556255955386622,1.2241527541206836
55168,58922.06106903,10,8802.749146082846,-0.0007891878899427551,-0.0007007746661465974,222.57482529111417,2325.3957990988233,1.0551716068048635,1.2209717624573992
55169,58922.06189993,10,8802.749146082846,-0.0005802255439439907,0.00020247075592827457,222.57960800085445,2325.38380987575,1.0570083336783573,1.2164447013861968
55170,58922.06272496,10,8802.749146082846,-0.0011690109853691455,0.00032217418263069675,222.56662913338445,2325.3864038039883,1.057341438095237,1.2151046304491677
55207,58922.12006059,10,8802.749146082846,0.0001633189980918548,-0.0005742173976421849,222.5759303138722,2325.400779473655,1.0555165008423901,1.224383147282452
55208,58922.1208968,10,8802.749146082846,-4.785972691623286e-05,-0.00040803998348970527,222.58484210104987,2325.401490915251,1.0557739781374536,1.223177575930713
55209,58922.1217188,10,8802.749146082846,-0.0002963926615239254,-0.0006090721783709174,222.57263810517023,2325.4070197929846,1.0554220014690292,1.22277594880503
55210,58922.12272273,10,8802.749146082846,-0.0006490832759740162,0.00019416278909467621,222.58100130092467,2325.3824147877294,1.0566391707079756,1.2162745206370678
55211,58922.12354326,10,8802.749146082846,-0.0010343654556698167,0.00033315629316366113,222.57380737336797,2325.3689717663206,1.0569445306404182,1.2153069003248111
55248,58922.1764036,10,8802.749146082846,0.0003098315876022273,-0.00030608735146087085,222.58399649451673,2325.4012616246882,1.0561615604448622,1.2246731393856052
55249,58922.17722244,10,8802.749146082846,1.7352018596206165e-05,-0.0005604201166826694,222.58593812488635,2325.3981766173365,1.055362680454399,1.22422250568467
55250,58922.17805521,10,8802.749146082846,-0.00039209118573879653,-0.0006058412830113324,222.57393926431172,2325.3885496362195,1.055477494099779,1.2229844709251876
55251,58922.17887169,10,8802.749146082846,-0.0008771898015687007,0.00030290896680007506,222.57466516191047,2325.366821751299,1.0571581509888064,1.2161215365605158
55252,58922.17988163,10,8802.749146082846,-0.0004080848090528555,0.00048578583179725854,222.58417348025674,2325.379688146141,1.0573466507857465,1.216211998933777
55289,58922.22469083,10,8802.749146082846,0.0005401088005319021,-4.816425811349223e-05,222.57527676714253,2325.3897509324192,1.056572534740463,1.2244168477049642
55290,58922.22551521,10,8802.749146082846,0.00044820435901082867,-0.00018856901815034188,222.58387617558262,2325.3838828429857,1.0562888100495367,1.2248629075266213
55291,58922.22645958,10,8802.749146082846,-0.00021529014415699876,-0.0004156966810757723,222.58111427470163,2325.3801641323253,1.055610304876651,1.2217324972522445
55292,58922.22727953,10,8802.749146082846,-0.0008547663465376942,0.00031731461650896797,222.5850848353946,2325.366477853111,1.056822938908804,1.216011594991021
55293,58922.22810238,10,8802.749146082846,-0.00025670221469986654,0.0005075508748040303,222.5832760142762,2325.3673536504975,1.0573080310097065,1.216551747060393
55492,58923.56230229,10,8802.749146082846,0.0008591401951181243,-1.779715343008803e-05,222.5867115497372,2325.4076873865006,1.0568950564373025,1.2257258766678965
55493,58923.5631267,10,8802.749146082846,0.0005690783114293829,-0.00012856972628882968,222.59606418222074,2325.3986413010207,1.05651362527156,1.2241026396851822
55494,58923.56395585,10,8802.749146082846,0.0005102169589168426,-0.00013156591743490598,222.596916782396,2325.398211964673,1.0563194245861816,1.2246556182919959
55495,58923.5649465,10,8802.749146082846,0.0003849496592218671,0.0009485967363105363,222.59613861861484,2325.3866447348264,1.0582881424306327,1.217272857533713
55496,58923.56577204,10,8802.749146082846,0.00025555311393898883,0.0010660195665528338,222.58856621308303,2325.385129829461,1.0589594840160437,1.216398768294269
55519,58923.58502585,10,8802.749146082846,0.0009212582524873447,-0.00016705112291193203,222.59066072914771,2325.4036682000715,1.0568619698101234,1.2258883893268568
55520,58923.58588517,10,8802.749146082846,0.0011686466618581193,9.550476589570422e-05,222.5914876713041,2325.413455475945,1.0573106254343214,1.2260546858289125
55521,58923.58670971,10,8802.749146082846,-0.00019474326411883514,-0.0003661302775946895,222.59248505143205,2325.392763226375,1.0554951385528142,1.2216017503841112
55522,58923.58755218,10,8802.749146082846,-0.0001314477062247521,0.0003869604916353353,222.59948021491306,2325.3818175375686,1.0570916075833137,1.2180568291354565
55523,58923.58837298,10,8802.749146082846,0.00011436652687102367,0.00044155829853886885,222.59837427084554,2325.386476544945,1.0573389549197476,1.2180637827858762
55705,58924.54365178,10,8802.749146082846,-4.538314227264806e-05,-0.0002335333213662194,222.59397495655705,2325.4305824059734,1.0563299743392225,1.2232547693501485
55706,58924.54449413,10,8802.749146082846,-0.0003871403780169036,-0.0005742840071638611,222.6002963149431,2325.424855787637,1.0555894779415815,1.2231232148913649
55707,58924.54532435,10,8802.749146082846,-0.00023112421046389553,-0.0005300018858230837,222.59982455423753,2325.4210134863542,1.0555335330508246,1.2229037641022447
55708,58924.54625975,10,8802.749146082846,-0.001823382911813276,0.00023425352104511354,222.60415846176565,2325.4085028604486,1.05683710427407,1.2125061070006626
55709,58924.54708252,10,8802.749146082846,-0.0012232090705244225,0.00013876675661039783,222.6042099035304,2325.4019932190845,1.0566725248154498,1.2142338763415539
55166,58922.05925228,10,8923.627789551758,-0.0003369118162895868,-0.0006476804775901179,221.6837886337292,2528.589008774754,1.0642860786313193,1.2366230724755076
55167,58922.06024624,10,8923.627789551758,-0.00041550515561783463,-0.00069348913295042,221.6926792995147,2528.5855261574047,1.0639180245947755,1.2356541248162658
55168,58922.06106903,10,8923.627789551758,-0.0012815015688767417,-0.0009235593926131269,221.68813282820207,2528.579245316946,1.0635322278873123,1.232367747980171
55169,58922.06189993,10,8923.627789551758,9.138177627376898e-05,0.0005202506650079375,221.6914013748404,2528.5646249604647,1.0667978169979142,1.2302857468303694
55170,58922.06272496,10,8923.627789551758,-0.000522914833391952,0.000689864779255478,221.68012947684585,2528.561634360404,1.0672018931635285,1.2288697184490252
55207,58922.12006059,10,8923.627789551758,-0.0003142271174467748,-0.0008462832150288868,221.69130939432532,2528.580902561452,1.0637481034613807,1.2361913075590565
55208,58922.1208968,10,8923.627789551758,-0.0005192658161451424,-0.0006260436357344856,221.69771860289632,2528.581039145874,1.0641774622253741,1.2348001241930842
55209,58922.1217188,10,8923.627789551758,-0.000842869664201995,-0.0008875397741773261,221.68977297074323,2528.58452113866,1.063605526521933,1.2344051849681672
55210,58922.12272273,10,8923.627789551758,-4.428863878935818e-05,0.00041257445289200056,221.6942913880224,2528.561625851466,1.0661099727040895,1.2302516917980373
55211,58922.12354326,10,8923.627789551758,-0.00036795508421549883,0.0006926544103504906,221.6861890402679,2528.548827530993,1.0669035010718804,1.229124502942429
55248,58922.1764036,10,8923.627789551758,-0.0002413418587541294,-0.0005272810960924579,221.69816043003252,2528.5795277334278,1.064538166330043,1.2361679022557759
55249,58922.17722244,10,8923.627789551758,-0.0005004285901596406,-0.0007927403972569635,221.69913278844544,2528.578529392435,1.0637836227349793,1.2358382810986515
55250,58922.17805521,10,8923.627789551758,-0.0008887720217448658,-0.0008656608536243837,221.68963762462533,2528.5703203580442,1.0637639301403545,1.23444145915829
55251,58922.17887169,10,8923.627789551758,-0.00028723352361947896,0.000625213266001845,221.69176926709628,2528.5538440322216,1.0667717038922573,1.2291881647664424
55252,58922.17988163,10,8923.627789551758,0.00017445209071387247,0.0008356907026674243,221.69958708238278,2528.54914426279,1.0671724100369153,1.2297730706510965
55289,58922.22469083,10,8923.627789551758,5.215143403702882e-05,-0.00027575385036004985,221.69151590916962,2528.5698653261775,1.0647621396558775,1.2358705297762778
55290,58922.22551521,10,8923.627789551758,-2.2236068431324973e-05,-0.00037573771478194296,221.69726108392493,2528.5646733880412,1.0646887426454719,1.2362576890777668
55291,58922.22645958,10,8923.627789551758,-0.0006859483930893306,-0.0006357493498437838,221.6949877156985,2528.5624865636837,1.0638951004221864,1.2329856680373934
55292,58922.22727953,10,8923.627789551758,-0.0002977512630317758,0.0006058321041468862,221.6981399531829,2528.548288460395,1.066393147595188,1.2292035352389337
55293,58922.22810238,10,8923.627789551758,0.0003740823169351426,0.0007648166284843771,221.69844815925072,2528.55062076375,1.0668721731418578,1.2301423866761438
55492,58923.56230229,10,8923.627789551758,0.0004055377838052543,-0.0002454929000719197,221.69891553562962,2528.5856433384542,1.0653088849397097,1.2376416909685453
55493,58923.5631267,10,8923.627789551758,0.00013228081010208115,-0.0003230404744924975,221.70574193887757,2528.581621048173,1.0649261895604953,1.2359080256535384
55494,58923.56395585,10,8923.627789551758,0.0001041941146460168,-0.0003535009430842839,221.70973865332235,2528.5805402796314,1.0647168342989017,1.2365144029397543
55495,58923.5649465,10,8923.627789551758,0.001109014302765443,0.0013024048778393915,221.7145032225202,2528.5681044293565,1.0681552430150467,1.2312571526815408
55496,58923.56577204,10,8923.627789551758,0.001018747875460413,0.0014584096391367929,221.7046630824123,2528.5610794720938,1.0688459693930923,1.2304591815281196
55519,58923.58502585,10,8923.627789551758,0.00046580880326452245,-0.0004086598400617758,221.7054040772947,2528.5824569550145,1.0652037945489004,1.237690009850544
55520,58923.58588517,10,8923.627789551758,0.0006862015798827503,-0.00015127730038044795,221.70773461101868,2528.5865653796254,1.065599542317154,1.237852513752732
55521,58923.58670971,10,8923.627789551758,-0.00040197284608545214,-0.0004204933952874912,221.70316185620763,2528.575492434181,1.0642913392253608,1.2335764893451266
55522,58923.58755218,10,8923.627789551758,0.0005961212260079396,0.000772635099762109,221.71047985752352,2528.55500204817,1.0670771204157103,1.2320092339643758
55523,58923.58837298,10,8923.627789551758,0.0008832008844557038,0.0008395991213612231,221.71210604818398,2528.565500015837,1.0672533801374555,1.2319768227092813
55705,58924.54365178,10,8923.627789551758,-0.0005582751312238621,-0.0004894636655859985,221.7083598017741,2528.611142581142,1.0647066309418205,1.2354255047070914
55706,58924.54449413,10,8923.627789551758,-0.0009500734611891382,-0.0007883415584761799,221.71276757816975,2528.60589970577,1.064015859662409,1.2350339580771676
55707,58924.54532435,10,8923.627789551758,-0.0007484640093168293,-0.0007596049789964088,221.713082706425,2528.6027086785634,1.0639165395915535,1.2348576579759034
55708,58924.54625975,10,8923.627789551758,-0.0011929430424176823,0.0006426596354778269,221.71484928281532,2528.590387521704,1.066751911333982,1.226490015872675
55709,58924.54708252,10,8923.627789551758,-0.0004015149709779564,0.000507115689609039,221.7166975333276,2528.5833456239397,1.0663155458581317,1.2286957181130278
55166,58922.05925228,10,9044.506433020671,-0.0008582880030701956,-0.0009210826138085215,220.60042934843298,2733.7053523528425,1.0758219140455907,1.2494866448146438
55167,58922.06024624,10,9044.506433020671,-0.0009122558503609213,-0.0008906874082361682,220.60814103038032,2733.702954335249,1.07558602445686,1.248213366182271
55168,58922.06106903,10,9044.506433020671,-0.0017828351703784717,-0.0011545515570533516,220.60443954426398,2733.7035018733113,1.0751669458652087,1.2451148418990143
55169,58922.06189993,10,9044.506433020671,0.0007217649327049269,0.000847967992653631,220.60481406435372,2733.6881284548544,1.0798498764081483,1.2456302708462161
55170,58922.06272496,10,9044.506433020671,0.00011689180618135175,0.0010550508955426974,220.59729639863764,2733.6851368413227,1.0803551279107027,1.2441692582015853
55207,58922.12006059,10,9044.506433020671,-0.0008151610675130039,-0.0011227534438731368,220.6076219990057,2733.702332223337,1.0753251588819834,1.2491802924074678
55208,58922.1208968,10,9044.506433020671,-0.000984341238050468,-0.0008749528725808808,220.6111792134367,2733.7014310005866,1.0758300099778313,1.2476974996959933
55209,58922.1217188,10,9044.506433020671,-0.0013896336556635802,-0.0011842291726615883,220.60946228337608,2733.702730797675,1.0750643305800578,1.2472343448113936
55210,58922.12272273,10,9044.506433020671,0.0005468480466037651,0.0006054537109707603,220.60929531107203,2733.687575096474,1.0788017290769245,1.24587652697732
55211,58922.12354326,10,9044.506433020671,0.0002828002150878639,0.0010721958437296397,220.60577305527715,2733.670656568102,1.0802323021696332,1.2445735430433582
55248,58922.1764036,10,9044.506433020671,-0.000838617805574815,-0.0008034459853878406,220.61307686348212,2733.698155871664,1.0760275982956664,1.2488379295587286
55249,58922.17722244,10,9044.506433020671,-0.0010344730881001185,-0.0010493939321097878,220.61266569248306,2733.6997686117566,1.0754105932870048,1.2486259950492187
55250,58922.17805521,10,9044.506433020671,-0.0014039578228242089,-0.0011820959523284325,220.60777286499697,2733.694061749512,1.0751781989376845,1.2474032623639033
55251,58922.17887169,10,9044.506433020671,0.000267736010320041,0.0009492971584614818,220.60980101607095,2733.6819950807276,1.0798104046716996,1.243981343404142
55252,58922.17988163,10,9044.506433020671,0.0007287420183603732,0.0011561327409514988,220.61332487301976,2733.663269656224,1.0801945781216564,1.244793790082217
55289,58922.22469083,10,9044.506433020671,-0.0004601011132114863,-0.0005345506424359048,220.60902642088416,2733.691858900371,1.076250462576663,1.2486460537498867
55290,58922.22551521,10,9044.506433020671,-0.00045991365069741885,-0.0005596549771130777,220.61194103079572,2733.6877507813133,1.0764306016759277,1.249028670514397
55291,58922.22645958,10,9044.506433020671,-0.0010896553605911352,-0.0008524155037632486,220.61002027536517,2733.687080263986,1.075475425144633,1.245863253817297
55292,58922.22727953,10,9044.506433020671,0.00024896103480509524,0.0008971069564356338,220.613212872929,2733.6716198173362,1.0792941307659487,1.2440205287925292
55293,58922.22810238,10,9044.506433020671,0.0010122104393082143,0.0010476504548122545,220.61470288080477,2733.6779486973487,1.079912851524367,1.2454792469753937
55492,58923.56230229,10,9044.506433020671,-4.444934874792139e-05,-0.0004994064003913667,220.61426066920032,2733.703546068127,1.076968950688885,1.2506426583776378
55493,58923.5631267,10,9044.506433020671,-0.0002685007987583976,-0.0005205902790271777,220.61704105132074,2733.7048148102895,1.0766529752721896,1.2490289051901642
55494,58923.56395585,10,9044.506433020671,-0.0002836044735560206,-0.0005897499055629307,220.62226198409087,2733.70374652982,1.0762889168959429,1.2495973019439006
55495,58923.5649465,10,9044.506433020671,0.0018709620886934175,0.0017000313836126324,220.63346113905143,2733.691118594943,1.0816333386740697,1.246760900103347
55496,58923.56577204,10,9044.506433020671,0.0017216212423178945,0.0018356515350808067,220.62551602271304,2733.67919999383,1.08211150944933,1.2459379178532968
55519,58923.58502585,10,9044.506433020671,9.742992174799348e-05,-0.0006023034575398656,220.62068606838497,2733.7011794655527,1.077044595184424,1.250710593722433
55520,58923.58588517,10,9044.506433020671,0.00026086627048815814,-0.0003771356057921116,220.62429472868791,2733.698675845696,1.0773149956502195,1.2507297491077545
55521,58923.58670971,10,9044.506433020671,-0.0005948418834745839,-0.00048541421126169215,220.61650034867446,2733.69836920994,1.0762584982268995,1.2469853799215092
55522,58923.58755218,10,9044.506433020671,0.0013668484814730597,0.0011774844025123077,220.62388038725194,2733.67243583386,1.0804145553874125,1.2475462420283938
55523,58923.58837298,10,9044.506433020671,0.0016729248452875822,0.0012794965596900632,220.62607385651265,2733.6855617965134,1.080538756150928,1.247401028960254
55705,58924.54365178,10,9044.506433020671,-0.0010113433803797811,-0.0007389677965583541,220.62529123364402,2733.731879218263,1.0763797017801768,1.2485828944258954
55706,58924.54449413,10,9044.506433020671,-0.0014453257147393206,-0.0009962871611148838,220.62774963227935,2733.7281851894527,1.0757218340529775,1.2480140522698306
55707,58924.54532435,10,9044.506433020671,-0.0011632314340903616,-0.000941106476654685,220.62673194298915,2733.7253866585306,1.0757379808947338,1.2479339780553609
55708,58924.54625975,10,9044.506433020671,-0.0004798178672238418,0.0011210191352495347,220.62861557479619,2733.7136296867398,1.0801896180020982,1.2419186276153824
55709,58924.54708252,10,9044.506433020671,0.00046851788701118835,0.0009384781263845898,220.62901690633268,2733.7067923873906,1.0794447173393522,1.244491164754117
55166,58922.05925228,10,9165.385076489583,-0.0014034687084167885,-0.0012364001585319917,219.37725015592838,2940.8524644296403,1.0911599809785417,1.2669332429787918
55167,58922.06024624,10,9165.385076489583,-0.0014670172940932646,-0.0011412647106977536,219.38514074182726,2940.8526276471657,1.0909236598730112,1.2653075756099046
55168,58922.06106903,10,9165.385076489583,-0.0022538046738106443,-0.0014085513745901723,219.3842566578507,2940.858364569058,1.0904343675561528,1.2624976867017017
55169,58922.06189993,10,9165.385076489583,0.0013334934101643103,0.0011535733071526,219.3813131804946,2940.8484721740956,1.0965421975332366,1.2653023884106687
55170,58922.06272496,10,9165.385076489583,0.0008441334381086296,0.0014598824482821016,219.37924124668274,2940.8539697420338,1.0974650120286564,1.263910578048946
55207,58922.12006059,10,9165.385076489583,-0.0013378896698528209,-0.0014144830134632524,219.38299837123478,2940.855637828187,1.0907274674325973,1.266746583320477
55208,58922.1208968,10,9165.385076489583,-0.0014352455539591302,-0.0011439619144516522,219.38516132037074,2940.8534298490986,1.0913357447633265,1.265266294602326
55209,58922.1217188,10,9165.385076489583,-0.0019072517182183724,-0.0014803989081545454,219.3900365686405,2940.853862506657,1.0903316269500853,1.2647066512777603
55210,58922.12272273,10,9165.385076489583,0.0011506937936938133,0.0007939197919384355,219.38688036881146,2940.854387549739,1.0953383062096091,1.2659165345115317
55211,58922.12354326,10,9165.385076489583,0.0009157989951074086,0.0014401402584143241,219.39528729998867,2940.8271327710795,1.0973843959576273,1.2643714034183757
55248,58922.1764036,10,9165.385076489583,-0.0014746075995675234,-0.00113293018920968,219.38743784501176,2940.849358871476,1.0911658689283663,1.2661356423394203
55249,58922.17722244,10,9165.385076489583,-0.0015606004068233759,-0.0013232627927016738,219.3863050326416,2940.8531014726336,1.0908441700670448,1.265985050341642
55250,58922.17805521,10,9165.385076489583,-0.0019034755711163642,-0.0015376590797075984,219.38691375976077,2940.8493380710884,1.0902695716761104,1.265123837981244
55251,58922.17887169,10,9165.385076489583,0.0007544244167470016,0.0012356120163965478,219.38718786639438,2940.8405828621335,1.0965949317884978,1.2632038804056092
55252,58922.17988163,10,9165.385076489583,0.0012970925210635809,0.0014112139962245696,219.3843284536737,2940.8200831087893,1.0969043322957923,1.2640811223880355
55289,58922.22469083,10,9165.385076489583,-0.0010019572729816906,-0.0008201841478001626,219.38576485201256,2940.8471638580904,1.0916108327370582,1.2660351838651298
55290,58922.22551521,10,9165.385076489583,-0.0009084635661990026,-0.0007500285006182272,219.38731394089652,2940.8439657224017,1.0920682368490813,1.2664050363774402
55291,58922.22645958,10,9165.385076489583,-0.001421697118253351,-0.0010472592363568456,219.38500175439833,2940.844558891088,1.0909610485462042,1.2634169704260396
55292,58922.22727953,10,9165.385076489583,0.0007194557673142477,0.001147359553522076,219.391453125672,2940.828652059068,1.09583840941615,1.2631110700326131
55293,58922.22810238,10,9165.385076489583,0.0016226266477137319,0.0013324352016423902,219.39236879555227,2940.8409449563214,1.0968543743026506,1.265204863183534
55492,58923.56230229,10,9165.385076489583,-0.00047279445144476906,-0.0007504653327619071,219.39279836837343,2940.853175910225,1.0924794741542765,1.268262227128794
55493,58923.5631267,10,9165.385076489583,-0.0005996204369235203,-0.0007029694109481621,219.39108443106377,2940.858852024373,1.092280197043041,1.2668350762836045
55494,58923.56395585,10,9165.385076489583,-0.0006306670658273728,-0.0008287959548948232,219.39389564478876,2940.8586285161578,1.0916539804357956,1.2672672486644343
55495,58923.5649465,10,9165.385076489583,0.002683469146940398,0.0021351060247309928,219.41151029272888,2940.8481025886,1.0990927088302578,1.2666718182618095
55496,58923.56577204,10,9165.385076489583,0.002310653804070917,0.0021019369223369555,219.41163730907823,2940.8347951825667,1.0988289578754522,1.2655984105304772
55519,58923.58502585,10,9165.385076489583,-0.00019605830360502896,-0.0007422016789415675,219.3952523364693,2940.851802070627,1.09282753142811,1.2684216282346905
55520,58923.58588517,10,9165.385076489583,-0.00012673989542788533,-0.0005883663556442986,219.39924901268736,2940.8439058451795,1.0928585479297082,1.268289053052946
55521,58923.58670971,10,9165.385076489583,-0.0007214219483371309,-0.0005388944330153578,219.39333157302843,2940.852189764585,1.0920108119508023,1.265086207765429
55522,58923.58755218,10,9165.385076489583,0.002240833570604117,0.0015981495674233237,219.40145123321187,2940.8315509465397,1.0976365800901697,1.267576930066832
55523,58923.58837298,10,9165.385076489583,0.002500106584966577,0.0017578979373795711,219.39918764277226,2940.8401045087116,1.097681295496883,1.2673118640213454
55705,58924.54365178,10,9165.385076489583,-0.0013133473212402214,-0.0009397199491927299,219.40342827732843,2940.8833601113033,1.091987402424833,1.2664353183934505
55706,58924.54449413,10,9165.385076489583,-0.0018051102022834664,-0.0011765070642559827,219.40547509305708,2940.8831415219734,1.0913122865663007,1.265761777339418
55707,58924.54532435,10,9165.385076489583,-0.00142355970177388,-0.0010617951128049086,219.39973168076023,2940.8801866001672,1.0915619845144118,1.2657106606523643
55708,58924.54625975,10,9165.385076489583,0.00035184440284696805,0.0016495455118490376,219.4077964156833,2940.873746545721,1.0976860794233878,1.26183089647431
55709,58924.54708252,10,9165.385076489583,0.001336834282541055,0.0013880510118207123,219.40150427310255,2940.865479204019,1.0963501720701434,1.264508862749479
55166,58922.05925228,10,9286.263719958497,-0.002068203529061674,-0.001623632849847123,218.0902250722282,3150.09878873201,1.1099657429407412,1.2889138989735083
55167,58922.06024624,10,9286.263719958497,-0.002158541489927779,-0.0014821814124454935,218.10015865982768,3150.1030148618565,1.109644993629737,1.2869234668763454
55168,58922.06106903,10,9286.263719958497,-0.0025952549389284263,-0.001624679755962144,218.10439020341565,3150.1103419166566,1.1095589104966634,1.2845856154683797
55169,58922.06189993,10,9286.263719958497,0.0021399684342418013,0.0015599016429557189,218.09888429854368,3150.115431588928,1.1172999604108005,1.2891809216150734
55170,58922.06272496,10,9286.263719958497,0.001622430599799607,0.001881182861501518,218.10310931416916,3150.138623924115,1.1182349639122586,1.2877630667800166
55207,58922.12006059,10,9286.263719958497,-0.0019219789256362807,-0.0017313311801727682,218.09294297417887,3150.107630614695,1.1098033325080765,1.2888481599868844
55208,58922.1208968,10,9286.263719958497,-0.0019491419784712916,-0.00146201041322358,218.0968168159168,3150.104262086929,1.1104463227850068,1.2874813680600492
55209,58922.1217188,10,9286.263719958497,-0.0024764536736854303,-0.0017986720879616946,218.10683151584485,3150.106266304272,1.1093103325771478,1.286831484544288
55210,58922.12272273,10,9286.263719958497,0.0017802379783935507,0.0009503669710722029,218.1044309691474,3150.13039805322,1.1153479710835665,1.2900570403924398
55211,58922.12354326,10,9286.263719958497,0.0014863383998588997,0.0017278983164459305,218.13209529822245,3150.087124401026,1.1185999431221993,1.288421255218597
55248,58922.1764036,10,9286.263719958497,-0.0021578687535288577,-0.001495348016064657,218.09735343564788,3150.101579575028,1.1100706254741914,1.2880826607344527
55249,58922.17722244,10,9286.263719958497,-0.002097958370430697,-0.001613746413970052,218.09699498808152,3150.106052311489,1.110025544119083,1.2878855517473917
55250,58922.17805521,10,9286.263719958497,-0.002378419525857045,-0.001920149008274863,218.10237713433145,3150.1020662193378,1.1089903444016311,1.2876463088664725
55251,58922.17887169,10,9286.263719958497,0.0012613862705521672,0.0015224993994933378,218.0997553698635,3150.0956769038057,1.1171850137605834,1.2868388625289742
55252,58922.17988163,10,9286.263719958497,0.0018941154655567338,0.0016119642641336807,218.08961515601027,3150.092164849083,1.1174002625566575,1.2875030154148919
55289,58922.22469083,10,9286.263719958497,-0.001677157543993002,-0.0011970071503187851,218.09707505750478,3150.1030464991923,1.1104809106733815,1.2880032521992488
55290,58922.22551521,10,9286.263719958497,-0.0014489937709568634,-0.0009912196286266939,218.0996851029559,3150.1001698399123,1.1113348886785965,1.288380571800066
55291,58922.22645958,10,9286.263719958497,-0.0017141513576772738,-0.0012532000119390707,218.0957997242362,3150.1014369968534,1.1100453243584059,1.2856887291330519
55292,58922.22727953,10,9286.263719958497,0.0011949580724484044,0.001408331928006934,218.11048751497236,3150.087805420395,1.1161418601504123,1.2863968862018167
55293,58922.22810238,10,9286.263719958497,0.0022561044803077746,0.001608503339576517,218.10864834926952,3150.1068039530305,1.1176146550185626,1.289182224041177
55492,58923.56230229,10,9286.263719958497,-0.0010249387913791042,-0.0010542869346996664,218.11096426483093,3150.102857232824,1.1115758135787053,1.2904600521287426
55493,58923.5631267,10,9286.263719958497,-0.0009396523298422776,-0.0009137539166732545,218.10555860391736,3150.110827745049,1.1115630203602784,1.2893030762994149
55494,58923.56395585,10,9286.263719958497,-0.0010516620081616468,-0.001148874691226931,218.10167788384422,3150.1122362240767,1.110581847853464,1.2894802813994357
55495,58923.5649465,10,9286.263719958497,0.003430942588960928,0.00251109474127853,218.12434435365418,3150.107599526589,1.1201915637360518,1.290802874627565
55496,58923.56577204,10,9286.263719958497,0.0028420554602712755,0.0023193651646891134,218.13934539645052,3150.0987796933096,1.119508709555157,1.289319374802409
55519,58923.58502585,10,9286.263719958497,-0.0006185490760510781,-0.0009164565614208087,218.10526808393078,3150.1028740336883,1.1122091829509644,1.2907825436312548
55520,58923.58588517,10,9286.263719958497,-0.0006840827931189342,-0.0008783609117815061,218.10839726670542,3150.09278991917,1.1119505271733465,1.2905260303048234
55521,58923.58670971,10,9286.263719958497,-0.0007698339531785336,-0.000566453222765495,218.11086734665867,3150.104498733401,1.1115828270030734,1.287896527018793
55522,58923.58755218,10,9286.263719958497,0.003193030162795818,0.0020156335701548844,218.1212235386674,3150.104568544945,1.118663191983723,1.2919219003002713
55523,58923.58837298,10,9286.263719958497,0.003427717577995093,0.002320024598696069,218.10763343210618,3150.098908697053,1.1189221568070977,1.29162576056884
55705,58924.54365178,10,9286.263719958497,-0.0016244485065398662,-0.0011632906013734345,218.11822435921147,3150.1326290588404,1.1111943501889756,1.2888601214830235
55706,58924.54449413,10,9286.263719958497,-0.002152442333419269,-0.0014039699759592628,218.1226656850749,3150.138269481379,1.1105566147237917,1.2881704558528035
55707,58924.54532435,10,9286.263719958497,-0.0016277247985561072,-0.0011805919102966245,218.1084603433196,3150.1345652059626,1.1111933109681846,1.2881125485465252
55708,58924.54625975,10,9286.263719958497,0.0013112396018504224,0.0021950260539953526,218.13061529895108,3150.1420256389656,1.1192416334131858,1.2859798276257617
55709,58924.54708252,10,9286.263719958497,0.0022468781151854245,0.0018943998631217873,218.11184278501625,3150.128312720586,1.1171990848356472,1.2884463116231983
55166,58922.05925228,10,9407.142363427409,-0.0032486074646174146,-0.0020881749301400188,216.8270476292238,3361.4782610958596,1.1323820384533436,1.3125672413370417
55167,58922.06024624,10,9407.142363427409,-0.003323452023097584,-0.0019066028844202387,216.8402865833824,3361.4877160839733,1.131903027210826,1.3102548662966875
55168,58922.06106903,10,9407.142363427409,-0.003300460892348145,-0.0018703083125480857,216.8513653485437,3361.492023270828,1.1325186556050582,1.3086203590275167
55169,58922.06189993,10,9407.142363427409,0.003500612929066449,0.0020107519999656986,216.8451826000454,3361.521197520606,1.142091359612674,1.3214733319608696
55170,58922.06272496,10,9407.142363427409,0.0026137335621725377,0.0022645044232956213,216.85491754390497,3361.568196600425,1.142959194986511,1.3204475280804517
55207,58922.12006059,10,9407.142363427409,-0.002972524627450235,-0.002069580897337442,216.82520756294412,3361.490341460756,1.1326967805434054,1.3126527485433588
55208,58922.1208968,10,9407.142363427409,-0.002887002808310446,-0.001814533240971472,216.83455703124497,3361.4866569522833,1.1332632663182243,1.3114573550398811
55209,58922.1217188,10,9407.142363427409,-0.003471046648905185,-0.0021608821561936997,216.8467764416338,3361.492719997048,1.1319510533961046,1.310716825373296
55210,58922.12272273,10,9407.142363427409,0.002838739493496556,0.0011090002945608468,216.8491353134235,3361.544717291727,1.1394529087471923,1.3229847812268098
55211,58922.12354326,10,9407.142363427409,0.0013733299746654382,0.0016253596784563396,216.89996759135343,3361.4834519938977,1.143568375730273,1.3133996762559725
