expid,mjd,fiber,wavelength,emission_line_coeff,continuum_coeff,x,y,xsig,ysig
55209,58922.1217188,10,5412.5435980744505,-0.0032711087700036945,-0.0028451711985012507,203.23861995653215,3133.344192571778,1.022732930580336,1.1557074071222149
55210,58922.12272273,10,5412.5435980744505,-0.0008957785629732928,-0.0020142482863951816,203.23991334506343,3133.3353556370575,1.0243366441877289,1.1592451422213677
55211,58922.12354326,10,5412.5435980744505,-0.001020480351118902,-0.0023750180195013515,203.24249395441194,3133.3433459745274,1.0240862513195215,1.1597826713887607
55248,58922.1764036,10,5412.5435980744505,-0.005002762719695353,-0.0033324495988859004,203.25510232796822,3133.3322340368914,1.0232486431531875,1.151866438941182
55249,58922.17722244,10,5412.5435980744505,-0.003762669123119844,-0.003255745506753116,203.24333715419712,3133.3323492348036,1.0217466998487499,1.155737581196269
55250,58922.17805521,10,5412.5435980744505,-0.0025436282264564847,-0.002659112565155941,203.24650978622608,3133.326271866835,1.0233071510238088,1.157467556415779
55251,58922.17887169,10,5412.5435980744505,-0.00014097023080084092,-0.0019037039418298152,203.25013976747127,3133.3375048312164,1.0255746402366221,1.1613092979287765
55252,58922.17988163,10,5412.5435980744505,-0.0009321762087849406,-0.0023457051116657635,203.2541291598079,3133.3266745468195,1.0247427984530209,1.1601811013921397
55289,58922.22469083,10,5412.5435980744505,-0.005468431285980402,-0.004251378714774767,203.2517442009759,3133.3318320419526,1.0214516540246301,1.1542189442172388
55290,58922.22551521,10,5412.5435980744505,-0.003766842619343791,-0.003502892046756245,203.24631472983467,3133.3297423137974,1.0225759550802112,1.156291947873607
55291,58922.22645958,10,5412.5435980744505,-0.0022135051857888888,-0.0027941860749813863,203.25367745066467,3133.3316319813794,1.0238012212900696,1.1570596858464586
55292,58922.22727953,10,5412.5435980744505,-0.0011028891175448585,-0.0025748713776480026,203.25249193817862,3133.324598252514,1.0246592197523305,1.1593950479977353
55293,58922.22810238,10,5412.5435980744505,-0.0013827045959693418,-0.002335126712574742,203.2441283574781,3133.332067199291,1.0239582721702742,1.1586474468547951
55492,58923.56230229,10,5412.5435980744505,-0.005273379812494539,-0.003498416920476033,203.12198891106297,3133.330151609489,1.0220403304135974,1.155351371732307
55493,58923.5631267,10,5412.5435980744505,-0.0038886060658163135,-0.002768176686315571,203.12612069388763,3133.327618940111,1.0233996096780758,1.155864051819757
55494,58923.56395585,10,5412.5435980744505,-0.0037042623679978126,-0.0030081055760027287,203.12741738783498,3133.3281728180023,1.0227002930280154,1.1578867175538892
55495,58923.5649465,10,5412.5435980744505,-0.0008684284512888718,-0.001986212775727747,203.13425431803924,3133.326065682647,1.0242595836053432,1.1610856788766069
55496,58923.56577204,10,5412.5435980744505,-0.0016859484059876806,-0.0024380708383229255,203.13221259447883,3133.3184888760998,1.0232586204561147,1.1599864546673482
55519,58923.58502585,10,5412.5435980744505,-0.005769006330051285,-0.0037969802540828157,203.10946346840242,3133.3351876915694,1.0218619721778737,1.1541248834986155
55520,58923.58588517,10,5412.5435980744505,-0.00471118905347967,-0.003148542830101464,203.1289015880394,3133.327686215809,1.0222144392267156,1.1554808406995234
55521,58923.58670971,10,5412.5435980744505,-0.001978984438098852,-0.0020701533921453352,203.128318279418,3133.327471352178,1.0239450250154583,1.1592122889776824
55522,58923.58755218,10,5412.5435980744505,-0.0017670393997830658,-0.0022848041625681548,203.13474746602157,3133.3235666977785,1.023711697041012,1.1600311597439277
55523,58923.58837298,10,5412.5435980744505,-0.0013892440574813092,-0.0016281873008741066,203.1324679599255,3133.3220761486036,1.0248743761702495,1.1599212166074222
55705,58924.54365178,10,5412.5435980744505,-0.013001693701902628,-0.01060989987184524,202.9896831941428,3133.3392597239654,1.0221812286455323,1.1543781371930346
55706,58924.54449413,10,5412.5435980744505,-0.011501549518672105,-0.01027091281310466,202.98508609090584,3133.343745916489,1.0232445781870851,1.157070106888821
55707,58924.54532435,10,5412.5435980744505,-0.01088433129259092,-0.010333648313531674,202.98425468525738,3133.3363181888944,1.022997457295409,1.1569196438472116
55708,58924.54625975,10,5412.5435980744505,-0.00945622784913036,-0.010006870282079472,202.98158881178668,3133.347759715327,1.023892782074125,1.160217732961807
55709,58924.54708252,10,5412.5435980744505,-0.0092010881812844,-0.009278116494234379,202.98557920801773,3133.342588997226,1.025050308902211,1.1601847907332605
55166,58922.05925228,10,5532.021198055483,-0.00365548922560055,-0.0027709657884500416,201.1605723100061,3342.7770506289844,1.0375326684881343,1.183120837369578
55167,58922.06024624,10,5532.021198055483,-0.0019138633239408342,-0.0020781161212416466,201.13934530446375,3342.7887353643982,1.0387652005516526,1.187464628299213
55168,58922.06106903,10,5532.021198055483,-0.001356496559665854,-0.0020925747067070954,201.15425138470007,3342.7807319906433,1.039024707413656,1.187144066035157
55169,58922.06189993,10,5532.021198055483,-0.0017237109054912825,-0.002130076385735258,201.1512545210232,3342.7857864009784,1.0385157634494087,1.1864090082385281
55170,58922.06272496,10,5532.021198055483,-0.001047850110908466,-0.0017958305833791766,201.14758636148255,3342.793084390555,1.0391885097882527,1.187749264660138
55207,58922.12006059,10,5532.021198055483,-0.0032576985309972217,-0.0027613881516663774,201.16488308602905,3342.7703367362246,1.0385646256451166,1.1840585915210164
55208,58922.1208968,10,5532.021198055483,-0.004046907239839803,-0.002789782723176426,201.15950600331792,3342.78420889042,1.0382354625026842,1.1816010381206574
55209,58922.1217188,10,5532.021198055483,-0.003015254983396609,-0.0027041421427713708,201.15768619608534,3342.765762461071,1.0368489504743716,1.1840521043527685
55210,58922.12272273,10,5532.021198055483,-0.0021449969905575905,-0.0026219360179636775,201.16473205987273,3342.767782224583,1.0375343668555899,1.1849718482793263
55211,58922.12354326,10,5532.021198055483,-0.0024663373680481326,-0.0027282895018235775,201.16204309662592,3342.779922593336,1.0371759427903433,1.184897976454114
55248,58922.1764036,10,5532.021198055483,-0.004047617911994816,-0.0029969717700359944,201.17187528931748,3342.77600655313,1.0373442380009086,1.1807477120107475
55249,58922.17722244,10,5532.021198055483,-0.0030597492007760074,-0.002384361598324336,201.16486871412707,3342.7739998733105,1.0383335558319773,1.183677895859538
55250,58922.17805521,10,5532.021198055483,-0.00228929203140682,-0.0027326568321516254,201.17257206518178,3342.762031046266,1.0378941835593272,1.1867997274783293
55251,58922.17887169,10,5532.021198055483,-0.0021994260492936846,-0.002781043111799053,201.17556215770844,3342.7789305714323,1.0382405029198167,1.186442921771703
55252,58922.17988163,10,5532.021198055483,-0.0018824901582877862,-0.0024098665366414362,201.17489676749628,3342.7652704221937,1.0388909439636909,1.1858179054415239
55289,58922.22469083,10,5532.021198055483,-0.0037076272864041693,-0.0034111550384668954,201.17222833047546,3342.7647016457513,1.0376528639509328,1.1838929570201875
55290,58922.22551521,10,5532.021198055483,-0.003216260411091798,-0.002813317933171522,201.16485676781372,3342.764259128614,1.0384178163746138,1.1843945382589136
55291,58922.22645958,10,5532.021198055483,-0.002249193899404589,-0.0027176720055742676,201.17388876971938,3342.7576756130093,1.038460402082893,1.185422844997834
55292,58922.22727953,10,5532.021198055483,-0.002036101869548168,-0.002693437373466945,201.16570196033155,3342.762395343603,1.0379248554576046,1.1850201995682075
55293,58922.22810238,10,5532.021198055483,-0.002535913605718143,-0.0023217921779187245,201.1612156478486,3342.772667872554,1.0378369059967774,1.1834782707122145
55492,58923.56230229,10,5532.021198055483,-0.003233447472653306,-0.002534610422625372,201.0519437506139,3342.7469225551636,1.0374715778641435,1.1843034320394608
55493,58923.5631267,10,5532.021198055483,-0.0028038773933330985,-0.0022069841890373088,201.0572915089266,3342.7559267779357,1.0384364639112393,1.1839704221107181
55494,58923.56395585,10,5532.021198055483,-0.00263923114099629,-0.002564219493669584,201.0504239076133,3342.750842307977,1.0373669371315393,1.1860521066659337
55495,58923.5649465,10,5532.021198055483,-0.0020142548072952238,-0.0024549221487673023,201.0504783424027,3342.7565374478872,1.0376418438021928,1.1853158560051056
55496,58923.56577204,10,5532.021198055483,-0.0021799530801658307,-0.0026859671089843884,201.0536985558877,3342.749045693924,1.0369652536409952,1.1854253355350308
55519,58923.58502585,10,5532.021198055483,-0.004175912094348533,-0.0032177062088042385,201.0460876659729,3342.7719154235165,1.0360369353392824,1.1824249042417498
55520,58923.58588517,10,5532.021198055483,-0.003395942214460823,-0.0027779975983700522,201.06409551608223,3342.7635138116134,1.0362144966218996,1.1844482055985137
55521,58923.58670971,10,5532.021198055483,-0.0023179690582225687,-0.002423214290195652,201.05408854387903,3342.7605406167886,1.0369253431192325,1.1856804319315524
55522,58923.58755218,10,5532.021198055483,-0.0028621307599722146,-0.0030112162298432388,201.04191478611978,3342.7576997064707,1.0370801355338848,1.185381010012227
55523,58923.58837298,10,5532.021198055483,-0.002197667581616436,-0.0017691225309549585,201.0539836985649,3342.752736079621,1.0387729098969205,1.184586663731455
55705,58924.54365178,10,5532.021198055483,-0.010526704840216117,-0.009527606299388536,200.91005916186919,3342.7692883358436,1.0378079735968408,1.1826774452815958
55706,58924.54449413,10,5532.021198055483,-0.010030903122395407,-0.009781973665354049,200.90134127733722,3342.7722709963505,1.0384707535004554,1.1857364609434955
55707,58924.54532435,10,5532.021198055483,-0.009128969019544853,-0.009382641701888628,200.9079112508244,3342.769037817351,1.0373404117668719,1.1846004881480745
55708,58924.54625975,10,5532.021198055483,-0.008013887419157872,-0.008593434198419625,200.9154878031419,3342.7897067857198,1.0380329231691112,1.1867141573059448
55709,58924.54708252,10,5532.021198055483,-0.009828503212616857,-0.009609790438893762,200.90258810455518,3342.787158287112,1.0382439273413555,1.1849504030129243
55166,58922.05925228,10,5651.498798036515,-0.0018874134231288142,-0.0020651604916903654,198.9710284200463,3553.9116198816364,1.0635085262275183,1.2178623197125225
55167,58922.06024624,10,5651.498798036515,-0.0007232977294170384,-0.0016666706850191337,198.93141818259537,3553.9401737182675,1.0631718584033836,1.2208997332654756
55168,58922.06106903,10,5651.498798036515,-0.0018967177182381834,-0.0022690245378232943,198.9514805354204,3553.9210480735323,1.0625239609927262,1.2186681726300321
55169,58922.06189993,10,5651.498798036515,-0.0030226092750350597,-0.0025099688772094453,198.94450980634397,3553.9347887357544,1.0613914549228796,1.216646404305512
55170,58922.06272496,10,5651.498798036515,-0.00251956464606673,-0.002244735962159794,198.945619950429,3553.951709188821,1.0622601402662635,1.2176282622155088
55207,58922.12006059,10,5651.498798036515,-0.0007082985844909517,-0.0016993471961276319,198.95653854393524,3553.8919344762553,1.0642113101823203,1.2193478067354329
55208,58922.1208968,10,5651.498798036515,-0.0035369169727413885,-0.002456502810004868,198.9506693416746,3553.9282070155164,1.0621046915803019,1.2138629197608077
55209,58922.1217188,10,5651.498798036515,-0.002681883085186576,-0.0026839756270811144,198.95008042546596,3553.898361917245,1.059638280795969,1.216564037404494
55210,58922.12272273,10,5651.498798036515,-0.004042468254407128,-0.003633422521883478,198.96255360246522,3553.9087121613397,1.0589895108996108,1.213745048645659
55211,58922.12354326,10,5651.498798036515,-0.004303260431706923,-0.0033630998542438784,198.95281972332626,3553.9225174578683,1.058473873906017,1.2128246752742118
55248,58922.1764036,10,5651.498798036515,-0.002690794594844781,-0.0027441448032864413,198.9615109254676,3553.9204178783057,1.0602886870973858,1.2144055621765908
55249,58922.17722244,10,5651.498798036515,-0.002261121432506785,-0.0014852780549562405,198.96350688658336,3553.921302229224,1.06472557983495,1.2158347359811452
55250,58922.17805521,10,5651.498798036515,-0.002437654014416535,-0.0031271833493153878,198.97526463661143,3553.906598120124,1.0612834429831266,1.2203940683283718
55251,58922.17887169,10,5651.498798036515,-0.005019880658636899,-0.004101671162814902,198.9713246953755,3553.9260234617477,1.0589394047846241,1.2143360309063773
55252,58922.17988163,10,5651.498798036515,-0.0035584915875293,-0.0027467703183258196,198.96898949944173,3553.9096725458658,1.061738748753885,1.2146584561544576
55289,58922.22469083,10,5651.498798036515,-0.0015356294207505838,-0.002341675701434176,198.96396910609963,3553.9033099312346,1.0636277443168107,1.2182446296174096
