expid,mjd,fiber,wavelength,emission_line_coeff,continuum_coeff,x,y,xsig,ysig
55251,58922.17887169,200,6536.574775558467,-0.0006350167466427914,-0.0005576658706613058,1681.1463316824536,1633.5747503648267,1.1491713950992073,1.2172444655055532
55252,58922.17988163,200,6536.574775558467,-0.00037765749774643087,-0.00017696386440324563,1681.1423252655554,1633.5790502154834,1.1505621711909577,1.2171622802780975
55289,58922.22469083,200,6536.574775558467,-0.001022350092348967,-0.0007122593597749249,1681.147119591004,1633.5667682381104,1.1497883581115291,1.2166301577625165
55290,58922.22551521,200,6536.574775558467,-0.0005539391377122893,-0.0007520432532033272,1681.1440835764195,1633.5662669959638,1.148878622864228,1.2177991249648126
55291,58922.22645958,200,6536.574775558467,-0.001045373322817622,-0.0007604859872891723,1681.1467399950454,1633.570797815203,1.1486032079610065,1.217170562757062
55292,58922.22727953,200,6536.574775558467,-0.0010773418224797604,-0.0009857211896482365,1681.1441092508721,1633.5751521206673,1.1491035007673407,1.2174081503599457
55293,58922.22810238,200,6536.574775558467,-0.0009102169131905979,-0.0008661479170033459,1681.1493112453484,1633.5725943578946,1.1489628909277645,1.2170524231878754
55492,58923.56230229,200,6536.574775558467,-0.000598206886460062,-0.0005300558188711113,1681.0861471934945,1633.5655529165033,1.1498884649799723,1.2164099498762597
55493,58923.5631267,200,6536.574775558467,-0.001021071605253776,-0.0006795341085927831,1681.089024865765,1633.5602684270175,1.1490992149933468,1.216137145486347
55494,58923.56395585,200,6536.574775558467,-0.0008556805243287169,-0.0004382129243090116,1681.0935169964412,1633.5632750972175,1.1498849647386666,1.2166311199309243
55495,58923.5649465,200,6536.574775558467,-0.0011240890168574547,-0.0008076087058457304,1681.0908843142415,1633.5688553911489,1.148180152840339,1.215912546214516
55496,58923.56577204,200,6536.574775558467,0.00016618068878249126,-0.00029311663205966454,1681.0829698508999,1633.567505935678,1.1500862377483707,1.2186596930628781
55519,58923.58502585,200,6536.574775558467,-0.0010826298578372473,-0.0006677783945037152,1681.0862232018821,1633.5677717452372,1.1496153754699243,1.2159012573007668
55520,58923.58588517,200,6536.574775558467,-0.0013833116448400684,-0.0006319404038480636,1681.0861759620855,1633.561568592613,1.1496377527845458,1.2147833035281483
55521,58923.58670971,200,6536.574775558467,-0.0004286455030682035,-0.0006989341846190822,1681.093339416393,1633.5637431396592,1.1491640450691623,1.219085345888513
55522,58923.58755218,200,6536.574775558467,-0.0014791582691089378,-0.0009020082363837556,1681.0899249778665,1633.5687785716955,1.1486984810246084,1.2163292156332772
55523,58923.58837298,200,6536.574775558467,-0.0011359092680879312,-0.0010535714295191179,1681.0899981471441,1633.5676226197875,1.148132762682136,1.217162220175291
55705,58924.54365178,200,6536.574775558467,-0.00039084839645586733,-0.0006359170097098854,1681.0310631879595,1633.5797346285992,1.1521561136119205,1.2176625751561803
55706,58924.54449413,200,6536.574775558467,-0.0009951319399134073,-0.000991488541065344,1681.029629050455,1633.5822710565023,1.1517722162052717,1.2177223449061738
55707,58924.54532435,200,6536.574775558467,0.00023636842958429938,-0.0003156862817393913,1681.0278624417526,1633.580535792796,1.1532823878870002,1.2190645254053845
55708,58924.54625975,200,6536.574775558467,-0.0007529224634494902,-0.0013754285311124992,1681.0257509128828,1633.5816904890105,1.1510339757938395,1.2192541261908312
55709,58924.54708252,200,6536.574775558467,-0.0006538648899063748,-0.0009817147063585496,1681.0304662779079,1633.586406284598,1.151571965191592,1.2184776256612186
55166,58922.05925228,200,6643.1267474359765,-0.00016499923285595575,-0.0003132648631982704,1681.296325202243,1829.9793805875554,1.1502722677410695,1.231984733858681
55167,58922.06024624,200,6643.1267474359765,-0.00036191021552844926,-0.00032322430249054346,1681.293626397234,1829.983214563428,1.1503705469692291,1.2322762516164822
55168,58922.06106903,200,6643.1267474359765,-0.0005882379220173428,-0.000603179353660499,1681.2929851261204,1829.9882915385601,1.149776918165925,1.2316076587524942
55169,58922.06189993,200,6643.1267474359765,0.0007573417720021514,-0.00010077633892813243,1681.2911989108247,1829.990143686971,1.1509641342938295,1.2336595349906494
55170,58922.06272496,200,6643.1267474359765,-0.0004340506608969674,-0.000576091401200074,1681.2950450085668,1829.986248553202,1.1495862895515732,1.2326194022380579
55207,58922.12006059,200,6643.1267474359765,-0.0002704562635418295,-0.00030726409918113706,1681.2996443919444,1829.9781642988187,1.1514699257183623,1.232069549656957
55208,58922.1208968,200,6643.1267474359765,-1.9242541623665232e-05,-0.00022926291014835343,1681.2980941746553,1829.9831202238881,1.1508698641849258,1.2331737151993056
55209,58922.1217188,200,6643.1267474359765,-0.0005823452058119072,-0.0005042385637130664,1681.3007817123978,1829.9804850957614,1.1504021359073118,1.2320315956685384
55210,58922.12272273,200,6643.1267474359765,-0.0003930202660653581,-0.00031923092428243205,1681.2983856322178,1829.9837301395958,1.1498607718215634,1.231544803729793
55211,58922.12354326,200,6643.1267474359765,-2.5049896627660218e-05,-0.0003039655870801239,1681.3000971902914,1829.9833088192524,1.1504057974244286,1.2330501850961406
55248,58922.1764036,200,6643.1267474359765,-0.0008637460769385097,-0.00037310800158329993,1681.3032910074244,1829.9723304669405,1.1502834994494107,1.2312592544774892
55249,58922.17722244,200,6643.1267474359765,-0.001294861316575746,-0.0008372534943424936,1681.3089690143531,1829.9794048153738,1.1500806799571042,1.2302924671022972
55250,58922.17805521,200,6643.1267474359765,-0.001099189431227332,-0.0009778332132641676,1681.3129193306484,1829.9704045169628,1.149516547981654,1.2317099651107641
55251,58922.17887169,200,6643.1267474359765,-0.0005266255270180986,-0.0004920946349764588,1681.3059264099977,1829.9744255647122,1.149888825954392,1.2322569941848889
55252,58922.17988163,200,6643.1267474359765,-0.0003460532784709258,-0.00022166853149407917,1681.3040284794542,1829.9771889812948,1.1509689820801838,1.2318744197764826
55289,58922.22469083,200,6643.1267474359765,-0.0010930548196581569,-0.0008170531942169879,1681.3097424315638,1829.9705281845056,1.150060982798188,1.2313597911903558
55290,58922.22551521,200,6643.1267474359765,-0.0004147290629000766,-0.000708089023225944,1681.30684752958,1829.969402767394,1.149614950722278,1.232656987808787
55291,58922.22645958,200,6643.1267474359765,-0.0012161273213693313,-0.0008615695807177026,1681.3082004118132,1829.972662833353,1.1489087174398054,1.2317444039405034
55292,58922.22727953,200,6643.1267474359765,-0.0009502743228400057,-0.000997752542560737,1681.3048224762165,1829.9742660473005,1.1496351083658995,1.232418331414348
55293,58922.22810238,200,6643.1267474359765,-0.0011536486824084147,-0.0010389373672471391,1681.3133927794058,1829.9745336035162,1.1491831006137454,1.2314138683747804
55492,58923.56230229,200,6643.1267474359765,-0.0006658315984768848,-0.0005928467278175642,1681.2454835156277,1829.9675816024805,1.1501391195096522,1.2312877691919988
55493,58923.5631267,200,6643.1267474359765,-0.0009346109069132691,-0.0006361158744911943,1681.2483750320016,1829.9647772407754,1.1498689016065244,1.2308842895723509
55494,58923.56395585,200,6643.1267474359765,-0.0007469315002449628,-0.00037072842623531166,1681.2558197258002,1829.9647656076904,1.1506174040628767,1.2315165468908404
55495,58923.5649465,200,6643.1267474359765,-0.0007967901956643653,-0.0006698871272943219,1681.2520900177847,1829.972596447422,1.1490914949079785,1.2312449640357173
55496,58923.56577204,200,6643.1267474359765,0.00011269943301805974,-0.00029832633679727216,1681.2421505444215,1829.9706321451101,1.150629572558111,1.2333137230827775
55519,58923.58502585,200,6643.1267474359765,-0.001118109251787125,-0.0006461342444826768,1681.2449580152381,1829.9695416848472,1.1501470075881353,1.2303917137308347
55520,58923.58588517,200,6643.1267474359765,-0.0013225583254581341,-0.0005990242818024738,1681.2447107176583,1829.9631012425393,1.150255359772793,1.2299146277856836
55521,58923.58670971,200,6643.1267474359765,-0.00037876808413395135,-0.0006107273202905494,1681.2537063537882,1829.9650641159405,1.1499591877226707,1.233631844267931
55522,58923.58755218,200,6643.1267474359765,-0.0015251859802286605,-0.0009449951047749705,1681.2509631285081,1829.967885355441,1.1491950903365074,1.2311385539013877
55523,58923.58837298,200,6643.1267474359765,-0.0010099520017434749,-0.0009657217999212708,1681.2522629667778,1829.967103178894,1.1489257014116414,1.231853545315763
55705,58924.54365178,200,6643.1267474359765,-0.0003302137177852993,-0.0005671197340052503,1681.1920533196146,1829.9833709002662,1.1528403628973982,1.2326838279207468
55706,58924.54449413,200,6643.1267474359765,-0.0010655161298623872,-0.0009530540512621144,1681.1925556689475,1829.9873886887412,1.1525011178720617,1.2322088178276984
55707,58924.54532435,200,6643.1267474359765,4.4696634812879665e-05,-0.0003648308846671,1681.188149882255,1829.9826490655282,1.1538979502071813,1.2338458400839685
55708,58924.54625975,200,6643.1267474359765,-0.0007764581275215843,-0.0013822487266176298,1681.189606516173,1829.980014118717,1.1515634140114688,1.2341919808741395
55709,58924.54708252,200,6643.1267474359765,-0.0005739550378501823,-0.0009796373793475865,1681.1920980202403,1829.9904013794671,1.1522662041736074,1.2336360923542502
55166,58922.05925228,200,6749.678719313486,-0.0002953600866403283,-0.0004419997361851946,1681.3387130988974,2027.681060129101,1.1488920150356243,1.2460080419075859
55167,58922.06024624,200,6749.678719313486,-0.00040596217996025086,-0.0003422174793034083,1681.3377879508791,2027.6837636358375,1.149332310576633,1.246119072625328
55168,58922.06106903,200,6749.678719313486,-0.0005272276253864838,-0.0006148109047072747,1681.3358933031789,2027.6891010486033,1.1486444026343432,1.2459479528947415
55169,58922.06189993,200,6749.678719313486,0.0007880217156643887,-0.00013764465869081643,1681.3328952410054,2027.687849706337,1.1495945553785214,1.2479083171009255
55170,58922.06272496,200,6749.678719313486,-0.0004884725967173598,-0.0005974556121933761,1681.33735450546,2027.6853268042946,1.148503224478794,1.2465931886817911
55207,58922.12006059,200,6749.678719313486,-0.0004485795621509414,-0.00031670290360530373,1681.3432490571445,2027.6792069967084,1.1503744798490767,1.2457429606651633
55208,58922.1208968,200,6749.678719313486,4.4300966467458736e-05,-0.00015460686128743184,1681.338591808509,2027.6856471586152,1.1499334264501269,1.247326657304818
55209,58922.1217188,200,6749.678719313486,-0.0006236591936027436,-0.00045909295304735753,1681.3428904281286,2027.6803050129047,1.1494587108905938,1.2460057014852561
55210,58922.12272273,200,6749.678719313486,-0.0002964600032572262,-0.0002919662099640785,1681.3388630187121,2027.6832436696927,1.1488936354588395,1.2457499458887107
55211,58922.12354326,200,6749.678719313486,-3.131666949995893e-05,-0.00032173817573444286,1681.342643050927,2027.6812923710468,1.1495679037216293,1.2469825901258278
55248,58922.1764036,200,6749.678719313486,-0.0009713373521282875,-0.00038463856585579936,1681.346738966,2027.6733397935193,1.14917569269692,1.2450098949745179
55249,58922.17722244,200,6749.678719313486,-0.0014689636170758247,-0.0009396562842713951,1681.3525138360064,2027.6820778654153,1.148776138475524,1.2442479741392611
55250,58922.17805521,200,6749.678719313486,-0.001113662233635293,-0.0010045978275804446,1681.354850836681,2027.6716398666208,1.148274743848246,1.2456195584285474
55251,58922.17887169,200,6749.678719313486,-0.00042649139461203855,-0.0004273702446537797,1681.346474317454,2027.6753432071664,1.1490500742869671,1.2465590998522575
55252,58922.17988163,200,6749.678719313486,-0.00033582090469885806,-0.00026481845646453284,1681.3464367459121,2027.6749905052743,1.149811722992278,1.2458502461965821
55289,58922.22469083,200,6749.678719313486,-0.001152627728735811,-0.0009311841333939919,1681.3534774388822,2027.6737150037172,1.1487008239665004,1.2454447025092166
55290,58922.22551521,200,6749.678719313486,-0.00025010059366470383,-0.0006605515775366388,1681.3505081636188,2027.6727467304765,1.1487630231855028,1.2468676339589002
55291,58922.22645958,200,6749.678719313486,-0.0014045259052762882,-0.0009662760230579881,1681.3504539872579,2027.67439679538,1.1475806594432314,1.2454300901433868
55292,58922.22727953,200,6749.678719313486,-0.0008521258076856775,-0.0009953790900829596,1681.3470560230892,2027.6715685690117,1.1486100715632643,1.246628516584831
55293,58922.22810238,200,6749.678719313486,-0.0013554758191836047,-0.001164465013577809,1681.3561328074913,2027.6752379763632,1.1478394698515222,1.2450302004215614
55492,58923.56230229,200,6749.678719313486,-0.0007191343667124483,-0.000639713850514867,1681.287035215124,2027.6692502386272,1.1487804476727497,1.2453768884279877
55493,58923.5631267,200,6749.678719313486,-0.00082903086298447,-0.0005761284589481663,1681.2895359930033,2027.6689462974755,1.149027924666122,1.244842347600583
55494,58923.56395585,200,6749.678719313486,-0.0006595990405814378,-0.00033956965178627563,1681.2973305734422,2027.6675098500043,1.1496828861319073,1.245589944890054
55495,58923.5649465,200,6749.678719313486,-0.00047396199183846743,-0.0005077211453926589,1681.2942295993203,2027.6732441813547,1.1484522877847745,1.245753638768197
55496,58923.56577204,200,6749.678719313486,5.2741916592324856e-05,-0.00027822313142178423,1681.2842537625563,2027.6725484795581,1.1495623886155983,1.247086099857408
55519,58923.58502585,200,6749.678719313486,-0.0010828687194844866,-0.0005961942999714864,1681.2863853552046,2027.671360606073,1.1490327728740364,1.2441831517317783
55520,58923.58588517,200,6749.678719313486,-0.0011775373033661163,-0.0005303283845556894,1681.2868354560123,2027.6662448889929,1.1492418371278141,1.2443294861636696
55521,58923.58670971,200,6749.678719313486,-0.0003747067395267756,-0.0005499717792543102,1681.2946867713415,2027.6680239789744,1.149048566467604,1.247269989215439
55522,58923.58755218,200,6749.678719313486,-0.0015658914146245984,-0.0009960710143973595,1681.293346500211,2027.667001353949,1.1480345469769448,1.2451251182044762
55523,58923.58837298,200,6749.678719313486,-0.0008963435733394531,-0.0008738528572925786,1681.29564631618,2027.667909090226,1.1481051483884896,1.2456308323599328
55705,58924.54365178,200,6749.678719313486,-0.000231900199207713,-0.0005089265149103017,1681.2344323956038,2027.6868646038063,1.1518465706121193,1.2471119022457835
55706,58924.54449413,200,6749.678719313486,-0.0010710014888767327,-0.0008999302011665211,1681.2371227211127,2027.6912329397337,1.1515489971834802,1.2461593533363435
55707,58924.54532435,200,6749.678719313486,-9.41466814818881e-05,-0.00041379953165232575,1681.2303494805233,2027.6848146054306,1.1527932833449364,1.2480406401364048
55708,58924.54625975,200,6749.678719313486,-0.0008366693903530953,-0.0013692337293786938,1681.2341504738024,2027.678655781836,1.1504242608159794,1.2482302660870956
55709,58924.54708252,200,6749.678719313486,-0.0005353039936125681,-0.0010074387675227392,1681.2334810127043,2027.691412954634,1.151316490675747,1.248029441059463
55166,58922.05925228,200,6856.230691190995,-0.0003708172843935875,-0.0005593491109182613,1681.2547521719398,2226.902767729689,1.146001325826409,1.2599465795888003
55167,58922.06024624,200,6856.230691190995,-0.00038752967108957037,-0.00036398291098937996,1681.2549320582407,2226.9014695969045,1.146694898469197,1.259812541890029
55168,58922.06106903,200,6856.230691190995,-0.0004287230354583782,-0.0006078352492334682,1681.2524068687082,2226.9051880146535,1.1459685832762678,1.2599951966123932
55169,58922.06189993,200,6856.230691190995,0.0007786544441401588,-0.00016282886243246253,1681.2491942887564,2226.902270568414,1.1467431512375044,1.2616639375432197
55170,58922.06272496,200,6856.230691190995,-0.0005410741464257907,-0.0005719558140093728,1681.25188151031,2226.9020924449824,1.1459812316958706,1.2600536998255725
55207,58922.12006059,200,6856.230691190995,-0.0005847790980902934,-0.0003329455369491807,1681.2603265924413,2226.8986418119202,1.1476733943666313,1.259297097949871
55208,58922.1208968,200,6856.230691190995,0.00012787010884141026,-9.275183142787302e-05,1681.2539452769481,2226.905520827837,1.1474397457952557,1.2612040380734089
55209,58922.1217188,200,6856.230691190995,-0.0006134216799403847,-0.00040095108316895445,1681.2597173588597,2226.8971628356035,1.146971852161044,1.2598079258119894
55210,58922.12272273,200,6856.230691190995,-0.0002112832362585193,-0.0002333570627300885,1681.2531842769447,2226.8995121247494,1.1464813876289304,1.2594969016325352
55211,58922.12354326,200,6856.230691190995,-3.4960915956006033e-05,-0.0003000307858704865,1681.2578429482219,2226.897047292437,1.1472337582128354,1.2604514263467512
55248,58922.1764036,200,6856.230691190995,-0.0010345457760518872,-0.000395447518189318,1681.2641272648773,2226.8919188268083,1.1465128610495423,1.2586570395236873
55249,58922.17722244,200,6856.230691190995,-0.0015858885171197157,-0.0009872114580710134,1681.267219185323,2226.9013925608215,1.1459306703547172,1.258000528506087
55250,58922.17805521,200,6856.230691190995,-0.0010582272823528305,-0.0009961379847294172,1681.2694187655109,2226.892782987769,1.14548979545284,1.2594365656226072
55251,58922.17887169,200,6856.230691190995,-0.0003501577197144723,-0.0003652045692976724,1681.261248692856,2226.8951991843196,1.1466900305263836,1.2605170030551038
55252,58922.17988163,200,6856.230691190995,-0.00033308973850820767,-0.00029698433356883935,1681.262501017906,2226.8914621397976,1.147162270226071,1.2594622180236388
55289,58922.22469083,200,6856.230691190995,-0.0011686834919156786,-0.001038238076742748,1681.2706653831556,2226.892867217103,1.1457671762893014,1.25940379287982
55290,58922.22551521,200,6856.230691190995,-6.881021329807613e-05,-0.0006089480082643872,1681.2676764834014,2226.8935787051114,1.1463657637489655,1.2609128501731803
55291,58922.22645958,200,6856.230691190995,-0.0015641006043937145,-0.0010595958707947384,1681.2660606510124,2226.8940981242768,1.1447190215161047,1.258865666697638
55292,58922.22727953,200,6856.230691190995,-0.0007828462790686608,-0.0009713016914486561,1681.263516052751,2226.88613129683,1.1460895095701662,1.2604668421605842
55293,58922.22810238,200,6856.230691190995,-0.0015067764778740056,-0.0012107334438141715,1681.2699613358595,2226.8923618228023,1.14503006930017,1.2583304491184344
55492,58923.56230229,200,6856.230691190995,-0.0007575807003393775,-0.0006694337233945635,1681.203662620359,2226.8884638951563,1.1458868468845842,1.259302812379936
55493,58923.5631267,200,6856.230691190995,-0.0006992284044298192,-0.0005081403718701916,1681.205594711066,2226.8892982045795,1.1466244196534914,1.2587112917404548
55494,58923.56395585,200,6856.230691190995,-0.0005938053387520847,-0.0003463798061601464,1681.2112101122,2226.8892119666757,1.1471259755481924,1.2594927372201916
55495,58923.5649465,200,6856.230691190995,-0.00018298197763655377,-0.00031994856241679415,1681.210479158111,2226.888591189499,1.1463331011785594,1.2598946033121592
55496,58923.56577204,200,6856.230691190995,-4.6438797486891836e-05,-0.00023745751839443496,1681.2020418387885,2226.890952572818,1.1469479453200362,1.2604353512392654
55519,58923.58502585,200,6856.230691190995,-0.0009938088112355636,-0.0005318843089030523,1681.2034602619221,2226.890990416174,1.1463471793079085,1.257958054627286
55520,58923.58588517,200,6856.230691190995,-0.0009743921060720862,-0.00043726934406929097,1681.2055804784438,2226.8885604268467,1.1466556369636645,1.25868155455223
55521,58923.58670971,200,6856.230691190995,-0.00040429184892698533,-0.0005150086793807018,1681.2097003515535,2226.889822334016,1.1464996263003098,1.2606413109531434
55522,58923.58755218,200,6856.230691190995,-0.0016249109046929666,-0.0010414505072553482,1681.2099786851904,2226.884891799544,1.1453307752293158,1.2588070980515975
55523,58923.58837298,200,6856.230691190995,-0.0008013090312500859,-0.000773108322472682,1681.2125098563206,2226.8880925913095,1.1457477064707746,1.2590711458999886
55705,58924.54365178,200,6856.230691190995,-0.00012254279124923606,-0.0004779551556810535,1681.1508131044498,2226.907395894649,1.1492082117686278,1.261333754331675
55706,58924.54449413,200,6856.230691190995,-0.001040772048139127,-0.0008732257352048745,1681.1553308995685,2226.910722415928,1.14892537818325,1.259831914183712
55707,58924.54532435,200,6856.230691190995,-0.00019348439195288059,-0.0004634137852203013,1681.1474370415142,2226.904135157112,1.1500229833674542,1.261945185643609
55708,58924.54625975,200,6856.230691190995,-0.0009501986928174277,-0.0013576907797369087,1681.1515575654932,2226.89634320852,1.1477127976605983,1.261757038241557
55709,58924.54708252,200,6856.230691190995,-0.0005593508150827375,-0.0010508272075424596,1681.1476104187109,2226.9073697380154,1.1488243749108418,1.2617619324533047
55166,58922.05925228,200,6962.782663068504,-0.000419048569431979,-0.0006813422875336927,1681.0452285696751,2427.8757344677333,1.1416618733844555,1.2732228192755335
55167,58922.06024624,200,6962.782663068504,-0.000336522235417136,-0.0004070587368144585,1681.0451116149923,2427.8694456529074,1.1425188009031018,1.2728640111065357
55168,58922.06106903,200,6962.782663068504,-0.000338237981587608,-0.0005962335139446662,1681.042732546764,2427.870175994151,1.141832089612693,1.2732074055908837
55169,58922.06189993,200,6962.782663068504,0.0006967401866317946,-0.00017752169150575536,1681.0403020965878,2427.867534959556,1.1425226038456335,1.2744124313605714
55170,58922.06272496,200,6962.782663068504,-0.0006473831644264738,-0.000520503742154732,1681.039920650017,2427.8697686526893,1.1421146834635665,1.2724577544279518
55207,58922.12006059,200,6962.782663068504,-0.0006839431336087554,-0.00036618811260313855,1681.0509229464653,2427.8684492350167,1.1434528015524938,1.2721720611532592
55208,58922.1208968,200,6962.782663068504,0.0001972647658214921,-6.410355495600761e-05,1681.0444153746137,2427.874710049645,1.1434306429212229,1.2742718005909324
55209,58922.1217188,200,6962.782663068504,-0.0006017985435342599,-0.00035973787611387475,1681.051199735605,2427.8643219047117,1.1429822465355295,1.2728395576912048
55210,58922.12272273,200,6962.782663068504,-0.00016735123841860045,-0.00015728012461102558,1681.0426496221007,2427.866017194615,1.1426983782111093,1.2722416617106271
55211,58922.12354326,200,6962.782663068504,-6.986347798321191e-05,-0.00024061037933986729,1681.046691410064,2427.8639190249396,1.1434861586000422,1.2728767017212816
55248,58922.1764036,200,6962.782663068504,-0.0010549310926565303,-0.0004290384368925704,1681.0552361392563,2427.8607232854574,1.1423549395803845,1.2716223853256363
55249,58922.17722244,200,6962.782663068504,-0.0016560842481482263,-0.0010000208662008792,1681.053873704267,2427.8696517625413,1.141649956489349,1.2710426843292475
55250,58922.17805521,200,6962.782663068504,-0.0009833660883841189,-0.0009840647910251965,1681.0574674068896,2427.8656655423474,1.141244843147824,1.2725461717132218
55251,58922.17887169,200,6962.782663068504,-0.0003610418342028243,-0.00033051583464149825,1681.0511954086633,2427.8660505751905,1.1428763535060875,1.273419737628981
55252,58922.17988163,200,6962.782663068504,-0.0003867803713337725,-0.0003240648746799524,1681.0528189030558,2427.86016647744,1.1431156027515226,1.2720860030583063
55289,58922.22469083,200,6962.782663068504,-0.0011528407798613305,-0.0011473179976797532,1681.0611634749378,2427.8601828706214,1.141343496466858,1.2726513588314377
55290,58922.22551521,200,6962.782663068504,8.467127673617014e-05,-0.0005769889355464741,1681.05870735285,2427.8641636007933,1.1424836693837241,1.2741342029391878
55291,58922.22645958,200,6962.782663068504,-0.0017151500622287763,-0.001146418440222452,1681.0552070839422,2427.8645346396306,1.1404379930806934,1.2714441666032277
55292,58922.22727953,200,6962.782663068504,-0.0007811853567543103,-0.0009288088298692321,1681.0543340082322,2427.8524464682405,1.1421601934474483,1.2732136880629055
55293,58922.22810238,200,6962.782663068504,-0.001627957290783466,-0.001192739653865904,1681.056102474923,2427.8595612195595,1.140865621840905,1.2707126734322394
55492,58923.56230229,200,6962.782663068504,-0.0007335580131181407,-0.0006798406963554049,1680.995480620919,2427.8580880913914,1.1415411086962193,1.2724450901914528
55493,58923.5631267,200,6962.782663068504,-0.0005401184966572492,-0.00044492920048588847,1680.996743198024,2427.8581767944593,1.1427156796659605,1.271793846743293
55494,58923.56395585,200,6962.782663068504,-0.0005364278540713752,-0.000381992532909714,1680.998884054506,2427.861800666592,1.1430141242268643,1.2725199125123836
55495,58923.5649465,200,6962.782663068504,4.674820821537473e-05,-0.00010791621445593869,1681.0012430003237,2427.8528898938926,1.1427977448398212,1.2729177372697131
55496,58923.56577204,200,6962.782663068504,-0.00016148060904797035,-0.00017752820830585492,1680.9953085771676,2427.8588575895105,1.1428746191714183,1.272713852711585
55519,58923.58502585,200,6962.782663068504,-0.0008418106576559836,-0.00046350062966182826,1680.9960821790587,2427.86100421511,1.1421688325191215,1.2710262232414047
55520,58923.58588517,200,6962.782663068504,-0.0007168764205066624,-0.0003398792480124868,1681.0002858819742,2427.8619157434687,1.1425520332122239,1.2722098771459343
55521,58923.58670971,200,6962.782663068504,-0.000458649771220343,-0.000502126139152681,1680.9996209586266,2427.8619263140586,1.142382622779804,1.2730950768023577
55522,58923.58755218,200,6962.782663068504,-0.0016607948411317963,-0.0010563016491748067,1681.0012879005985,2427.85503741828,1.1412283042081348,1.2714925310020226
55523,58923.58837298,200,6962.782663068504,-0.000724142285466467,-0.0006528677520746262,1681.0030128917417,2427.8597047501917,1.141955666307605,1.2714857569720026
55705,58924.54365178,200,6962.782663068504,6.474721920302073e-05,-0.00047269667673499605,1680.9411852495034,2427.8774255051403,1.1449954613705087,1.2748858322977983
55706,58924.54449413,200,6962.782663068504,-0.0009466704447050889,-0.0008857663093213564,1680.9466551985845,2427.878729658936,1.1446925579065441,1.272808585541657
55707,58924.54532435,200,6962.782663068504,-0.0002061715765516725,-0.0005056018002340679,1680.9393352392447,2427.872916670659,1.1456683264282779,1.2750519636002482
55708,58924.54625975,200,6962.782663068504,-0.0011012825797360737,-0.0013262883476600207,1680.9420371605806,2427.8663632328517,1.1435581962970256,1.2740510227066517
55709,58924.54708252,200,6962.782663068504,-0.000585434097485682,-0.0010527379480034238,1680.9354359763454,2427.872662743109,1.1449171063813022,1.2743416180599325
55166,58922.05925228,200,7069.3346349460135,-0.0004270205200382904,-0.0008175872681269736,1680.7184957977472,2630.829172481116,1.1359492471344559,1.2858779496748864
55167,58922.06024624,200,7069.3346349460135,-0.00024071328528840752,-0.00047755746692634826,1680.7164441206305,2630.8194779595374,1.1368762110081314,1.2853318300213992
55168,58922.06106903,200,7069.3346349460135,-0.00023539838409059044,-0.0005824859912535452,1680.7147679194065,2630.817324593934,1.1363220285771,1.2855767986857576
55169,58922.06189993,200,7069.3346349460135,0.0005577781430770035,-0.00017538870588595934,1680.7138809890334,2630.816533623984,1.1370574335154153,1.2861332567392987
55170,58922.06272496,200,7069.3346349460135,-0.0008048625465463255,-0.0004414916213536513,1680.7110599160617,2630.8199452644276,1.1370184462434447,1.2837681438431578
55207,58922.12006059,200,7069.3346349460135,-0.0006936504821568601,-0.00040610233562199394,1680.7227961947067,2630.818981378687,1.1378065347970112,1.2844735657667576
55208,58922.1208968,200,7069.3346349460135,0.00027065304263129697,-7.249010197374339e-05,1680.7175836633612,2630.823811551033,1.1379583301261174,1.2865356225319855
55209,58922.1217188,200,7069.3346349460135,-0.0005676905010828515,-0.00033452532956157466,1680.7243977304452,2630.8138910176267,1.1375414069747884,1.2851479946951576
55210,58922.12272273,200,7069.3346349460135,-0.00019746405322940142,-7.972208700768313e-05,1680.7161700439312,2630.815243389715,1.1376364748433914,1.2839646173078858
55211,58922.12354326,200,7069.3346349460135,-0.00013711284806261492,-0.00013922112310560397,1680.7181492520583,2630.8138128772953,1.138416038268383,1.2842833694799016
55248,58922.1764036,200,7069.3346349460135,-0.0009908373087746947,-0.00047803120100375907,1680.7275584620795,2630.811120255867,1.1367780575265922,1.284059892616478
55249,58922.17722244,200,7069.3346349460135,-0.0016693456956475838,-0.00098942193170648,1680.721845899395,2630.8183206500485,1.1360482164796475,1.2834002614900526
55250,58922.17805521,200,7069.3346349460135,-0.0008916264777621974,-0.0009849921544627938,1680.727673214789,2630.820084562907,1.13563359797086,1.2850490809585378
55251,58922.17887169,200,7069.3346349460135,-0.0004613039645269268,-0.00032042878756499693,1680.7247914200627,2630.818177223302,1.1376860055059306,1.2852374323957994
55252,58922.17988163,200,7069.3346349460135,-0.00047846759061631605,-0.0003324078579302059,1680.7255506253564,2630.81264869366,1.1377779590358323,1.2837437045380038
55289,58922.22469083,200,7069.3346349460135,-0.001089680715975705,-0.0012536020646116697,1680.732540010047,2630.807356752505,1.1355225336492263,1.2852588267791174
55290,58922.22551521,200,7069.3346349460135,0.0002258009688687057,-0.0005622657446617829,1680.7317248656595,2630.815489025843,1.1371924300936034,1.2865596372592032
55291,58922.22645958,200,7069.3346349460135,-0.0018109698698690613,-0.0012090482087608878,1680.7258417233154,2630.816748931222,1.1348625066755047,1.283307834658066
