WAVE,SKY,CSKY
7980.000000000105,-222.46925916046894,733.2858659274384
7980.800000000105,1105.059763096132,1628.9915137709995
7981.600000000105,5846.999370762042,2497.0396807599977
7982.400000000105,-804.671303493701,742.9293946263796
7983.200000000105,443.7808619070426,156.57768465468496
7984.0000000001055,-70.67612124286254,119.16207695477196
7984.800000000106,246.28181158259952,135.63459624145247
7985.600000000106,54.20986110718659,119.9429346553663
7986.400000000106,153.28790598740036,132.96497923679522
7987.200000000106,157.12903680967167,145.88284112756585
7988.000000000106,105.91250533317519,172.77998169656396
7988.800000000107,315.3105410408478,205.29025883043482
7989.600000000107,109.27489602067814,205.6688841216563
7990.400000000107,310.17553051004444,185.9744549158347
7991.200000000107,34.049176637537485,163.05746519364237
7992.000000000107,221.59656968499806,193.0981117745788
7992.8000000001075,286.363875396118,193.99970148749864
7993.600000000108,-558.5288237811526,649.1560204297384
7994.400000000108,3193.6634384393947,3856.7456573511286
7995.200000000108,16969.287178449726,7146.203494947177
7996.000000000108,-2639.2936317917774,1791.0336138197322
7996.800000000108,1201.2432309882063,296.42774878400735
7997.600000000109,-336.89944995152854,197.17048123166924
7998.400000000109,421.9775810281166,198.36313332518316
7999.200000000109,113.93460188611732,214.08384964343674
8000.000000000109,300.66039755017704,228.3752074493901
8000.800000000109,177.28226247066291,199.7455799897601
8001.6000000001095,180.58861614607076,175.06705400063757
8002.40000000011,121.9143861786194,173.73243820678584
8003.20000000011,262.31284978677877,194.9425499655469
8004.00000000011,153.3932132998149,186.45014843597644
8004.80000000011,190.34791122131318,171.6402641028334
8005.60000000011,142.12396362825598,161.09156297444073
8006.400000000111,173.98248734660046,156.09210883820867
8007.200000000111,130.06373087283762,146.56905569870875
8008.000000000111,163.68044874454404,134.62453332782962
8008.800000000111,70.1123131117348,126.8735108581423
8009.600000000111,196.9360119536658,135.09285651517993
8010.4000000001115,77.85489915003042,136.06015305790507
8011.200000000112,194.95797604777255,139.99273719057447
8012.000000000112,72.87811018424986,136.9179918881048
8012.800000000112,192.63100446568598,168.44991763750622
8013.600000000112,278.79616090860065,167.40167926442868
8014.400000000112,-254.0698526807397,375.25049296027134
8015.200000000113,1499.7515547797648,1372.707556209305
8016.000000000113,4381.98717953895,1969.2616609523093
8016.800000000113,-802.2636996948747,638.8979461796911
8017.600000000113,622.5513989328233,214.29925375210385
8018.400000000113,-72.14060993282719,157.94313676803316
8019.2000000001135,218.9324026622693,144.60591910871554
8020.000000000114,129.41462141364056,156.6436217382193
8020.800000000114,117.00417883979439,247.22832289684902
8021.600000000114,646.6739233974482,382.54543527837234
8022.400000000114,288.61421200001723,332.2110343773204
8023.200000000114,231.18635333939844,173.55744663988474
8024.000000000115,17.08619659808395,132.09892989093984
8024.800000000115,28.87614493113705,159.80363050254525
8025.600000000115,726.2605790435113,242.57555937023568
8026.400000000115,-1460.1541048632027,1072.01498581195
8027.200000000115,8559.51153448609,4337.468061616184
8028.0000000001155,6196.233449366488,3606.204734732131
8028.800000000116,-2037.1250366594068,760.6437430620779
8029.600000000116,1250.3887626206003,401.05623532294794
8030.400000000116,290.84776058017195,471.69940260461993
8031.200000000116,507.4065260173891,356.11622013559685
8032.000000000116,54.05290735043801,221.9962277205554
8032.800000000117,212.93175168835015,241.90711650615432
8033.600000000117,450.6136019429931,267.9642252256182
8034.400000000117,64.02063927148289,194.88982363421383
8035.200000000117,201.41398322221974,154.17349835172087
8036.000000000117,92.12393703417513,158.66562008944652
8036.8000000001175,263.9664900750141,171.30498548719896
8037.600000000118,80.96830771825512,149.0616427746752
8038.400000000118,182.24789423524908,132.67443442494695
8039.200000000118,70.83340925773223,120.2841286939389
8040.000000000118,152.39840740340478,123.65594775336638
8040.800000000118,111.31727377970559,131.25430703613628
8041.600000000119,148.28138329536418,146.8039426880827
8042.400000000119,178.4301194653491,160.32692804447422
8043.200000000119,149.6952728876809,158.82650519990426
8044.000000000119,170.38332469700677,145.3460130620537
8044.800000000119,93.50908341414858,127.1619911149658
8045.6000000001195,142.487408454215,122.89384460208693
8046.40000000012,107.38466805442879,123.43779749675444
8047.20000000012,136.80493872014046,128.40425789634236
8048.00000000012,129.54410113447778,134.62175426619606
8048.80000000012,147.67945344474617,139.76910067006602
8049.60000000012,137.92914897247215,130.39946323647206
8050.400000000121,98.80594887657011,157.0663519571637
8051.200000000121,194.0348995684251,239.80526979363643
8052.000000000121,593.1614504752845,316.39517570917036
8052.800000000121,-406.53343477756744,617.2609176240051
8053.600000000121,2997.187842806444,1303.4764041387655
8054.4000000001215,497.47219632990164,759.1915561982714
8055.200000000122,-27.67917998382733,206.27814501979748
8056.000000000122,147.9134412985812,118.27691472261627
8056.800000000122,112.20427963479084,131.4483176391975
8057.600000000122,167.31757682295697,136.04190381008783
8058.400000000122,100.66137862949834,131.6242920761183
8059.200000000123,167.0221144852073,128.7981881555746
8060.000000000123,74.06663527937035,129.45292133203407
8060.800000000123,207.96919506924021,145.89792220137872
8061.600000000123,77.62237761348744,133.76206576103147
8062.400000000123,8.676035494002697,329.2812893606166
8063.2000000001235,949.4858890567167,1438.4984031272995
8064.000000000124,5961.196298645091,2632.2132969787012
8064.800000000124,-359.99905782627866,989.6155713074576
8065.600000000124,331.4904002781146,225.9519372646514
8066.400000000124,-13.4641045635255,134.83780998269964
8067.200000000124,212.53115305597169,149.6110996157633
8068.000000000125,150.25869316991907,152.9357752727251
8068.800000000125,136.74031039886114,146.13945916692828
8069.600000000125,153.05298343414165,137.430332038533
8070.400000000125,106.9628805167451,129.5896412438503
8071.200000000125,153.13576472091756,124.53872190896082
8072.0000000001255,79.06885109530067,118.95318137867629
8072.800000000126,164.50284977118204,123.96988400214987
8073.600000000126,80.23641479891661,124.45997935256726
8074.400000000126,185.44462652389353,129.65607608412998
8075.200000000126,38.34294486966941,149.9630635443379
8076.000000000126,335.72712492609435,190.23185008843276
8076.800000000127,93.7059618236515,169.20057667396128
8077.600000000127,177.31103954667003,151.46739782233598
8078.400000000127,86.90984254279942,188.08495397938117
8079.200000000127,434.82143004773906,234.07751784956838
8080.000000000127,56.758487346837725,176.11293821967152
8080.8000000001275,161.5181555072591,134.7635741443007
8081.600000000128,116.12224542080698,125.10315289882207
8082.400000000128,113.77035222425198,125.36151664976762
8083.200000000128,142.15076484698523,133.96306240500473
8084.000000000128,146.182277204893,141.96685538004473
8084.800000000128,135.97816676689592,149.84801948715275
8085.600000000129,148.22271714857166,190.59551698395745
8086.400000000129,331.02153124458073,259.3725367166658
8087.200000000129,294.63004584409816,257.6174566875405
8088.000000000129,177.82632049905243,187.3721277998403
8088.800000000129,98.08595481368332,135.3497021621511
8089.6000000001295,140.28840393642085,122.16538257894243
8090.40000000013,99.44121444224945,121.44577302809611
8091.20000000013,143.20624230787033,122.55687889352917
8092.00000000013,114.9873896534172,123.85580834679466
8092.80000000013,100.67661164444095,123.79825317328324
8093.60000000013,201.06380000417667,140.75654211889264
8094.400000000131,-103.1769298619733,297.62070354533375
8095.200000000131,1287.8267421625133,637.5665681189113
8096.000000000131,476.8607883283559,518.4520208550426
8096.800000000131,135.59254534744755,238.59150515320874
8097.600000000131,121.22641038055845,141.7022240501845
8098.4000000001315,138.34596308932086,126.35147832313537
8099.200000000132,94.6013093521114,125.31039082465158
8100.000000000132,170.06272015707472,131.24128287067882
8100.800000000132,104.82257422626942,137.4764512996332
8101.600000000132,144.57991158458395,141.8202255652155
8102.400000000132,179.5081759808341,181.5105102978047
8103.200000000133,-19.95371780683308,470.313793484797
8104.000000000133,2069.9912445997884,1096.342363643262
8104.800000000133,1035.6485179389865,835.05785065954
8105.600000000133,-105.96019018334448,314.7741442660542
8106.400000000133,318.3052663098401,195.30966766019614
8107.2000000001335,126.70030657031197,171.52892129863787
8108.000000000134,141.78418321428788,153.52694710329214
8108.800000000134,175.56334351799845,152.1894664068722
8109.600000000134,122.18675494021238,153.87477979553407
8110.400000000134,196.55914990169921,156.00388690587837
8111.200000000134,110.08121560277182,151.42081957649208
8112.000000000135,193.7562689765734,148.96562527545302
8112.800000000135,96.95943552263674,140.00600312223506
8113.600000000135,174.23534746118796,138.59209400130862
8114.400000000135,103.21785213334843,135.93814128793073
8115.200000000135,167.06892092694702,136.37534347634048
8116.0000000001355,107.17069937514457,132.7499264083987
8116.800000000136,147.28113589493222,135.57656095125103
8117.600000000136,144.1048760694568,131.18448211938818
8118.400000000136,99.31837376841219,120.10398585728504
8119.200000000136,127.43725240797106,117.61572196005544
8120.000000000136,112.56993896451411,122.42633210235894
8120.800000000137,131.26329895956246,131.23426108965364
8121.600000000137,160.48645641104352,132.21981064105333
8122.400000000137,80.86938956822222,126.74679967751563
8123.200000000137,175.57698978670535,133.99702623805788
8124.000000000137,104.04985854918469,138.0028886804131
8124.8000000001375,171.140961068756,143.36472497906988
8125.600000000138,133.00278458565302,136.87549114119747
8126.400000000138,121.46062961197215,125.8468211384212
8127.200000000138,107.16476008277928,130.46154701068915
8128.000000000138,179.95951844275302,148.8201112111372
8128.800000000138,132.42508133264295,158.4798617185899
8129.600000000139,201.97796584944672,157.86809404996532
8130.400000000139,111.69967216920543,139.17213043828121
8131.200000000139,124.55309230990483,129.9013311442361
8132.000000000139,139.97941643241765,138.2371299558315
8132.800000000139,141.6296375482605,156.9624185035957
8133.6000000001395,215.7549667577823,167.98832736455137
8134.40000000014,129.15837228247852,146.38135887589928
8135.20000000014,117.55915891981674,128.65393122597246
8136.00000000014,126.92581635451775,131.67786860134004
8136.80000000014,149.06278893207391,148.68585484036873
8137.60000000014,176.7263406903861,163.58659907404606
8138.400000000141,167.3405401962062,160.94491854700613
8139.200000000141,114.75412085056776,180.21947001894412
8140.000000000141,250.42634952143047,296.72847207402674
8140.800000000141,657.1022860676306,414.3232019411735
8141.600000000141,271.13727275787284,315.65112413439937
8142.4000000001415,161.73140684351299,187.0512333328722
8143.200000000142,89.22181656598659,132.07869770124773
8144.000000000142,153.46765166284186,123.88464763549483
8144.800000000142,101.68619201602759,118.13183569782237
8145.600000000142,111.96688509044718,115.78879242804545
8146.400000000142,131.49543232953485,128.8388307235379
8147.200000000143,58.90721631895579,217.7371282434558
8148.000000000143,595.2496712298442,428.3015091816283
8148.800000000143,712.1589051063847,495.6241387796601
8149.600000000143,210.79730649485342,287.9895715324605
8150.400000000143,80.60960160551771,142.76467145040698
8151.2000000001435,117.56830294917957,112.873386580346
8152.000000000144,113.31021769030733,118.87444550480691
8152.800000000144,126.85234698063189,127.62076882544932
8153.600000000144,150.85626926370415,130.2015493529101
8154.400000000144,99.25291695965132,123.84884312827879
8155.200000000144,144.6668912506278,119.93124506249808
8156.000000000145,93.64780374935359,111.99038137771483
8156.800000000145,109.4657482134339,112.58201871212451
8157.600000000145,127.65461969733431,120.73126664983465
8158.400000000145,130.98683822876987,120.91370663476035
8159.200000000145,96.27471542850115,115.3772796027139
8160.0000000001455,130.84680252697396,120.20217782913156
8160.800000000146,112.52709996399437,130.6719223258422
8161.600000000146,178.03538110878947,136.89603867661836
8162.400000000146,85.97939449309145,124.48960105309082
8163.200000000146,160.61962476642427,112.76295701597627
8164.000000000146,27.120003581226097,106.64359032062457
8164.800000000147,209.32001082894948,117.76075983434822
8165.600000000147,32.052857023364986,110.52160227574221
8166.400000000147,171.51481938316988,113.82636276933866
8167.200000000147,67.94277899612948,117.44433483146811
8168.000000000147,171.37597679620274,126.08269337337565
8168.8000000001475,93.92058291760155,123.06498977399556
8169.600000000148,138.56746283068213,119.88057688820608
8170.400000000148,110.86399899311077,108.8489240885174
8171.200000000148,82.71077103254771,100.16309518392896
8172.000000000148,103.41945704470245,111.35631622389954
8172.800000000148,147.78766293828997,130.68337828089105
8173.600000000149,140.33671351039698,135.56868734943404
8174.400000000149,113.39439963285464,136.42589736198963
8175.200000000149,179.85606681401245,141.12818737162127
8176.000000000149,93.07618489599953,138.445576147343
8176.800000000149,191.23138141281748,140.1915295250592
8177.6000000001495,86.63362396639964,131.71453877831945
8178.40000000015,171.97137993861955,121.42614517096054
8179.20000000015,51.20453301466305,106.05976428431018
8180.00000000015,134.96352232579434,113.02966563394583
8180.80000000015,121.54717908885388,129.133378230158
8181.60000000015,137.82593202599907,152.96419090034914
8182.400000000151,226.2906133281375,167.52111202008956
8183.200000000151,105.42863666324442,153.40949083029636
8184.000000000151,166.62880816611698,153.0961505462454
8184.800000000151,152.25802090916451,171.46060483322427
8185.600000000151,220.9426876405157,195.0405343735717
8186.4000000001515,198.43802113836227,200.80057073126676
8187.200000000152,206.55951649859773,185.2089455022704
8188.000000000152,139.36925518056697,160.9300023036574
8188.800000000152,110.7619838372441,187.12076040821805
8189.600000000152,343.6820857854052,273.6251847106382
8190.400000000152,401.9708718375441,273.68606577030215
8191.200000000153,29.979064532689144,187.05846945996475
8192.000000000153,250.24019946760936,167.57108450633348
8192.800000000152,104.81104072075837,170.61535325190727
8193.600000000153,243.17504534409784,168.581362868036
8194.400000000154,95.14668842428064,144.359010225609
8195.200000000154,113.12610975182886,161.93843531008574
8196.000000000153,261.8396843414022,258.4807670337048
8196.800000000154,452.6064739113445,352.364588175338
8197.600000000155,354.68559091926727,312.82552445901416
8198.400000000154,158.91778072623742,211.54493131108973
8199.200000000154,165.72085468182286,154.37102831690422
8200.000000000155,86.91407187353826,140.87656805945278
8200.800000000156,213.42651065917687,147.64619273642873
8201.600000000155,87.11787212111616,138.08229528917485
8202.400000000154,162.95870504022633,139.10032371885333
8203.200000000155,130.2294262964909,148.31261220546543
8204.000000000156,169.7791056969965,163.60412354562644
8204.800000000156,192.82460823737452,171.20274198061526
8205.600000000155,137.40278502133071,169.59900361899676
8206.400000000156,209.85000708972083,172.0080850334487
8207.200000000157,134.5946027502238,165.96192308376487
8208.000000000156,183.6095796624753,170.2601369090243
8208.800000000156,156.47200437763308,186.01922688083698
8209.600000000157,266.92514312168487,192.71164014740464
8210.400000000158,95.483458515062,172.32805151979906
8211.200000000157,232.50476873654821,159.55332165192894
8212.000000000156,75.0595430011651,137.57250500171438
8212.800000000158,165.2844775651283,133.05654325128242
8213.600000000159,119.23928405816118,129.83007374980727
8214.400000000158,115.05846050991273,133.35178845461613
8215.200000000157,173.1552308218226,147.02031198291064
8216.000000000158,134.900712483025,154.48278140392634
8216.80000000016,182.53029752305196,156.45526451420272
8217.600000000159,129.99756439564587,148.64093072648362
8218.400000000158,161.05858969107612,138.3351740725959
8219.200000000159,101.3343810080491,124.17366851465316
8220.00000000016,129.38538149065636,121.78028659132026
8220.80000000016,109.43749463343133,130.38653707944388
8221.600000000159,187.43816295276827,133.87634105745516
8222.40000000016,58.96114627625823,121.9799615237942
8223.20000000016,171.81086570473232,126.15582773832114
8224.00000000016,97.79687244147087,134.62282243698303
8224.80000000016,157.38724287659716,156.90016490895727
8225.60000000016,234.15631084067672,163.3629815059098
8226.400000000162,56.18920663762117,138.89978569412176
8227.20000000016,196.34160052818964,131.5186047759701
8228.00000000016,77.47914789402122,115.31805406472687
8228.800000000161,119.84570895341079,100.12862856117411
8229.600000000162,77.25457610643433,89.78700223962737
8230.400000000162,76.74208854976163,92.05558028273317
8231.20000000016,126.12513530582798,105.05445215324367
8232.000000000162,100.66543398268787,107.0923812378122
8232.800000000163,108.41176343962431,104.43352871168769
8233.600000000162,91.07441475507017,109.12414101319581
8234.400000000162,142.97471710969734,119.99114468836196
8235.200000000163,116.4320179627488,117.79023621735732
8236.000000000164,96.56848982219823,114.36038643612977
8236.800000000163,138.659401167812,122.70731764197838
8237.600000000162,117.32185341767554,127.43254247341933
8238.400000000163,144.83625911397536,125.92573847363163
8239.200000000164,94.74500698421612,122.16510016422737
8240.000000000164,150.78577745380653,127.3424350560791
8240.800000000163,115.03591533677019,125.56650842417294
8241.600000000164,126.16959254444792,127.87047550738662
8242.400000000165,107.55068351727446,161.36794547709968
8243.200000000164,303.729811547051,214.09259302156403
8244.000000000164,211.53528593999337,191.41536881048717
8244.800000000165,90.5258903684001,139.64871114859142
8245.600000000166,137.103695577016,126.9794839411736
8246.400000000165,121.32506838160646,132.7735606697707
8247.200000000164,159.50279905338985,138.64108413885137
8248.000000000166,96.84973738509116,158.006635842679
8248.800000000167,255.5962810980686,210.22809387164347
8249.600000000166,271.2110931503119,232.22838780163826
8250.400000000165,189.75352980904267,193.9239660624373
8251.200000000166,143.50253876550076,150.33928530431672
8252.000000000167,101.8327693084048,131.96510481650077
8252.800000000167,168.2671948293586,130.83498985735636
8253.600000000166,92.36756450702616,123.00172425479157
8254.400000000167,133.96968508561315,121.45108550542137
8255.200000000168,121.57926324381907,127.47512842492111
8256.000000000167,106.40435841392318,159.414679639489
8256.800000000167,308.22042135534,200.81803345434082
8257.600000000168,146.47903862116445,167.54446386249055
8258.400000000169,100.6409363016467,121.79014204902997
8259.200000000168,97.26360455064672,114.88540067290708
8260.000000000167,159.94681937648048,123.67081200291821
8260.800000000168,84.97626859584652,119.99951879045926
8261.60000000017,150.40635678775573,122.86700072504937
8262.400000000169,96.63198182288886,126.13269982104592
8263.200000000168,168.9373344439552,129.39931627598304
8264.00000000017,82.20686406076653,125.14704529251973
8264.80000000017,169.55621263424882,126.17028524064175
8265.60000000017,83.85123106067532,120.76882453653016
8266.400000000169,140.66456425216023,127.22353270632557
8267.20000000017,140.95983097794274,132.32741023783623
8268.000000000171,120.46327283490915,127.29342100019518
8268.80000000017,117.56717601516411,128.46485394175284
8269.60000000017,153.6451783133662,137.17109307360067
8270.40000000017,132.15760036144684,137.0290169436883
8271.200000000172,132.18540291042873,134.43972836195007
8272.000000000171,140.58950610480568,132.02825658657727
8272.80000000017,115.9828333247372,129.17623242670544
8273.600000000171,138.48517412496912,130.9440115224743
8274.400000000172,136.3783706530275,128.83257858940382
8275.200000000172,107.81690728654642,121.9463451076634
8276.000000000171,136.28492988106166,111.12423209225885
8276.800000000172,76.80865303773452,131.72893729378077
8277.600000000173,163.96627629775122,155.2829120772969
8278.400000000172,251.6454141515046,218.24431178528556
8279.200000000172,-190.37360617399702,664.2434241925401
8280.000000000173,3536.2219716263826,1651.2001993854524
8280.800000000174,834.3481704327023,1230.9944861136194
8281.600000000173,462.7201230085156,785.3757126159525
8282.400000000172,-21.01450624862706,1518.4695623669681
8283.200000000174,6539.542996221718,3287.4109325792133
8284.000000000175,2264.2646884132573,2217.432425982632
8284.800000000174,-3.109131812468768,686.2669977152445
8285.600000000173,420.25823771467435,282.8936207911458
8286.400000000174,89.1635332616963,218.34818692008358
8287.200000000175,-150.9234104333249,581.5294701309053
8288.000000000175,2874.077151404361,1352.0691039539884
8288.800000000174,763.8673878594005,1474.5545563404748
8289.600000000175,-111.1713640191831,2862.32498119921
8290.400000000176,12960.858291282364,5238.3251552455695
8291.200000000175,-913.4412914739196,1996.6367905356688
8292.000000000175,802.2656586536374,516.5632965031574
8292.800000000176,158.70936599348818,313.37454376166704
8293.600000000177,286.0757266811362,201.22221014738108
8294.400000000176,-14.811944803715084,124.50130476589587
8295.200000000175,190.98353266233758,134.81174236768572
8296.000000000176,197.95367918254954,138.36779294846468
8296.800000000178,-425.4934677712754,453.86943175998016
8297.600000000177,2645.7933936657987,1730.5683782962778
8298.400000000176,4223.072331751837,1943.0674738541018
8299.200000000177,-2535.9570899161595,1340.8050402133304
8300.000000000178,3600.9828186877344,3752.3295350846415
8300.800000000178,14237.241897818058,6088.845752434245
8301.600000000177,-1853.9120117318246,1582.5811458967848
8302.400000000178,801.7625665086488,264.5899411499736
8303.200000000179,-256.6926794817365,238.39632939134924
8304.000000000178,746.871120451508,335.1453376879011
8304.800000000178,126.59833136327318,287.8901022592196
8305.600000000179,240.5280768612798,228.84883041416097
8306.40000000018,248.19610138902382,197.59277211679506
8307.200000000179,76.24908835887713,168.32057288529273
8308.000000000178,259.48732547815524,143.6737136438995
8308.80000000018,1.1426049517498973,131.81864627308656
8309.60000000018,191.52331283779347,159.4746984528228
8310.40000000018,333.2398524969588,164.07308221854655
8311.200000000179,-581.3309462167571,415.14812364136026
8312.00000000018,2551.041236798756,1650.0059030935302
8312.800000000181,4150.608022145846,2005.147579189137
8313.60000000018,-937.5602746964436,509.6769781088816
8314.40000000018,542.279730346814,151.36456034254007
8315.20000000018,-62.88917830930859,119.83653325457001
8316.000000000182,167.7269954708569,127.52455253524334
8316.800000000181,161.51929957028858,124.513078990616
8317.60000000018,66.48337824300184,121.67882065892091
8318.400000000182,135.30005882142802,151.4546716578908
8319.200000000183,241.46679978907653,232.76598389906624
8320.000000000182,375.58360617985005,278.14158662113533
8320.800000000181,197.6640561497141,226.1670791278866
8321.600000000182,160.76488978965344,162.9500095135383
8322.400000000183,121.35462569654678,126.81814846794572
8323.200000000183,80.70405141979377,117.33837673337914
8324.000000000182,163.91796238955408,133.97380502810174
8324.800000000183,132.84814605900934,141.84316875805996
8325.600000000184,158.60243327736322,134.34310349155453
8326.400000000183,86.10604017658098,122.28953182829656
8327.200000000183,156.70793789721182,119.91705451685802
8328.000000000184,74.59098486630174,115.25336064271899
8328.800000000185,154.84760058949192,120.24803328151548
8329.600000000184,92.98123936307955,119.95772315641871
8330.400000000183,146.25386953889392,121.0977825329856
8331.200000000184,92.92204923425655,119.50116069665506
8332.000000000186,149.8318438461528,123.37937392105516
8332.800000000185,94.70050224275342,126.11235629198251
8333.600000000184,172.56488775657238,128.15560994601455
8334.400000000185,79.56427916756084,118.99246167557514
8335.200000000186,133.3292322340552,121.5727608404737
8336.000000000186,141.43111707249747,124.48589215006432
8336.800000000185,84.8000308208519,122.8496747507927
8337.600000000186,175.30298218197402,132.4346658199842
8338.400000000187,74.91289746733555,158.54220891445564
8339.200000000186,283.2608711353537,228.59025124741413
8340.000000000186,312.0635297720493,262.9304867921971
8340.800000000187,231.65563557986712,205.61047069286036
8341.600000000188,80.11491785570416,159.5067422577014
8342.400000000187,154.91361199176316,132.0763179434063
8343.200000000186,190.3673726869454,245.13233033918445
8344.000000000187,-196.62516451646135,801.5561344531004
8344.800000000188,4073.4036261912133,2559.673152534856
8345.600000000188,-48.88662157241743,7927.9590521055325
8346.400000000187,39347.955560269336,16181.333585823819
8347.200000000188,-1717.2385505559384,4422.426344418011
8348.00000000019,288.0078117550227,401.66395899983803
8348.800000000188,-8.041075348909175,165.17630485006293
8349.600000000188,152.5555975851066,199.55439083211786
8350.400000000189,179.75660010674548,255.00161727787372
8351.20000000019,755.3785215854516,555.664231021722
8352.00000000019,610.9523476833148,519.7143730889543
8352.800000000188,678.8074357261348,384.61293179559556
8353.60000000019,-2304.228855592961,1381.7691415947238
8354.40000000019,11753.50222319533,5065.86460293735
8355.20000000019,4193.002978481779,3260.454943656092
8356.00000000019,-1151.4654443325494,501.4513874502429
8356.80000000019,535.3158004816612,166.00184695116175
8357.600000000191,45.91657994991687,168.3150906102343
8358.40000000019,177.85272646846315,154.24845342384944
8359.20000000019,158.42372303083093,137.90573672705298
8360.000000000191,90.65374635322897,130.8554272364303
8360.800000000192,155.45148509399047,141.6047941149957
8361.600000000191,89.63597709585902,230.30209619718084
8362.40000000019,588.5760667908867,379.777242153709
8363.200000000192,428.7524868829311,392.9243228028833
8364.000000000193,187.33866184643364,296.7644567691491
8364.800000000192,337.16746932137556,330.9487609702075
8365.600000000191,-72.86721411351874,867.5840097296268
8366.400000000192,4057.6631670228976,1915.001759198877
8367.200000000194,976.8971483024354,1221.433443116001
8368.000000000193,83.15599708497182,389.93003275943045
8368.800000000192,235.18359810427071,200.233203971426
8369.600000000193,135.73071205134434,153.18823493932197
8370.400000000194,80.64386225628361,132.02542545024411
8371.200000000194,210.12624328670898,139.08657046006934
8372.000000000193,74.84307804772811,130.250965269819
8372.800000000194,160.63523277043615,127.1314815748289
8373.600000000195,102.76320521714283,127.52818962885
8374.400000000194,144.23615996933935,135.4573149567115
8375.200000000194,150.2633352176903,138.55614084787044
8376.000000000195,122.75803770797037,132.26556706204758
8376.800000000196,118.70473975490857,142.5335568048087
8377.600000000195,187.9916593003293,170.24248242124915
8378.400000000194,234.60530311676445,165.1791731921164
8379.200000000195,19.16974389836046,137.65941472334418
8380.000000000196,236.30017174049595,141.55520530524547
8380.800000000196,51.93029787399505,249.42933088976918
8381.600000000195,516.9148942459159,469.49371644057345
8382.400000000196,1205.9655756249583,635.9512191029332
8383.200000000197,-1451.0896659360956,1421.2561898419622
8384.000000000196,8677.603764636857,3705.9358326938604
8384.800000000196,1862.2658888142266,2046.52375198956
8385.600000000197,-490.8096681916127,341.9756117091265
8386.400000000198,335.5378285279025,135.47165498551024
8387.200000000197,55.12897414300955,137.1688590238921
8388.000000000196,151.62493217415383,142.0899514687572
8388.800000000198,170.18297907382419,149.18793897777024
8389.600000000199,147.9423127568482,144.2867819205114
8390.400000000198,103.40399057476739,133.39008777726855
8391.200000000197,143.54754315431856,158.45226674687316
8392.000000000198,225.74452388348504,203.19506191484516
8392.8000000002,244.25915982316886,220.2401456023874
8393.600000000199,230.48045066257987,191.25263516671183
8394.400000000198,51.58316557091115,152.1102216785596
8395.200000000199,298.5363686848631,128.6715854872702
8396.0000000002,-178.80405394132302,140.65796981061897
8396.8000000002,553.1837011998197,142.46588275253148
8397.600000000199,-118.92886021692141,153.01080675514504
8398.4000000002,-89.10761985619185,166.79167257772102
8399.2000000002,1145.3108884003211,337.1776887547891
8400.0000000002,-4228.110053823412,2748.2545594362964
8400.8000000002,29291.55872217104,11910.72096660834
8401.6000000002,5653.723575335062,5999.009784970073
8402.400000000202,-1647.275472902721,648.4800278121522
8403.2000000002,639.807833349811,162.06699033826365
8404.0000000002,9.78672932180615,159.24413868394822
8404.800000000201,130.45022376097054,146.7759781859738
8405.600000000202,233.19591096324032,144.44592657406363
8406.400000000202,45.14831877559433,131.67638672646925
8407.2000000002,173.59530719731706,127.47384542927111
8408.000000000202,114.6169196474137,130.0934509350967
8408.800000000203,121.24050256441537,127.18282815005479
8409.600000000202,155.60763906272192,126.92471814215278
8410.400000000202,57.73320268716634,129.39752915999804
8411.200000000203,265.46381486161164,138.0631358048222
8412.000000000204,-45.22231674788885,139.4231588750764
8412.800000000203,370.7040236678393,135.0221723153888
8413.600000000202,-46.64832455936233,127.45439424683049
8414.400000000203,47.13307362395232,140.37612228869938
8415.200000000204,651.0792208213526,203.42380463694892
8416.000000000204,-1905.2301265694048,1092.1110800584415
8416.800000000203,10418.450369260008,4420.37608648808
8417.600000000204,3484.7202738323163,2860.9999177017257
8418.400000000205,-981.6118837056082,429.23664947186455
8419.200000000204,469.1010183512644,134.99916094386592
8420.000000000204,55.99832671004159,134.35291309808534
8420.800000000205,55.922940878073184,138.5247714825095
8421.600000000206,314.2500821489062,158.3256861106484
8422.400000000205,24.356910884466412,149.13564533210047
8423.200000000204,219.616065184942,147.25898657583556
8424.000000000206,100.40397850031295,163.16986459280056
8424.800000000207,226.08536983270793,203.92812838224998
8425.600000000206,277.6626305700617,227.7899344570482
8426.400000000205,176.93393886276164,210.49693083807674
8427.200000000206,199.7319701974834,199.08775916227864
8428.000000000207,182.21770360001784,222.61349993699898
8428.800000000207,383.37009595464883,342.9035885395822
8429.600000000206,389.3327054415252,316.66093947760663
8430.400000000207,-519.7122406915926,749.7903805613515
8431.200000000208,789.0462027742371,5133.920105118609
8432.000000000207,34767.93585092756,14118.309461724506
8432.800000000207,-1191.0371884208528,4305.956385616079
8433.600000000208,471.30870183460564,499.2303037356369
8434.400000000209,-122.43730102920955,207.38979525673133
8435.200000000208,279.4377922368009,290.57391458591576
8436.000000000207,548.1530056057939,355.13190061039603
8436.800000000208,306.41200954649037,291.12458155813744
8437.60000000021,71.78768188845326,165.4662684202717
8438.400000000209,151.04109891899543,130.11767713431092
8439.200000000208,119.36871417955889,125.6038130685112
8440.00000000021,119.25149958458577,120.92724241317777
8440.80000000021,118.4816104364731,121.8244784304161
8441.60000000021,127.91574569309974,127.91595205736051
