X,Y,R
-33.46938775510202,66.93877551020407,0.9287955190987159
-33.46938775510202,83.67346938775509,0.9775884060930338
-33.46938775510202,100.40816326530614,1.0009625696586206
-33.46938775510202,117.14285714285717,1.0238418657456758
-33.46938775510202,133.87755102040813,0.9712321401223992
-33.46938775510202,150.61224489795916,0.9214198718635075
-33.46938775510202,167.34693877551018,0.9916927174178387
-33.46938775510202,184.0816326530612,0.9980853142329751
-33.46938775510202,200.81632653061223,0.9921833738418069
-33.46938775510202,217.55102040816325,1.020175584438587
-33.46938775510202,234.28571428571428,1.06879973386464
-33.46938775510202,251.0204081632653,1.0623797942355775
-33.46938775510202,267.7551020408163,1.0433931396458898
-33.46938775510202,284.48979591836735,1.057040622296843
-33.46938775510202,301.2244897959184,1.0388379141816766
-33.46938775510202,317.9591836734694,1.0495294960185106
-33.46938775510202,334.6938775510204,1.0463179961913842
-33.46938775510202,351.42857142857144,1.0408346814328608
-33.46938775510202,368.16326530612247,1.0100171600715706
-33.46938775510202,384.89795918367344,0.9851589077870536
-33.46938775510202,401.63265306122446,1.057422611461356
-16.734693877551024,-401.63265306122446,0.9549670402008887
-16.734693877551024,-384.8979591836735,0.9344167264365016
-16.734693877551024,-368.1632653061224,0.9543260658221401
-16.734693877551024,-351.42857142857144,0.9773348816245793
-16.734693877551024,-334.69387755102036,0.9882237944608812
-16.734693877551024,-317.9591836734694,0.9808852034818104
-16.734693877551024,-301.2244897959184,0.9774581224606117
-16.734693877551024,-284.48979591836735,1.0057308939609944
-16.734693877551024,-267.7551020408163,0.9990675872527182
-16.734693877551024,-251.0204081632653,0.9768965425009064
-16.734693877551024,-234.28571428571428,0.9635130877359513
-16.734693877551024,-217.55102040816325,0.9913598460648089
-16.734693877551024,-200.81632653061226,1.0036314321954416
-16.734693877551024,-184.08163265306123,0.9887665163786641
-16.734693877551024,-167.3469387755102,0.989000673068349
-16.734693877551024,-150.6122448979592,0.9919004568020015
-16.734693877551024,-133.87755102040816,0.9564606588881527
-16.734693877551024,-117.14285714285714,0.96969186522812
-16.734693877551024,-100.40816326530611,0.9655340601955188
-16.734693877551024,-83.67346938775509,0.9970885361875055
-16.734693877551024,-66.93877551020407,0.9744360130737816
-16.734693877551024,-50.20408163265304,1.008983562224291
-16.734693877551024,-33.46938775510202,1.0018042208022053
-16.734693877551024,-16.734693877551024,1.0010813750010117
-16.734693877551024,-2.842170943040401e-14,0.9434248189324629
-16.734693877551024,16.734693877550995,1.0168259576344016
-16.734693877551024,33.46938775510202,0.9853305597776182
-16.734693877551024,50.20408163265304,1.009154368877434
-16.734693877551024,66.93877551020407,0.9146399497923173
-16.734693877551024,83.67346938775509,0.9305294739111397
-16.734693877551024,100.40816326530614,1.0167905550332306
-16.734693877551024,117.14285714285717,0.9751812137246807
-16.734693877551024,133.87755102040813,0.9660590805229035
-16.734693877551024,150.61224489795916,0.9407549253103079
-16.734693877551024,167.34693877551018,0.9548712908149274
-16.734693877551024,184.0816326530612,1.022593550523432
-16.734693877551024,200.81632653061223,1.0728978867320487
-16.734693877551024,217.55102040816325,1.063585770643856
-16.734693877551024,234.28571428571428,1.063984215573065
-16.734693877551024,251.0204081632653,1.0397991928271229
-16.734693877551024,267.7551020408163,1.0721846464584865
-16.734693877551024,284.48979591836735,1.0365714722455701
-16.734693877551024,301.2244897959184,1.0419247475446547
-16.734693877551024,317.9591836734694,1.0316471163732275
-16.734693877551024,334.6938775510204,1.0610831203119535
-16.734693877551024,351.42857142857144,1.0388471546628424
-16.734693877551024,368.16326530612247,0.9760152665865462
-16.734693877551024,384.89795918367344,0.9846534015694718
-16.734693877551024,401.63265306122446,0.9957376869035315
-2.842170943040401e-14,-401.63265306122446,0.9350799188307676
-2.842170943040401e-14,-384.8979591836735,0.9279349849242811
-2.842170943040401e-14,-368.1632653061224,0.9631300985934884
-2.842170943040401e-14,-351.42857142857144,0.9700856693953044
-2.842170943040401e-14,-334.69387755102036,0.9754213473469115
-2.842170943040401e-14,-317.9591836734694,0.9975246567362154
-2.842170943040401e-14,-301.2244897959184,0.9784148465518059
-2.842170943040401e-14,-284.48979591836735,0.995136367223827
-2.842170943040401e-14,-267.7551020408163,0.9961624807977371
-2.842170943040401e-14,-251.0204081632653,0.9862066823450345
-2.842170943040401e-14,-234.28571428571428,0.9606948275020587
-2.842170943040401e-14,-217.55102040816325,1.006761306456682
-2.842170943040401e-14,-200.81632653061226,1.022397521335498
-2.842170943040401e-14,-184.08163265306123,0.9967418852880339
-2.842170943040401e-14,-167.3469387755102,0.9856756990417728
-2.842170943040401e-14,-150.6122448979592,0.958067127622577
-2.842170943040401e-14,-133.87755102040816,0.9598997721571987
-2.842170943040401e-14,-117.14285714285714,0.9751012259939646
-2.842170943040401e-14,-100.40816326530611,0.9910551956692962
-2.842170943040401e-14,-83.67346938775509,0.991889728111226
-2.842170943040401e-14,-66.93877551020407,1.0077918955339669
-2.842170943040401e-14,-50.20408163265304,1.0050477283172636
-2.842170943040401e-14,-33.46938775510202,0.9846026344227632
-2.842170943040401e-14,-16.734693877551024,0.9120990798862839
-2.842170943040401e-14,-2.842170943040401e-14,0.0
-2.842170943040401e-14,16.734693877550995,0.9576609535953247
-2.842170943040401e-14,33.46938775510202,0.993734046105065
-2.842170943040401e-14,50.20408163265304,1.0009848140517679
-2.842170943040401e-14,66.93877551020407,0.9461592801022025
-2.842170943040401e-14,83.67346938775509,0.9589775986317892
-2.842170943040401e-14,100.40816326530614,0.9802275663332115
-2.842170943040401e-14,117.14285714285717,0.9867505915175169
-2.842170943040401e-14,133.87755102040813,0.9621802330386383
-2.842170943040401e-14,150.61224489795916,0.9201998008653131
-2.842170943040401e-14,167.34693877551018,0.9449767217392578
-2.842170943040401e-14,184.0816326530612,0.9792155997546313
-2.842170943040401e-14,200.81632653061223,1.0569068452681953
-2.842170943040401e-14,217.55102040816325,1.0546973359935996
-2.842170943040401e-14,234.28571428571428,1.0547632811139687
-2.842170943040401e-14,251.0204081632653,1.0459548428563654
-2.842170943040401e-14,267.7551020408163,1.0567882394095285
-2.842170943040401e-14,284.48979591836735,1.0387956051496292
-2.842170943040401e-14,301.2244897959184,1.0501179340575757
-2.842170943040401e-14,317.9591836734694,1.0471307035135902
-2.842170943040401e-14,334.6938775510204,1.0388329442600006
-2.842170943040401e-14,351.42857142857144,1.0116792633893954
-2.842170943040401e-14,368.16326530612247,1.0423491361111479
-2.842170943040401e-14,384.89795918367344,1.0049202322403554
-2.842170943040401e-14,401.63265306122446,1.0009731041952523
16.734693877550995,-401.63265306122446,0.9314264103159297
16.734693877550995,-384.8979591836735,0.9286642556736904
16.734693877550995,-368.1632653061224,0.9497409097011051
16.734693877550995,-351.42857142857144,0.9622357594456183
16.734693877550995,-334.69387755102036,0.9974242064972827
16.734693877550995,-317.9591836734694,0.970988679759869
16.734693877550995,-301.2244897959184,0.9898935193598457
16.734693877550995,-284.48979591836735,0.9982579822358794
16.734693877550995,-267.7551020408163,0.9981792594071562
16.734693877550995,-251.0204081632653,0.9937528099050309
16.734693877550995,-234.28571428571428,0.9784854797721546
16.734693877550995,-217.55102040816325,1.0139735354814745
16.734693877550995,-200.81632653061226,1.0239208524936505
16.734693877550995,-184.08163265306123,1.000302439325781
16.734693877550995,-167.3469387755102,0.9998024778920751
16.734693877550995,-150.6122448979592,0.9369062332107191
16.734693877550995,-133.87755102040816,0.9493218581260011
16.734693877550995,-117.14285714285714,0.964482039474502
16.734693877550995,-100.40816326530611,0.9939460512292418
16.734693877550995,-83.67346938775509,0.991418939273843
16.734693877550995,-66.93877551020407,0.952825574746177
16.734693877550995,-50.20408163265304,1.0167559279837257
16.734693877550995,-33.46938775510202,1.013870386755646
16.734693877550995,-16.734693877551024,0.9355623117242011
16.734693877550995,-2.842170943040401e-14,0.9302730610359172
16.734693877550995,16.734693877550995,1.0095823071336
16.734693877550995,33.46938775510202,0.973883399970119
16.734693877550995,50.20408163265304,0.9856143536545586
16.734693877550995,66.93877551020407,0.9217176126310715
16.734693877550995,83.67346938775509,0.9536203484910395
16.734693877550995,100.40816326530614,0.9578166722540908
16.734693877550995,117.14285714285717,0.9579476639789606
16.734693877550995,133.87755102040813,0.9367045530488637
16.734693877550995,150.61224489795916,0.9281198180957069
16.734693877550995,167.34693877551018,0.9777266957364436
16.734693877550995,184.0816326530612,1.0019015608399662
16.734693877550995,200.81632653061223,1.0409889331810809
16.734693877550995,217.55102040816325,1.0526057618723808
16.734693877550995,234.28571428571428,1.0718851622105818
16.734693877550995,251.0204081632653,1.0659290910321069
16.734693877550995,267.7551020408163,1.0535077620787854
16.734693877550995,284.48979591836735,1.0449246921775712
16.734693877550995,301.2244897959184,1.0256751285583945
16.734693877550995,317.9591836734694,1.0345991662616973
16.734693877550995,334.6938775510204,1.031654972113363
16.734693877550995,351.42857142857144,1.0150929158259119
16.734693877550995,368.16326530612247,0.981400505066157
16.734693877550995,384.89795918367344,0.982616344111069
16.734693877550995,401.63265306122446,1.007275252524624
33.46938775510202,-401.63265306122446,0.9240112795590023
33.46938775510202,-384.8979591836735,0.9340480130609005
33.46938775510202,-368.1632653061224,0.9667639023085395
33.46938775510202,-351.42857142857144,0.9679453195401356
33.46938775510202,-334.69387755102036,0.9932132889175075
33.46938775510202,-317.9591836734694,0.9826216582085499
33.46938775510202,-301.2244897959184,0.9791759106322004
33.46938775510202,-284.48979591836735,0.9966538220276597
33.46938775510202,-267.7551020408163,1.0197679675900273
33.46938775510202,-251.0204081632653,0.9979696834846906
33.46938775510202,-234.28571428571428,0.989640119604153
33.46938775510202,-217.55102040816325,1.0024023327493141
33.46938775510202,-200.81632653061226,0.9962343040591932
33.46938775510202,-184.08163265306123,0.9847403880987055
33.46938775510202,-167.3469387755102,0.9640047798127591
33.46938775510202,-150.6122448979592,0.9519661496536438
33.46938775510202,-133.87755102040816,0.9481722203281041
33.46938775510202,-117.14285714285714,0.9474842396148213
33.46938775510202,-100.40816326530611,0.9976835622934404
33.46938775510202,-83.67346938775509,1.0197480349266363
33.46938775510202,-66.93877551020407,0.9950211795257926
33.46938775510202,-50.20408163265304,1.0255892582601167
33.46938775510202,-33.46938775510202,0.9568514232489909
33.46938775510202,-16.734693877551024,0.9320479608121983
33.46938775510202,-2.842170943040401e-14,0.9514395837466232
33.46938775510202,16.734693877550995,1.0162127510271917
33.46938775510202,33.46938775510202,1.0114860889390855
33.46938775510202,50.20408163265304,1.0038231762141379
33.46938775510202,66.93877551020407,0.9716501137494951
33.46938775510202,83.67346938775509,0.968035483600099
33.46938775510202,100.40816326530614,0.9237096357741046
33.46938775510202,117.14285714285717,0.9828020614768129
33.46938775510202,133.87755102040813,0.9334986205256629
33.46938775510202,150.61224489795916,0.9652420848545574
33.46938775510202,167.34693877551018,0.9843180056813551
33.46938775510202,184.0816326530612,1.0207112523437947
33.46938775510202,200.81632653061223,1.0286621915889451
33.46938775510202,217.55102040816325,1.0035338047389708
33.46938775510202,234.28571428571428,1.0404800664051284
33.46938775510202,251.0204081632653,1.0377511479993795
33.46938775510202,267.7551020408163,1.0605908731528992
33.46938775510202,284.48979591836735,1.0459047337456149
33.46938775510202,301.2244897959184,1.0310064737391191
33.46938775510202,317.9591836734694,1.0639906648194628
33.46938775510202,334.6938775510204,1.0379646129248459
33.46938775510202,351.42857142857144,1.0076303369169546
33.46938775510202,368.16326530612247,0.9887236096399111
33.46938775510202,384.89795918367344,1.0000743054016707
33.46938775510202,401.63265306122446,1.0045268553554603
50.20408163265304,-401.63265306122446,0.9581312742543284
50.20408163265304,-384.8979591836735,0.9384560826139953
50.20408163265304,-368.1632653061224,0.9459105201401089
50.20408163265304,-351.42857142857144,1.001919816064816
50.20408163265304,-334.69387755102036,0.9833300489904013
50.20408163265304,-317.9591836734694,0.989711695660221
50.20408163265304,-301.2244897959184,1.0190870890854147
50.20408163265304,-284.48979591836735,1.016650332412717
50.20408163265304,-267.7551020408163,1.0073742197881053
50.20408163265304,-251.0204081632653,0.9922712517719064
50.20408163265304,-234.28571428571428,0.9656828953404539
50.20408163265304,-217.55102040816325,0.9945523305962064
50.20408163265304,-200.81632653061226,0.99751725667886
50.20408163265304,-184.08163265306123,0.9895598840457707
50.20408163265304,-167.3469387755102,0.9938160709767719
50.20408163265304,-150.6122448979592,0.9746873515342722
50.20408163265304,-133.87755102040816,0.9847928838891515
50.20408163265304,-117.14285714285714,0.9861752154904537
50.20408163265304,-100.40816326530611,0.98696948612615
50.20408163265304,-83.67346938775509,1.0043973680467335
50.20408163265304,-66.93877551020407,0.9784432143670568
50.20408163265304,-50.20408163265304,1.0068324317822088
50.20408163265304,-33.46938775510202,0.9841104432639287
50.20408163265304,-16.734693877551024,0.963621003855798
50.20408163265304,-2.842170943040401e-14,0.9948958183558517
50.20408163265304,16.734693877550995,0.9870820816838294
50.20408163265304,33.46938775510202,0.9992404318303165
50.20408163265304,50.20408163265304,1.0011052836845618
50.20408163265304,66.93877551020407,0.9577112404437487
50.20408163265304,83.67346938775509,0.9495154808514392
50.20408163265304,100.40816326530614,1.003901166038686
50.20408163265304,117.14285714285717,1.011076110980292
50.20408163265304,133.87755102040813,0.9472110993938953
50.20408163265304,150.61224489795916,1.0094745704819583
50.20408163265304,167.34693877551018,0.9634896680680837
50.20408163265304,184.0816326530612,1.0190014406283383
50.20408163265304,200.81632653061223,1.0424953569147595
50.20408163265304,217.55102040816325,1.04109585161316
50.20408163265304,234.28571428571428,1.0431669369825254
50.20408163265304,251.0204081632653,1.0470289863084228
50.20408163265304,267.7551020408163,1.0447858746799226
50.20408163265304,284.48979591836735,1.0483361348074562
50.20408163265304,301.2244897959184,1.0530917796527657
50.20408163265304,317.9591836734694,1.0370112289081312
50.20408163265304,334.6938775510204,1.028721143030341
50.20408163265304,351.42857142857144,0.9987743829941927
50.20408163265304,368.16326530612247,0.9814072755786939
50.20408163265304,384.89795918367344,0.9793185978030684
50.20408163265304,401.63265306122446,1.007614173192212
66.93877551020407,-401.63265306122446,0.9410935616320595
66.93877551020407,-384.8979591836735,0.9305197642162801
66.93877551020407,-368.1632653061224,0.9736702291089737
66.93877551020407,-351.42857142857144,0.9848933384456111
66.93877551020407,-334.69387755102036,0.9924878074646226
66.93877551020407,-317.9591836734694,1.014835043192709
66.93877551020407,-301.2244897959184,1.0236806846502813
66.93877551020407,-284.48979591836735,1.0023184255032922
66.93877551020407,-267.7551020408163,0.9988024987147727
66.93877551020407,-251.0204081632653,0.9921241372532489
66.93877551020407,-234.28571428571428,0.9565410081726963
66.93877551020407,-217.55102040816325,0.9966802888393242
66.93877551020407,-200.81632653061226,0.9894562345904974
66.93877551020407,-184.08163265306123,0.9937802361580956
66.93877551020407,-167.3469387755102,0.9923800109253507
66.93877551020407,-150.6122448979592,0.9709514222434277
66.93877551020407,-133.87755102040816,0.9685576676237337
66.93877551020407,-117.14285714285714,0.980424299428309
66.93877551020407,-100.40816326530611,0.9787473700671403
66.93877551020407,-83.67346938775509,0.9773906678880845
66.93877551020407,-66.93877551020407,0.9856126091979777
66.93877551020407,-50.20408163265304,0.9282465088590589
66.93877551020407,-33.46938775510202,0.9634745938031923
66.93877551020407,-16.734693877551024,0.9475261435232865
66.93877551020407,-2.842170943040401e-14,0.9646802215450205
66.93877551020407,16.734693877550995,0.9936401250537196
66.93877551020407,33.46938775510202,0.97740113870381
66.93877551020407,50.20408163265304,0.9565121804812765
66.93877551020407,66.93877551020407,0.9150531999554342
66.93877551020407,83.67346938775509,0.9136506735941065
66.93877551020407,100.40816326530614,0.9793547821927494
66.93877551020407,117.14285714285717,1.0036259500716425
66.93877551020407,133.87755102040813,0.9980671953979262
66.93877551020407,150.61224489795916,0.9932233269565625
66.93877551020407,167.34693877551018,0.9565912103814221
66.93877551020407,184.0816326530612,1.0209979018473745
66.93877551020407,200.81632653061223,1.0214187303267233
66.93877551020407,217.55102040816325,1.0610976386514432
66.93877551020407,234.28571428571428,1.05326159333562
66.93877551020407,251.0204081632653,1.042084192966229
66.93877551020407,267.7551020408163,1.0563332871813618
66.93877551020407,284.48979591836735,1.054996683099989
66.93877551020407,301.2244897959184,1.0389675248422403
66.93877551020407,317.9591836734694,1.0182020528857778
66.93877551020407,334.6938775510204,0.9973741940452575
66.93877551020407,351.42857142857144,0.9744395927947592
66.93877551020407,368.16326530612247,0.9786424535861821
66.93877551020407,384.89795918367344,0.9628292111599123
66.93877551020407,401.63265306122446,0.992183537633076
83.67346938775509,-401.63265306122446,0.0
83.67346938775509,-384.8979591836735,0.0
83.67346938775509,-368.1632653061224,0.0
83.67346938775509,-351.42857142857144,0.9897778176691129
83.67346938775509,-334.69387755102036,1.028404765809539
83.67346938775509,-317.9591836734694,1.0221242763537308
83.67346938775509,-301.2244897959184,1.0180922679750812
83.67346938775509,-284.48979591836735,1.0014925648611301
83.67346938775509,-267.7551020408163,1.0233734712589768
83.67346938775509,-251.0204081632653,1.01810477806754
83.67346938775509,-234.28571428571428,1.0054959542536166
83.67346938775509,-217.55102040816325,1.0151235956945308
83.67346938775509,-200.81632653061226,1.0243177235364653
83.67346938775509,-184.08163265306123,0.9995148607292712
83.67346938775509,-167.3469387755102,0.9923646946164131
83.67346938775509,-150.6122448979592,0.9884986755083479
83.67346938775509,-133.87755102040816,0.9624524205368383
83.67346938775509,-117.14285714285714,0.9697832395252912
83.67346938775509,-100.40816326530611,1.0095278132246646
83.67346938775509,-83.67346938775509,0.9740025203001287
83.67346938775509,-66.93877551020407,0.9868476228637763
83.67346938775509,-50.20408163265304,0.9314171906700409
83.67346938775509,-33.46938775510202,0.9174821523541371
83.67346938775509,-16.734693877551024,0.9311558137874401
83.67346938775509,-2.842170943040401e-14,0.982542265307611
83.67346938775509,16.734693877550995,0.954482555584626
83.67346938775509,33.46938775510202,0.9686637831922068
83.67346938775509,50.20408163265304,0.9147188708633841
83.67346938775509,66.93877551020407,0.9124604842902336
83.67346938775509,83.67346938775509,0.96116304051042
83.67346938775509,100.40816326530614,1.0028110663147094
83.67346938775509,117.14285714285717,0.9855898445293908
83.67346938775509,133.87755102040813,1.010518865104114
83.67346938775509,150.61224489795916,1.0075147132357056
83.67346938775509,167.34693877551018,1.022294620792789
83.67346938775509,184.0816326530612,1.006554599795906
83.67346938775509,200.81632653061223,1.0345084908462103
83.67346938775509,217.55102040816325,1.057326280583772
83.67346938775509,234.28571428571428,1.0531538475912776
83.67346938775509,251.0204081632653,1.049126746490665
83.67346938775509,267.7551020408163,1.0630626232410343
83.67346938775509,284.48979591836735,1.0613622773121916
83.67346938775509,301.2244897959184,1.0089293723562205
83.67346938775509,317.9591836734694,1.0263313326162706
83.67346938775509,334.6938775510204,1.0061803090778518
83.67346938775509,351.42857142857144,0.9616323664789307
83.67346938775509,368.16326530612247,0.9919508929013414
83.67346938775509,384.89795918367344,0.9622275308088256
83.67346938775509,401.63265306122446,0.9857420656917081
100.40816326530614,-401.63265306122446,0.0
100.40816326530614,-384.8979591836735,0.0
100.40816326530614,-368.1632653061224,0.0
100.40816326530614,-351.42857142857144,0.984492492616913
100.40816326530614,-334.69387755102036,0.9836535328630956
100.40816326530614,-317.9591836734694,1.038702143073329
100.40816326530614,-301.2244897959184,1.0529743910791247
100.40816326530614,-284.48979591836735,1.0450514835489682
100.40816326530614,-267.7551020408163,1.035229199483952
100.40816326530614,-251.0204081632653,1.0290597170549407
100.40816326530614,-234.28571428571428,0.9876489112028238
100.40816326530614,-217.55102040816325,1.0078411399976577
100.40816326530614,-200.81632653061226,1.0133988385699442
100.40816326530614,-184.08163265306123,1.0100998359830444
100.40816326530614,-167.3469387755102,0.9985215006991537
100.40816326530614,-150.6122448979592,1.0008381226484413
100.40816326530614,-133.87755102040816,0.9855358101349095
100.40816326530614,-117.14285714285714,0.9662365357311048
100.40816326530614,-100.40816326530611,0.9705871138548783
100.40816326530614,-83.67346938775509,0.9806133192425648
100.40816326530614,-66.93877551020407,0.9514518838058841
100.40816326530614,-50.20408163265304,0.9332061382856295
100.40816326530614,-33.46938775510202,0.9134520003463465
100.40816326530614,-16.734693877551024,0.9302084971792589
100.40816326530614,-2.842170943040401e-14,0.9293442605667491
100.40816326530614,16.734693877550995,0.9113425398196219
100.40816326530614,33.46938775510202,0.9041965019066648
100.40816326530614,50.20408163265304,0.9300199466074772
100.40816326530614,66.93877551020407,0.9527229632337555
100.40816326530614,83.67346938775509,0.9935880667872388
100.40816326530614,100.40816326530614,0.9684739392904864
100.40816326530614,117.14285714285717,1.011734202408196
100.40816326530614,133.87755102040813,0.9840530408252126
100.40816326530614,150.61224489795916,1.0116225187414347
100.40816326530614,167.34693877551018,1.0191535649728893
100.40816326530614,184.0816326530612,1.0306138439572798
100.40816326530614,200.81632653061223,1.0287791245849982
100.40816326530614,217.55102040816325,1.0510228264658656
100.40816326530614,234.28571428571428,1.0448195180553637
100.40816326530614,251.0204081632653,1.0355593439925208
100.40816326530614,267.7551020408163,1.0420521595904688
100.40816326530614,284.48979591836735,1.0230604893471833
100.40816326530614,301.2244897959184,1.03598176501487
100.40816326530614,317.9591836734694,0.9966349247938916
100.40816326530614,334.6938775510204,0.9616867688971338
100.40816326530614,351.42857142857144,0.9948328477973822
100.40816326530614,368.16326530612247,0.9803036461403456
100.40816326530614,384.89795918367344,0.9711823371877754
100.40816326530614,401.63265306122446,0.9515461539467349
117.14285714285717,-401.63265306122446,0.0
117.14285714285717,-384.8979591836735,0.0
117.14285714285717,-368.1632653061224,0.9488546510598477
117.14285714285717,-351.42857142857144,0.994429847510406
117.14285714285717,-334.69387755102036,1.0149567079865724
117.14285714285717,-317.9591836734694,1.010888395779811
117.14285714285717,-301.2244897959184,1.0377498256022273
117.14285714285717,-284.48979591836735,1.0415176229924283
117.14285714285717,-267.7551020408163,1.0306707177172436
117.14285714285717,-251.0204081632653,1.0299800607171012
117.14285714285717,-234.28571428571428,0.9954852816808096
117.14285714285717,-217.55102040816325,0.997081887198387
117.14285714285717,-200.81632653061226,1.0183846024619168
117.14285714285717,-184.08163265306123,1.033421089794897
117.14285714285717,-167.3469387755102,0.9959614340639796
117.14285714285717,-150.6122448979592,1.0019650037963752
117.14285714285717,-133.87755102040816,0.9742218584753243
117.14285714285717,-117.14285714285714,0.9776177855231606
117.14285714285717,-100.40816326530611,0.9705896390721866
117.14285714285717,-83.67346938775509,0.931489767088861
117.14285714285717,-66.93877551020407,0.9812954530236406
117.14285714285717,-50.20408163265304,0.971389986186107
117.14285714285717,-33.46938775510202,0.9524587059914961
117.14285714285717,-16.734693877551024,0.9479915042799821
117.14285714285717,-2.842170943040401e-14,0.9218837081854516
117.14285714285717,16.734693877550995,0.9366846435453272
117.14285714285717,33.46938775510202,0.913538123471309
117.14285714285717,50.20408163265304,0.9687495228020021
117.14285714285717,66.93877551020407,0.9607069933875525
117.14285714285717,83.67346938775509,0.9870122985869815
117.14285714285717,100.40816326530614,0.9875949567488986
117.14285714285717,117.14285714285717,0.9816952796050284
117.14285714285717,133.87755102040813,0.9867227275228703
117.14285714285717,150.61224489795916,1.0073267788629525
117.14285714285717,167.34693877551018,1.019905006116842
117.14285714285717,184.0816326530612,1.0560565056094926
117.14285714285717,200.81632653061223,1.05911342777416
117.14285714285717,217.55102040816325,1.0489720612996023
117.14285714285717,234.28571428571428,1.0338432164694722
117.14285714285717,251.0204081632653,1.0517160079351202
117.14285714285717,267.7551020408163,1.0443941906024894
117.14285714285717,284.48979591836735,1.0425950240345094
117.14285714285717,301.2244897959184,1.02052445837279
117.14285714285717,317.9591836734694,1.0195650057608918
117.14285714285717,334.6938775510204,0.9985204116993168
117.14285714285717,351.42857142857144,0.9730530469434512
117.14285714285717,368.16326530612247,0.977023561286759
117.14285714285717,384.89795918367344,1.0047108053345248
117.14285714285717,401.63265306122446,0.0
133.87755102040813,-401.63265306122446,0.0
133.87755102040813,-384.8979591836735,0.9529816880358026
133.87755102040813,-368.1632653061224,0.9782934476330359
133.87755102040813,-351.42857142857144,0.9962810901505332
133.87755102040813,-334.69387755102036,1.0214631430235708
133.87755102040813,-317.9591836734694,1.0295538399449997
133.87755102040813,-301.2244897959184,1.0435510143431466
133.87755102040813,-284.48979591836735,1.0419321746165535
133.87755102040813,-267.7551020408163,1.0454851784620207
133.87755102040813,-251.0204081632653,1.0509850266072325
133.87755102040813,-234.28571428571428,1.0458677283773343
133.87755102040813,-217.55102040816325,0.9851788756390779
133.87755102040813,-200.81632653061226,1.0221004991187799
133.87755102040813,-184.08163265306123,1.0055911946672438
133.87755102040813,-167.3469387755102,1.0062266994576075
133.87755102040813,-150.6122448979592,0.9970907895482759
133.87755102040813,-133.87755102040816,0.9836620324214276
133.87755102040813,-117.14285714285714,0.9800632775147888
133.87755102040813,-100.40816326530611,0.9427627904251654
133.87755102040813,-83.67346938775509,0.9383519756110742
133.87755102040813,-66.93877551020407,0.961221185250614
133.87755102040813,-50.20408163265304,0.9641569715613109
133.87755102040813,-33.46938775510202,0.9775414833459207
133.87755102040813,-16.734693877551024,0.9757889480483057
133.87755102040813,-2.842170943040401e-14,0.948824092704104
133.87755102040813,16.734693877550995,0.9665854878412019
133.87755102040813,33.46938775510202,0.9606592983822019
133.87755102040813,50.20408163265304,0.9711225575802763
133.87755102040813,66.93877551020407,0.9913674663508864
133.87755102040813,83.67346938775509,1.000250886460184
133.87755102040813,100.40816326530614,0.9734498796210289
133.87755102040813,117.14285714285717,0.9877730481530355
133.87755102040813,133.87755102040813,1.0001186274798604
133.87755102040813,150.61224489795916,1.0154677379836223
133.87755102040813,167.34693877551018,1.0447418056013122
133.87755102040813,184.0816326530612,1.0607965876401766
133.87755102040813,200.81632653061223,1.0552000232350385
133.87755102040813,217.55102040816325,1.0432779122812639
133.87755102040813,234.28571428571428,1.0326467518970657
133.87755102040813,251.0204081632653,1.038862130542153
133.87755102040813,267.7551020408163,1.0464287569183628
133.87755102040813,284.48979591836735,0.9988230754456866
133.87755102040813,301.2244897959184,1.0130195664067208
133.87755102040813,317.9591836734694,0.9977316734055344
133.87755102040813,334.6938775510204,0.9866292514130466
133.87755102040813,351.42857142857144,0.0
133.87755102040813,368.16326530612247,0.0
133.87755102040813,384.89795918367344,0.0
133.87755102040813,401.63265306122446,0.0
150.61224489795916,-401.63265306122446,0.0
150.61224489795916,-384.8979591836735,0.9795199421963849
150.61224489795916,-368.1632653061224,1.0185897086951878
150.61224489795916,-351.42857142857144,1.0058056648742018
150.61224489795916,-334.69387755102036,0.9951754616022129
150.61224489795916,-317.9591836734694,1.0134965493566606
150.61224489795916,-301.2244897959184,1.0237816010755874
150.61224489795916,-284.48979591836735,1.034485309725831
150.61224489795916,-267.7551020408163,1.0807418025431592
150.61224489795916,-251.0204081632653,1.046992115912119
150.61224489795916,-234.28571428571428,1.0652214697997848
150.61224489795916,-217.55102040816325,1.0088866469144475
150.61224489795916,-200.81632653061226,1.0162247923955634
150.61224489795916,-184.08163265306123,1.0084543152047105
150.61224489795916,-167.3469387755102,0.9744621494847079
150.61224489795916,-150.6122448979592,1.0074401484295072
150.61224489795916,-133.87755102040816,1.0134380872870543
150.61224489795916,-117.14285714285714,0.9989013131826815
150.61224489795916,-100.40816326530611,0.9372928905008666
150.61224489795916,-83.67346938775509,0.9176557905653105
150.61224489795916,-66.93877551020407,0.9279992244628412
150.61224489795916,-50.20408163265304,0.9415273236929856
150.61224489795916,-33.46938775510202,0.9392632974327064
150.61224489795916,-16.734693877551024,0.9705378337027668
150.61224489795916,-2.842170943040401e-14,0.9971543548226925
150.61224489795916,16.734693877550995,0.9760043187610072
150.61224489795916,33.46938775510202,0.9795575392734668
150.61224489795916,50.20408163265304,0.9730494834008324
150.61224489795916,66.93877551020407,1.0098684291417905
150.61224489795916,83.67346938775509,0.9791535459079229
150.61224489795916,100.40816326530614,0.9671705399916812
150.61224489795916,117.14285714285717,0.9881859623581107
