X,Y,R
-217.55102040816325,117.14285714285717,0.9933020371943034
-217.55102040816325,133.87755102040813,0.9986497884808393
-217.55102040816325,150.61224489795916,0.9720568369118128
-217.55102040816325,167.34693877551018,1.0644273316201287
-217.55102040816325,184.0816326530612,1.050348360290189
-217.55102040816325,200.81632653061223,1.0572733089485744
-217.55102040816325,217.55102040816325,1.0665588956522722
-217.55102040816325,234.28571428571428,1.0642360771704882
-217.55102040816325,251.0204081632653,1.0580805346928317
-217.55102040816325,267.7551020408163,1.0725520054633615
-217.55102040816325,284.48979591836735,1.070539052650265
-217.55102040816325,301.2244897959184,1.0757761290430432
-217.55102040816325,317.9591836734694,1.0549803010402092
-217.55102040816325,334.6938775510204,1.0271310529765518
-217.55102040816325,351.42857142857144,0.0
-217.55102040816325,368.16326530612247,0.0
-217.55102040816325,384.89795918367344,0.0
-217.55102040816325,401.63265306122446,0.0
-200.81632653061226,-401.63265306122446,0.0
-200.81632653061226,-384.8979591836735,0.0
-200.81632653061226,-368.1632653061224,0.0
-200.81632653061226,-351.42857142857144,0.9301283808753738
-200.81632653061226,-334.69387755102036,0.9599990480388501
-200.81632653061226,-317.9591836734694,0.924281554919325
-200.81632653061226,-301.2244897959184,0.9384934925244278
-200.81632653061226,-284.48979591836735,0.9403584451160364
-200.81632653061226,-267.7551020408163,0.9542745519800486
-200.81632653061226,-251.0204081632653,0.9708968871010919
-200.81632653061226,-234.28571428571428,0.9398181350442341
-200.81632653061226,-217.55102040816325,0.9377732336119742
-200.81632653061226,-200.81632653061226,0.980941479560456
-200.81632653061226,-184.08163265306123,0.9796857996832359
-200.81632653061226,-167.3469387755102,0.9786788759783542
-200.81632653061226,-150.6122448979592,0.9730928229765833
-200.81632653061226,-133.87755102040816,0.9701512164720889
-200.81632653061226,-117.14285714285714,0.967975561978387
-200.81632653061226,-100.40816326530611,0.9806946652532983
-200.81632653061226,-83.67346938775509,0.997880607043599
-200.81632653061226,-66.93877551020407,1.000331867312278
-200.81632653061226,-50.20408163265304,0.9810140922513434
-200.81632653061226,-33.46938775510202,1.0259631310564985
-200.81632653061226,-16.734693877551024,0.9803836718038499
-200.81632653061226,-2.842170943040401e-14,1.0272582268610815
-200.81632653061226,16.734693877550995,0.9982613582852384
-200.81632653061226,33.46938775510202,1.0060169962452485
-200.81632653061226,50.20408163265304,0.9987108750174931
-200.81632653061226,66.93877551020407,0.9792991291185071
-200.81632653061226,83.67346938775509,0.9752267189185649
-200.81632653061226,100.40816326530614,0.9787411142453878
-200.81632653061226,117.14285714285717,0.9747692314977248
-200.81632653061226,133.87755102040813,1.018647047811621
-200.81632653061226,150.61224489795916,1.004598823028512
-200.81632653061226,167.34693877551018,1.0390875743705612
-200.81632653061226,184.0816326530612,1.0504846914805976
-200.81632653061226,200.81632653061223,1.0244883169873307
-200.81632653061226,217.55102040816325,1.0323651787168566
-200.81632653061226,234.28571428571428,1.0552802509072507
-200.81632653061226,251.0204081632653,1.0743713523842469
-200.81632653061226,267.7551020408163,1.0636482645026386
-200.81632653061226,284.48979591836735,1.0747628854214575
-200.81632653061226,301.2244897959184,1.076133560246301
-200.81632653061226,317.9591836734694,1.0783665331022232
-200.81632653061226,334.6938775510204,1.0565744004639956
-200.81632653061226,351.42857142857144,1.0103612105523336
-200.81632653061226,368.16326530612247,0.0
-200.81632653061226,384.89795918367344,0.0
-200.81632653061226,401.63265306122446,0.0
-184.08163265306123,-401.63265306122446,0.0
-184.08163265306123,-384.8979591836735,0.0
-184.08163265306123,-368.1632653061224,1.0279374556255505
-184.08163265306123,-351.42857142857144,0.9946802482725686
-184.08163265306123,-334.69387755102036,0.9874013312892174
-184.08163265306123,-317.9591836734694,0.9345009793076864
-184.08163265306123,-301.2244897959184,0.9407680999379779
-184.08163265306123,-284.48979591836735,0.9650076945757511
-184.08163265306123,-267.7551020408163,0.9594477723583564
-184.08163265306123,-251.0204081632653,0.9327473162518511
-184.08163265306123,-234.28571428571428,0.9350900824794122
-184.08163265306123,-217.55102040816325,0.9493583337346198
-184.08163265306123,-200.81632653061226,0.9619081355732007
-184.08163265306123,-184.08163265306123,0.9858554808070241
-184.08163265306123,-167.3469387755102,0.9702540309258314
-184.08163265306123,-150.6122448979592,0.9522081881274006
-184.08163265306123,-133.87755102040816,0.9376503898880859
-184.08163265306123,-117.14285714285714,0.9704898930916371
-184.08163265306123,-100.40816326530611,0.9884645740239617
-184.08163265306123,-83.67346938775509,0.9930409651555773
-184.08163265306123,-66.93877551020407,0.9881601927809125
-184.08163265306123,-50.20408163265304,1.0062475779817108
-184.08163265306123,-33.46938775510202,0.9992009732992585
-184.08163265306123,-16.734693877551024,1.0010175053779478
-184.08163265306123,-2.842170943040401e-14,0.9790105778772592
-184.08163265306123,16.734693877550995,0.9853123291624406
-184.08163265306123,33.46938775510202,1.0063599270765786
-184.08163265306123,50.20408163265304,1.0055225561616743
-184.08163265306123,66.93877551020407,0.9996850813667818
-184.08163265306123,83.67346938775509,0.9870614119937458
-184.08163265306123,100.40816326530614,0.988156473164362
-184.08163265306123,117.14285714285717,0.9889838885366001
-184.08163265306123,133.87755102040813,1.0074737346142504
-184.08163265306123,150.61224489795916,0.9965199896964123
-184.08163265306123,167.34693877551018,1.0548373523505759
-184.08163265306123,184.0816326530612,1.0647319202436052
-184.08163265306123,200.81632653061223,1.0459532392505522
-184.08163265306123,217.55102040816325,1.0360255559396807
-184.08163265306123,234.28571428571428,1.0246600302075632
-184.08163265306123,251.0204081632653,1.0549436928958116
-184.08163265306123,267.7551020408163,1.084070957566212
-184.08163265306123,284.48979591836735,1.0644279444304874
-184.08163265306123,301.2244897959184,1.0687328791259674
-184.08163265306123,317.9591836734694,1.0496550363307282
-184.08163265306123,334.6938775510204,1.0569272099495444
-184.08163265306123,351.42857142857144,1.0227970560222412
-184.08163265306123,368.16326530612247,1.0125931807678343
-184.08163265306123,384.89795918367344,0.0
-184.08163265306123,401.63265306122446,0.0
-167.3469387755102,-401.63265306122446,0.0
-167.3469387755102,-384.8979591836735,0.0
-167.3469387755102,-368.1632653061224,0.8830719981287065
-167.3469387755102,-351.42857142857144,0.9839577378462072
-167.3469387755102,-334.69387755102036,0.9841756714895384
-167.3469387755102,-317.9591836734694,0.9579520037726714
-167.3469387755102,-301.2244897959184,0.9817999412335093
-167.3469387755102,-284.48979591836735,0.9799454258745065
-167.3469387755102,-267.7551020408163,0.9315120961978053
-167.3469387755102,-251.0204081632653,0.9197872815506725
-167.3469387755102,-234.28571428571428,0.9132945618565798
-167.3469387755102,-217.55102040816325,0.9495619565394966
-167.3469387755102,-200.81632653061226,0.9682286221021383
-167.3469387755102,-184.08163265306123,0.9918415575587559
-167.3469387755102,-167.3469387755102,0.9908045723249411
-167.3469387755102,-150.6122448979592,0.9582157452678942
-167.3469387755102,-133.87755102040816,0.9671874144181445
-167.3469387755102,-117.14285714285714,0.9625200209735627
-167.3469387755102,-100.40816326530611,0.9852772313133306
-167.3469387755102,-83.67346938775509,0.988092669537411
-167.3469387755102,-66.93877551020407,1.0007480632626629
-167.3469387755102,-50.20408163265304,1.0237187677285446
-167.3469387755102,-33.46938775510202,1.0219779609431532
-167.3469387755102,-16.734693877551024,1.0035526218604778
-167.3469387755102,-2.842170943040401e-14,1.0100816909257546
-167.3469387755102,16.734693877550995,1.0144799620656855
-167.3469387755102,33.46938775510202,1.0118698100503063
-167.3469387755102,50.20408163265304,1.0041394273312023
-167.3469387755102,66.93877551020407,0.9904771776704169
-167.3469387755102,83.67346938775509,1.010188968136097
-167.3469387755102,100.40816326530614,1.012348094118909
-167.3469387755102,117.14285714285717,1.0037031684749984
-167.3469387755102,133.87755102040813,1.00538629468978
-167.3469387755102,150.61224489795916,1.0266664359850048
-167.3469387755102,167.34693877551018,1.0555612595345072
-167.3469387755102,184.0816326530612,1.0678774988092798
-167.3469387755102,200.81632653061223,1.046700383046548
-167.3469387755102,217.55102040816325,1.0541049784384735
-167.3469387755102,234.28571428571428,1.0321772257580992
-167.3469387755102,251.0204081632653,1.0432681978064713
-167.3469387755102,267.7551020408163,1.072713789893298
-167.3469387755102,284.48979591836735,1.0769410681891636
-167.3469387755102,301.2244897959184,1.073753532295364
-167.3469387755102,317.9591836734694,1.0598018772188986
-167.3469387755102,334.6938775510204,1.0509666897693855
-167.3469387755102,351.42857142857144,1.0230399097578142
-167.3469387755102,368.16326530612247,0.993114871470696
-167.3469387755102,384.89795918367344,0.0
-167.3469387755102,401.63265306122446,0.0
-150.6122448979592,-401.63265306122446,0.0
-150.6122448979592,-384.8979591836735,0.0
-150.6122448979592,-368.1632653061224,0.0
-150.6122448979592,-351.42857142857144,0.0
-150.6122448979592,-334.69387755102036,0.9504484862873843
-150.6122448979592,-317.9591836734694,0.9493415793160992
-150.6122448979592,-301.2244897959184,0.9647613401213686
-150.6122448979592,-284.48979591836735,0.9285399166499253
-150.6122448979592,-267.7551020408163,0.923953369215734
-150.6122448979592,-251.0204081632653,0.9119387342318355
-150.6122448979592,-234.28571428571428,0.9084014812289741
-150.6122448979592,-217.55102040816325,0.9378087394921228
-150.6122448979592,-200.81632653061226,0.9912320912183756
-150.6122448979592,-184.08163265306123,0.9585121647196618
-150.6122448979592,-167.3469387755102,0.958898939896204
-150.6122448979592,-150.6122448979592,0.9338073860017324
-150.6122448979592,-133.87755102040816,0.976477289321319
-150.6122448979592,-117.14285714285714,0.9851922676790743
-150.6122448979592,-100.40816326530611,1.010887373522845
-150.6122448979592,-83.67346938775509,1.0095813113615415
-150.6122448979592,-66.93877551020407,1.0040896788821672
-150.6122448979592,-50.20408163265304,1.0389570655948857
-150.6122448979592,-33.46938775510202,1.0158662988389002
-150.6122448979592,-16.734693877551024,1.0049157907355373
-150.6122448979592,-2.842170943040401e-14,1.0092780049558725
-150.6122448979592,16.734693877550995,1.0015875185203034
-150.6122448979592,33.46938775510202,1.016519866638922
-150.6122448979592,50.20408163265304,1.0010517154317056
-150.6122448979592,66.93877551020407,0.9980616165725993
-150.6122448979592,83.67346938775509,0.985348768147147
-150.6122448979592,100.40816326530614,1.0032209359357804
-150.6122448979592,117.14285714285717,1.0223198804395248
-150.6122448979592,133.87755102040813,1.029550014384242
-150.6122448979592,150.61224489795916,1.0273139586520046
-150.6122448979592,167.34693877551018,1.0048934225621473
-150.6122448979592,184.0816326530612,1.0163869790418671
-150.6122448979592,200.81632653061223,1.0437095276498332
-150.6122448979592,217.55102040816325,1.030356807582019
-150.6122448979592,234.28571428571428,1.0514106594475565
-150.6122448979592,251.0204081632653,1.0323297127385642
-150.6122448979592,267.7551020408163,1.0566294261711395
-150.6122448979592,284.48979591836735,1.0777134513757098
-150.6122448979592,301.2244897959184,1.086843528923224
-150.6122448979592,317.9591836734694,1.0782296588840674
-150.6122448979592,334.6938775510204,1.0539333462667781
-150.6122448979592,351.42857142857144,1.0611030114901074
-150.6122448979592,368.16326530612247,1.0383797539633615
-150.6122448979592,384.89795918367344,0.9980036806523319
-150.6122448979592,401.63265306122446,0.0
-133.87755102040816,-401.63265306122446,0.0
-133.87755102040816,-384.8979591836735,0.0
-133.87755102040816,-368.1632653061224,0.0
-133.87755102040816,-351.42857142857144,0.0
-133.87755102040816,-334.69387755102036,0.9461437487650567
-133.87755102040816,-317.9591836734694,0.9690812492052284
-133.87755102040816,-301.2244897959184,0.9573313179604624
-133.87755102040816,-284.48979591836735,0.8831484288374798
-133.87755102040816,-267.7551020408163,0.9030291495221832
-133.87755102040816,-251.0204081632653,0.9247083798638553
-133.87755102040816,-234.28571428571428,0.9172640084277117
-133.87755102040816,-217.55102040816325,0.967189626358761
-133.87755102040816,-200.81632653061226,0.9666574790475285
-133.87755102040816,-184.08163265306123,0.9549476989469953
-133.87755102040816,-167.3469387755102,0.9514591622192173
-133.87755102040816,-150.6122448979592,0.9587993466166927
-133.87755102040816,-133.87755102040816,0.996748408027103
-133.87755102040816,-117.14285714285714,1.003593175121274
-133.87755102040816,-100.40816326530611,1.0021527362373288
-133.87755102040816,-83.67346938775509,0.9800235427658888
-133.87755102040816,-66.93877551020407,0.9859800125894611
-133.87755102040816,-50.20408163265304,0.9975949930507388
-133.87755102040816,-33.46938775510202,0.9805022429479481
-133.87755102040816,-16.734693877551024,0.9860864518853751
-133.87755102040816,-2.842170943040401e-14,0.9669763647216747
-133.87755102040816,16.734693877550995,0.9753737383781306
-133.87755102040816,33.46938775510202,1.0076430489465442
-133.87755102040816,50.20408163265304,0.9846575538401812
-133.87755102040816,66.93877551020407,0.976854259293155
-133.87755102040816,83.67346938775509,0.9843453568602606
-133.87755102040816,100.40816326530614,1.01843761918478
-133.87755102040816,117.14285714285717,1.0391564615798026
-133.87755102040816,133.87755102040813,1.039454968110333
-133.87755102040816,150.61224489795916,1.025523530064495
-133.87755102040816,167.34693877551018,1.002549652435233
-133.87755102040816,184.0816326530612,1.0319825833005047
-133.87755102040816,200.81632653061223,1.0266142748819624
-133.87755102040816,217.55102040816325,1.0422216680823957
-133.87755102040816,234.28571428571428,1.0435069561711718
-133.87755102040816,251.0204081632653,1.0433967495602068
-133.87755102040816,267.7551020408163,1.0674682621820764
-133.87755102040816,284.48979591836735,1.0697078245703595
-133.87755102040816,301.2244897959184,1.0792634131428123
-133.87755102040816,317.9591836734694,1.0671915711743223
-133.87755102040816,334.6938775510204,1.042216871965668
-133.87755102040816,351.42857142857144,1.0618104793311696
-133.87755102040816,368.16326530612247,1.0420468383594168
-133.87755102040816,384.89795918367344,1.008503897117416
-133.87755102040816,401.63265306122446,0.0
-117.14285714285714,-401.63265306122446,0.0
-117.14285714285714,-384.8979591836735,0.9624289181267978
-117.14285714285714,-368.1632653061224,0.949913105689609
-117.14285714285714,-351.42857142857144,0.9729848049313972
-117.14285714285714,-334.69387755102036,0.989017576299377
-117.14285714285714,-317.9591836734694,0.9676692001570035
-117.14285714285714,-301.2244897959184,0.9388682744280676
-117.14285714285714,-284.48979591836735,0.9169036279255923
-117.14285714285714,-267.7551020408163,0.9318246166575396
-117.14285714285714,-251.0204081632653,0.9055115582813063
-117.14285714285714,-234.28571428571428,0.9412465112595279
-117.14285714285714,-217.55102040816325,0.9455955505015748
-117.14285714285714,-200.81632653061226,0.9546016446093494
-117.14285714285714,-184.08163265306123,0.9923611552472064
-117.14285714285714,-167.3469387755102,0.976611448853098
-117.14285714285714,-150.6122448979592,0.9888504173405254
-117.14285714285714,-133.87755102040816,1.0000136450636639
-117.14285714285714,-117.14285714285714,1.0113427368215646
-117.14285714285714,-100.40816326530611,0.9978514174804674
-117.14285714285714,-83.67346938775509,0.9718972016055273
-117.14285714285714,-66.93877551020407,0.9616973250055055
-117.14285714285714,-50.20408163265304,1.00497433344243
-117.14285714285714,-33.46938775510202,0.9785776504762596
-117.14285714285714,-16.734693877551024,0.9944767770410419
-117.14285714285714,-2.842170943040401e-14,0.9812639692894218
-117.14285714285714,16.734693877550995,0.9761141336572846
-117.14285714285714,33.46938775510202,0.988937206247184
-117.14285714285714,50.20408163265304,0.9734325151134879
-117.14285714285714,66.93877551020407,0.9557005801390472
-117.14285714285714,83.67346938775509,0.9859762259361021
-117.14285714285714,100.40816326530614,1.0108105505140517
-117.14285714285714,117.14285714285717,1.0314893117607227
-117.14285714285714,133.87755102040813,1.0084570443720757
-117.14285714285714,150.61224489795916,1.0123485381270143
-117.14285714285714,167.34693877551018,1.043818311879538
-117.14285714285714,184.0816326530612,1.041314753809028
-117.14285714285714,200.81632653061223,1.0673539100745129
-117.14285714285714,217.55102040816325,1.0541822707061765
-117.14285714285714,234.28571428571428,1.0570180678799626
-117.14285714285714,251.0204081632653,1.042048469822619
-117.14285714285714,267.7551020408163,1.0503033498582643
-117.14285714285714,284.48979591836735,1.0673165355342384
-117.14285714285714,301.2244897959184,1.073640449660174
-117.14285714285714,317.9591836734694,1.0708768878428563
-117.14285714285714,334.6938775510204,1.08111762848348
-117.14285714285714,351.42857142857144,1.0747090682990907
-117.14285714285714,368.16326530612247,0.0
-117.14285714285714,384.89795918367344,1.015243837723055
-117.14285714285714,401.63265306122446,0.0
-100.40816326530611,-401.63265306122446,0.9181815266511969
-100.40816326530611,-384.8979591836735,0.9560586148568403
-100.40816326530611,-368.1632653061224,0.954118604482021
-100.40816326530611,-351.42857142857144,0.9934410079742321
-100.40816326530611,-334.69387755102036,0.9808647962924807
-100.40816326530611,-317.9591836734694,0.9470772753659126
-100.40816326530611,-301.2244897959184,0.9583538623029535
-100.40816326530611,-284.48979591836735,0.9720420333938686
-100.40816326530611,-267.7551020408163,0.943129941423523
-100.40816326530611,-251.0204081632653,0.9665143306244257
-100.40816326530611,-234.28571428571428,0.9603673762701682
-100.40816326530611,-217.55102040816325,0.9632920482787029
-100.40816326530611,-200.81632653061226,0.9853719616124016
-100.40816326530611,-184.08163265306123,0.9784109092889214
-100.40816326530611,-167.3469387755102,0.9881490115172171
-100.40816326530611,-150.6122448979592,0.97368368700552
-100.40816326530611,-133.87755102040816,1.021189931319517
-100.40816326530611,-117.14285714285714,1.0176488637043726
-100.40816326530611,-100.40816326530611,1.0024958434876277
-100.40816326530611,-83.67346938775509,0.9986945452634248
-100.40816326530611,-66.93877551020407,0.9681535713873549
-100.40816326530611,-50.20408163265304,0.9902775937558062
-100.40816326530611,-33.46938775510202,0.9718615428798745
-100.40816326530611,-16.734693877551024,0.9937902532606142
-100.40816326530611,-2.842170943040401e-14,0.9855306370851761
-100.40816326530611,16.734693877550995,1.0225837001874445
-100.40816326530611,33.46938775510202,1.0177755865837086
-100.40816326530611,50.20408163265304,0.995297505691326
-100.40816326530611,66.93877551020407,0.988042489882426
-100.40816326530611,83.67346938775509,0.9966522010335264
-100.40816326530611,100.40816326530614,1.020987647838406
-100.40816326530611,117.14285714285717,1.0193155796483677
-100.40816326530611,133.87755102040813,1.0298860536540588
-100.40816326530611,150.61224489795916,1.0522023376782925
-100.40816326530611,167.34693877551018,1.0487126592892084
-100.40816326530611,184.0816326530612,1.0446975591089915
-100.40816326530611,200.81632653061223,1.040112055887298
-100.40816326530611,217.55102040816325,1.0310277517484052
-100.40816326530611,234.28571428571428,1.0478269187111602
-100.40816326530611,251.0204081632653,1.0452947212167096
-100.40816326530611,267.7551020408163,1.0430792510270082
-100.40816326530611,284.48979591836735,1.0690934544942985
-100.40816326530611,301.2244897959184,1.0586686607174929
-100.40816326530611,317.9591836734694,1.0743744675162559
-100.40816326530611,334.6938775510204,1.0662294316094416
-100.40816326530611,351.42857142857144,1.055830458547376
-100.40816326530611,368.16326530612247,0.0
-100.40816326530611,384.89795918367344,0.0
-100.40816326530611,401.63265306122446,0.0
-83.67346938775509,-401.63265306122446,0.9534310244545828
-83.67346938775509,-384.8979591836735,0.9566267937429423
-83.67346938775509,-368.1632653061224,0.9626087143610744
-83.67346938775509,-351.42857142857144,0.9828906229459741
-83.67346938775509,-334.69387755102036,0.9847419649481794
-83.67346938775509,-317.9591836734694,0.9656839661876134
-83.67346938775509,-301.2244897959184,0.9818281771965487
-83.67346938775509,-284.48979591836735,0.9772940886671272
-83.67346938775509,-267.7551020408163,0.9837466125038847
-83.67346938775509,-251.0204081632653,0.987516976599999
-83.67346938775509,-234.28571428571428,1.0000732648761628
-83.67346938775509,-217.55102040816325,0.9768773253823159
-83.67346938775509,-200.81632653061226,0.9633878916159277
-83.67346938775509,-184.08163265306123,0.9853275858185442
-83.67346938775509,-167.3469387755102,0.996649172484424
-83.67346938775509,-150.6122448979592,1.0038259256378324
-83.67346938775509,-133.87755102040816,1.014426688978078
-83.67346938775509,-117.14285714285714,1.0209992968815638
-83.67346938775509,-100.40816326530611,1.0107059332452117
-83.67346938775509,-83.67346938775509,1.0015357290961981
-83.67346938775509,-66.93877551020407,1.0036764434994787
-83.67346938775509,-50.20408163265304,0.9952674092358064
-83.67346938775509,-33.46938775510202,1.0002759873339853
-83.67346938775509,-16.734693877551024,0.9987316359299946
-83.67346938775509,-2.842170943040401e-14,1.0161488634220084
-83.67346938775509,16.734693877550995,1.0062077393326043
-83.67346938775509,33.46938775510202,1.0270943031715294
-83.67346938775509,50.20408163265304,1.0250964413681234
-83.67346938775509,66.93877551020407,1.0261398335600338
-83.67346938775509,83.67346938775509,1.0431125061146675
-83.67346938775509,100.40816326530614,1.0112021316507758
-83.67346938775509,117.14285714285717,1.0208762091689736
-83.67346938775509,133.87755102040813,1.0340202315123639
-83.67346938775509,150.61224489795916,1.0316141195236517
-83.67346938775509,167.34693877551018,1.0323349617152906
-83.67346938775509,184.0816326530612,1.0541403773214733
-83.67346938775509,200.81632653061223,1.0497475739259403
-83.67346938775509,217.55102040816325,1.0272197441811235
-83.67346938775509,234.28571428571428,1.0268497931359808
-83.67346938775509,251.0204081632653,1.0476044496819967
-83.67346938775509,267.7551020408163,1.0326190172913512
-83.67346938775509,284.48979591836735,1.0417156942177228
-83.67346938775509,301.2244897959184,1.0895793645563363
-83.67346938775509,317.9591836734694,1.0619680500959814
-83.67346938775509,334.6938775510204,1.0435628547936662
-83.67346938775509,351.42857142857144,1.0413340610303148
-83.67346938775509,368.16326530612247,0.0
-83.67346938775509,384.89795918367344,0.9844166881999347
-83.67346938775509,401.63265306122446,0.9671910148534231
-66.93877551020407,-401.63265306122446,0.9740827968639785
-66.93877551020407,-384.8979591836735,0.9533159547521325
-66.93877551020407,-368.1632653061224,0.9476038789166499
-66.93877551020407,-351.42857142857144,0.9729674869499803
-66.93877551020407,-334.69387755102036,0.9743804594363141
-66.93877551020407,-317.9591836734694,0.9742351553081643
-66.93877551020407,-301.2244897959184,0.9681348926030567
-66.93877551020407,-284.48979591836735,0.9841947081407174
-66.93877551020407,-267.7551020408163,0.9678619270090779
-66.93877551020407,-251.0204081632653,0.9972158094500482
-66.93877551020407,-234.28571428571428,0.9885932911567157
-66.93877551020407,-217.55102040816325,0.9825699774055947
-66.93877551020407,-200.81632653061226,0.9995046873862796
-66.93877551020407,-184.08163265306123,0.985653267954262
-66.93877551020407,-167.3469387755102,1.003324572916641
-66.93877551020407,-150.6122448979592,1.01147160378709
-66.93877551020407,-133.87755102040816,1.0193513979244384
-66.93877551020407,-117.14285714285714,0.9905725335282207
-66.93877551020407,-100.40816326530611,0.9976002710724924
-66.93877551020407,-83.67346938775509,1.0197340588553407
-66.93877551020407,-66.93877551020407,1.0107165817289798
-66.93877551020407,-50.20408163265304,1.0024642037058906
-66.93877551020407,-33.46938775510202,0.9899930794447739
-66.93877551020407,-16.734693877551024,0.9975648717043577
-66.93877551020407,-2.842170943040401e-14,0.995576285395513
-66.93877551020407,16.734693877550995,1.000889948486445
-66.93877551020407,33.46938775510202,1.0110648242857185
-66.93877551020407,50.20408163265304,1.0282902466323431
-66.93877551020407,66.93877551020407,1.0100995433616722
-66.93877551020407,83.67346938775509,1.0091676666220166
-66.93877551020407,100.40816326530614,0.9980190306241115
-66.93877551020407,117.14285714285717,1.0129622722182257
-66.93877551020407,133.87755102040813,1.0210044638438651
-66.93877551020407,150.61224489795916,1.0141285909345028
-66.93877551020407,167.34693877551018,1.0360139991087303
-66.93877551020407,184.0816326530612,1.026275458996288
-66.93877551020407,200.81632653061223,1.0460598260036182
-66.93877551020407,217.55102040816325,1.02710764463872
-66.93877551020407,234.28571428571428,1.0351745637744438
-66.93877551020407,251.0204081632653,1.0068454385184664
-66.93877551020407,267.7551020408163,1.0364351156254543
-66.93877551020407,284.48979591836735,1.0038811244012291
-66.93877551020407,301.2244897959184,1.0312740474163875
-66.93877551020407,317.9591836734694,1.0619432471891423
-66.93877551020407,334.6938775510204,1.041778799233517
-66.93877551020407,351.42857142857144,1.0132626292862803
-66.93877551020407,368.16326530612247,1.045219799251271
-66.93877551020407,384.89795918367344,0.9970461277364113
-66.93877551020407,401.63265306122446,0.9531932800276715
-50.20408163265304,-401.63265306122446,0.9428856333905493
-50.20408163265304,-384.8979591836735,0.9521496811466257
-50.20408163265304,-368.1632653061224,0.9546491751111963
-50.20408163265304,-351.42857142857144,0.9644713430530574
-50.20408163265304,-334.69387755102036,0.9652289912357137
-50.20408163265304,-317.9591836734694,0.9974939217418858
-50.20408163265304,-301.2244897959184,0.9824596143297211
-50.20408163265304,-284.48979591836735,0.9785543810817551
-50.20408163265304,-267.7551020408163,0.9821083887749493
-50.20408163265304,-251.0204081632653,0.9940794223007569
-50.20408163265304,-234.28571428571428,0.9885371405270871
-50.20408163265304,-217.55102040816325,0.9980256003213079
-50.20408163265304,-200.81632653061226,1.0120366580437818
-50.20408163265304,-184.08163265306123,0.9902574130257191
-50.20408163265304,-167.3469387755102,1.0011794164648449
-50.20408163265304,-150.6122448979592,1.0046234767095796
-50.20408163265304,-133.87755102040816,1.0186582042473764
-50.20408163265304,-117.14285714285714,0.9968549618411172
-50.20408163265304,-100.40816326530611,1.0103699953485765
-50.20408163265304,-83.67346938775509,1.0160188662426262
-50.20408163265304,-66.93877551020407,1.0009591043789419
-50.20408163265304,-50.20408163265304,1.0146267133893725
-50.20408163265304,-33.46938775510202,0.9807738754891889
-50.20408163265304,-16.734693877551024,0.9793438664899352
-50.20408163265304,-2.842170943040401e-14,0.9930197244297799
-50.20408163265304,16.734693877550995,0.9992544305225376
-50.20408163265304,33.46938775510202,1.027640183513412
-50.20408163265304,50.20408163265304,1.0083212492066802
-50.20408163265304,66.93877551020407,1.0029214825569657
-50.20408163265304,83.67346938775509,1.0202380528673822
-50.20408163265304,100.40816326530614,1.0203546272273474
-50.20408163265304,117.14285714285717,1.0006589654496876
-50.20408163265304,133.87755102040813,0.9990799905846419
-50.20408163265304,150.61224489795916,1.0121911375621866
-50.20408163265304,167.34693877551018,0.999248486111849
-50.20408163265304,184.0816326530612,0.995459721852789
-50.20408163265304,200.81632653061223,1.023836607452476
-50.20408163265304,217.55102040816325,1.0152342719426832
-50.20408163265304,234.28571428571428,1.0205970942885194
-50.20408163265304,251.0204081632653,1.020775327925442
-50.20408163265304,267.7551020408163,1.0168730261654748
-50.20408163265304,284.48979591836735,1.048129556284484
-50.20408163265304,301.2244897959184,1.0263708272663798
-50.20408163265304,317.9591836734694,1.037462396037341
-50.20408163265304,334.6938775510204,1.0513727586824
-50.20408163265304,351.42857142857144,1.016223865612814
-50.20408163265304,368.16326530612247,0.9990337012957453
-50.20408163265304,384.89795918367344,0.9672427667926834
-50.20408163265304,401.63265306122446,0.9498762050295633
-33.46938775510202,-401.63265306122446,0.9918023120707473
-33.46938775510202,-384.8979591836735,0.9282385890621679
-33.46938775510202,-368.1632653061224,0.9643883574277773
-33.46938775510202,-351.42857142857144,0.9813466909241353
-33.46938775510202,-334.69387755102036,0.9785707231189872
-33.46938775510202,-317.9591836734694,0.9789971097475033
-33.46938775510202,-301.2244897959184,0.9909746035422512
-33.46938775510202,-284.48979591836735,0.9953368268698033
-33.46938775510202,-267.7551020408163,0.9863130131010869
-33.46938775510202,-251.0204081632653,0.9863676526273727
-33.46938775510202,-234.28571428571428,0.9877743924680128
-33.46938775510202,-217.55102040816325,0.9980043136180429
-33.46938775510202,-200.81632653061226,0.9912223577062882
-33.46938775510202,-184.08163265306123,1.008538949179126
-33.46938775510202,-167.3469387755102,1.0102251940232203
-33.46938775510202,-150.6122448979592,0.9771922204359863
-33.46938775510202,-133.87755102040816,0.9829979424141873
-33.46938775510202,-117.14285714285714,0.9771576818551636
-33.46938775510202,-100.40816326530611,1.003530611389896
-33.46938775510202,-83.67346938775509,1.012634872803566
-33.46938775510202,-66.93877551020407,1.0100845647445398
-33.46938775510202,-50.20408163265304,0.9964639563333564
-33.46938775510202,-33.46938775510202,1.0147546433502566
-33.46938775510202,-16.734693877551024,1.0147561248397217
-33.46938775510202,-2.842170943040401e-14,0.979276873747377
-33.46938775510202,16.734693877550995,1.0007051642524056
-33.46938775510202,33.46938775510202,1.0141596745622747
-33.46938775510202,50.20408163265304,1.0149213785089086
