X,Y,R
-33.46938775510202,83.67346938775509,1.0535007357370183
-33.46938775510202,100.40816326530614,1.007831115750951
-33.46938775510202,117.14285714285717,1.0200889041224204
-33.46938775510202,133.87755102040813,1.0515692149667037
-33.46938775510202,150.61224489795916,1.0437075350173584
-33.46938775510202,167.34693877551018,1.0601186913989424
-33.46938775510202,184.0816326530612,1.0468245109788876
-33.46938775510202,200.81632653061223,1.0646321418836528
-33.46938775510202,217.55102040816325,1.0357243494328683
-33.46938775510202,234.28571428571428,0.9744778413227347
-33.46938775510202,251.0204081632653,1.0004114012036769
-33.46938775510202,267.7551020408163,1.0114506969675159
-33.46938775510202,284.48979591836735,1.0229924190157178
-33.46938775510202,301.2244897959184,1.0319429106649571
-33.46938775510202,317.9591836734694,1.0574680688937745
-33.46938775510202,334.6938775510204,1.0784039962124679
-33.46938775510202,351.42857142857144,1.0692049017791494
-33.46938775510202,368.16326530612247,1.06480070377633
-33.46938775510202,384.89795918367344,1.0641984806194622
-33.46938775510202,401.63265306122446,1.059723190948254
-16.734693877551024,-401.63265306122446,1.0118593671172726
-16.734693877551024,-384.8979591836735,1.024340097566674
-16.734693877551024,-368.1632653061224,1.0037622785814704
-16.734693877551024,-351.42857142857144,1.0057262236604347
-16.734693877551024,-334.69387755102036,0.9825632002756844
-16.734693877551024,-317.9591836734694,0.9823357039606703
-16.734693877551024,-301.2244897959184,0.9682891126636738
-16.734693877551024,-284.48979591836735,0.9931395426232424
-16.734693877551024,-267.7551020408163,0.9532997041643442
-16.734693877551024,-251.0204081632653,0.9201265974867721
-16.734693877551024,-234.28571428571428,0.9101411391097243
-16.734693877551024,-217.55102040816325,0.9290571291711747
-16.734693877551024,-200.81632653061226,0.9640090815947008
-16.734693877551024,-184.08163265306123,0.9778731845561645
-16.734693877551024,-167.3469387755102,0.9735276183806695
-16.734693877551024,-150.6122448979592,0.998957838424575
-16.734693877551024,-133.87755102040816,1.0111847344692866
-16.734693877551024,-117.14285714285714,0.9866250350851714
-16.734693877551024,-100.40816326530611,0.9582824217514972
-16.734693877551024,-83.67346938775509,0.9838543530362499
-16.734693877551024,-66.93877551020407,0.982665057961712
-16.734693877551024,-50.20408163265304,1.0051798624993635
-16.734693877551024,-33.46938775510202,0.9538581401676416
-16.734693877551024,-16.734693877551024,0.9829076614735835
-16.734693877551024,-2.842170943040401e-14,0.9454301606648545
-16.734693877551024,16.734693877550995,1.0136432840904273
-16.734693877551024,33.46938775510202,0.991793701909274
-16.734693877551024,50.20408163265304,1.0338783657622033
-16.734693877551024,66.93877551020407,0.9753458576020435
-16.734693877551024,83.67346938775509,0.9976706594428311
-16.734693877551024,100.40816326530614,1.0164582001885663
-16.734693877551024,117.14285714285717,0.9886729511897256
-16.734693877551024,133.87755102040813,1.032036361107897
-16.734693877551024,150.61224489795916,1.0325926937924046
-16.734693877551024,167.34693877551018,1.0539464308788788
-16.734693877551024,184.0816326530612,1.052614048277623
-16.734693877551024,200.81632653061223,1.0535383046761004
-16.734693877551024,217.55102040816325,1.0522745469303734
-16.734693877551024,234.28571428571428,1.0165417188615162
-16.734693877551024,251.0204081632653,0.9968190209926969
-16.734693877551024,267.7551020408163,1.0393429122040225
-16.734693877551024,284.48979591836735,1.0211037605129694
-16.734693877551024,301.2244897959184,1.0305326999320676
-16.734693877551024,317.9591836734694,1.0682574292727165
-16.734693877551024,334.6938775510204,1.0685160143609387
-16.734693877551024,351.42857142857144,1.0759867364838678
-16.734693877551024,368.16326530612247,1.0435424047891073
-16.734693877551024,384.89795918367344,1.047895274046032
-16.734693877551024,401.63265306122446,1.0657897694399687
-2.842170943040401e-14,-401.63265306122446,0.9824656252638797
-2.842170943040401e-14,-384.8979591836735,1.013688302315404
-2.842170943040401e-14,-368.1632653061224,1.0088621590252926
-2.842170943040401e-14,-351.42857142857144,1.0026194299173181
-2.842170943040401e-14,-334.69387755102036,0.9873423264157731
-2.842170943040401e-14,-317.9591836734694,0.9903759132143181
-2.842170943040401e-14,-301.2244897959184,0.9836535878064536
-2.842170943040401e-14,-284.48979591836735,1.0035701797697039
-2.842170943040401e-14,-267.7551020408163,0.9993999244640001
-2.842170943040401e-14,-251.0204081632653,0.9274904932661685
-2.842170943040401e-14,-234.28571428571428,0.9075210678246828
-2.842170943040401e-14,-217.55102040816325,0.9554977539803071
-2.842170943040401e-14,-200.81632653061226,0.9778320610983332
-2.842170943040401e-14,-184.08163265306123,0.9770961534691619
-2.842170943040401e-14,-167.3469387755102,0.9703380591972108
-2.842170943040401e-14,-150.6122448979592,1.0001275291868121
-2.842170943040401e-14,-133.87755102040816,1.0029234490045458
-2.842170943040401e-14,-117.14285714285714,0.9824132062212637
-2.842170943040401e-14,-100.40816326530611,0.9756083149228695
-2.842170943040401e-14,-83.67346938775509,0.9685909927822518
-2.842170943040401e-14,-66.93877551020407,1.017386618181886
-2.842170943040401e-14,-50.20408163265304,0.9727622585499714
-2.842170943040401e-14,-33.46938775510202,0.9375186964728786
-2.842170943040401e-14,-16.734693877551024,0.9346173838517379
-2.842170943040401e-14,-2.842170943040401e-14,0.0
-2.842170943040401e-14,16.734693877550995,0.968615085991374
-2.842170943040401e-14,33.46938775510202,0.9742718547491137
-2.842170943040401e-14,50.20408163265304,0.9966073953845395
-2.842170943040401e-14,66.93877551020407,0.9846978919222253
-2.842170943040401e-14,83.67346938775509,1.0118865110029067
-2.842170943040401e-14,100.40816326530614,1.0211225865932225
-2.842170943040401e-14,117.14285714285717,1.0075413349453266
-2.842170943040401e-14,133.87755102040813,1.0082695096634051
-2.842170943040401e-14,150.61224489795916,1.017543564051982
-2.842170943040401e-14,167.34693877551018,1.0614353454508014
-2.842170943040401e-14,184.0816326530612,1.0450824976024704
-2.842170943040401e-14,200.81632653061223,1.0628226537617733
-2.842170943040401e-14,217.55102040816325,1.0245613286732227
-2.842170943040401e-14,234.28571428571428,1.0045467973481501
-2.842170943040401e-14,251.0204081632653,0.9862874656820089
-2.842170943040401e-14,267.7551020408163,1.0287937280664248
-2.842170943040401e-14,284.48979591836735,1.0373765092913254
-2.842170943040401e-14,301.2244897959184,1.040325903289775
-2.842170943040401e-14,317.9591836734694,1.0489681674796616
-2.842170943040401e-14,334.6938775510204,1.0436657334915194
-2.842170943040401e-14,351.42857142857144,1.0482019651673735
-2.842170943040401e-14,368.16326530612247,1.0688370464834347
-2.842170943040401e-14,384.89795918367344,1.0420461052488172
-2.842170943040401e-14,401.63265306122446,1.0250351608212693
16.734693877550995,-401.63265306122446,0.9936443906300724
16.734693877550995,-384.8979591836735,1.0056710435256724
16.734693877550995,-368.1632653061224,0.9927176741983346
16.734693877550995,-351.42857142857144,1.0039191694153098
16.734693877550995,-334.69387755102036,1.025347344222262
16.734693877550995,-317.9591836734694,0.9943706425124703
16.734693877550995,-301.2244897959184,0.9908938083524981
16.734693877550995,-284.48979591836735,1.0028804462741003
16.734693877550995,-267.7551020408163,0.9901586653880855
16.734693877550995,-251.0204081632653,0.9423359431776265
16.734693877550995,-234.28571428571428,0.9390102830368343
16.734693877550995,-217.55102040816325,0.9569240917753054
16.734693877550995,-200.81632653061226,0.983251785262151
16.734693877550995,-184.08163265306123,0.9682182782619834
16.734693877550995,-167.3469387755102,0.9684939724565449
16.734693877550995,-150.6122448979592,1.0010860906293444
16.734693877550995,-133.87755102040816,0.9994204980052288
16.734693877550995,-117.14285714285714,0.9777512115497307
16.734693877550995,-100.40816326530611,0.9618594581185663
16.734693877550995,-83.67346938775509,0.9849080619924848
16.734693877550995,-66.93877551020407,0.988303911038038
16.734693877550995,-50.20408163265304,0.9398100883333556
16.734693877550995,-33.46938775510202,0.9408925083341628
16.734693877550995,-16.734693877551024,0.9240849566784364
16.734693877550995,-2.842170943040401e-14,0.9307129856181138
16.734693877550995,16.734693877550995,0.9778146691948244
16.734693877550995,33.46938775510202,0.9864336141668714
16.734693877550995,50.20408163265304,0.9892429094870192
16.734693877550995,66.93877551020407,0.966181886791701
16.734693877550995,83.67346938775509,0.9938373370454421
16.734693877550995,100.40816326530614,0.9877010106392928
16.734693877550995,117.14285714285717,1.0024002575556106
16.734693877550995,133.87755102040813,1.0021461376686478
16.734693877550995,150.61224489795916,1.0344131321293053
16.734693877550995,167.34693877551018,1.0603536647338043
16.734693877550995,184.0816326530612,1.0620886727150298
16.734693877550995,200.81632653061223,1.0556409856562448
16.734693877550995,217.55102040816325,1.0379409405128268
16.734693877550995,234.28571428571428,1.0302723103831015
16.734693877550995,251.0204081632653,0.9913903769380012
16.734693877550995,267.7551020408163,1.0255245013844714
16.734693877550995,284.48979591836735,1.026005827692675
16.734693877550995,301.2244897959184,1.0353280401972944
16.734693877550995,317.9591836734694,1.0291603321658582
16.734693877550995,334.6938775510204,1.060407048461308
16.734693877550995,351.42857142857144,1.0764190253071921
16.734693877550995,368.16326530612247,1.0735475328286521
16.734693877550995,384.89795918367344,1.0671202683586494
16.734693877550995,401.63265306122446,1.0672283966583789
33.46938775510202,-401.63265306122446,1.0014078935392199
33.46938775510202,-384.8979591836735,0.9971982797824455
33.46938775510202,-368.1632653061224,1.0163583370725962
33.46938775510202,-351.42857142857144,1.0124216930624639
33.46938775510202,-334.69387755102036,1.0213109649471586
33.46938775510202,-317.9591836734694,0.9997092323391525
33.46938775510202,-301.2244897959184,1.0004103658056707
33.46938775510202,-284.48979591836735,1.0059956220897168
33.46938775510202,-267.7551020408163,1.0157400996739723
33.46938775510202,-251.0204081632653,0.9751213703963247
33.46938775510202,-234.28571428571428,0.9213874580799235
33.46938775510202,-217.55102040816325,0.9491604640409106
33.46938775510202,-200.81632653061226,0.9634275113068633
33.46938775510202,-184.08163265306123,0.9643518776748501
33.46938775510202,-167.3469387755102,1.001763535112148
33.46938775510202,-150.6122448979592,1.0050766000434324
33.46938775510202,-133.87755102040816,0.9838831495152485
33.46938775510202,-117.14285714285714,0.9884691596698345
33.46938775510202,-100.40816326530611,0.9253572332998136
33.46938775510202,-83.67346938775509,0.935460944166418
33.46938775510202,-66.93877551020407,0.9742417842323767
33.46938775510202,-50.20408163265304,0.9763352067778899
33.46938775510202,-33.46938775510202,0.9217143271602896
33.46938775510202,-16.734693877551024,0.9021882267743384
33.46938775510202,-2.842170943040401e-14,0.9576790279870289
33.46938775510202,16.734693877550995,1.0039911471980445
33.46938775510202,33.46938775510202,0.9841558996313535
33.46938775510202,50.20408163265304,1.0182325553634786
33.46938775510202,66.93877551020407,1.0245884707681645
33.46938775510202,83.67346938775509,1.0077478963738422
33.46938775510202,100.40816326530614,0.995358575675033
33.46938775510202,117.14285714285717,1.013916282797567
33.46938775510202,133.87755102040813,1.0218187205204585
33.46938775510202,150.61224489795916,1.0497299261552773
33.46938775510202,167.34693877551018,1.0729148071075238
33.46938775510202,184.0816326530612,1.0381967216762888
33.46938775510202,200.81632653061223,1.0385658063417667
33.46938775510202,217.55102040816325,1.0390092006068465
33.46938775510202,234.28571428571428,0.9900850696165177
33.46938775510202,251.0204081632653,0.9970430667631638
33.46938775510202,267.7551020408163,1.0194857015155336
33.46938775510202,284.48979591836735,1.0117156050466662
33.46938775510202,301.2244897959184,1.0183985598393528
33.46938775510202,317.9591836734694,1.0288343476280837
33.46938775510202,334.6938775510204,1.0584676164857894
33.46938775510202,351.42857142857144,1.0490052443243478
33.46938775510202,368.16326530612247,1.0647400227100474
33.46938775510202,384.89795918367344,1.0524468886017881
33.46938775510202,401.63265306122446,1.052171192091175
50.20408163265304,-401.63265306122446,0.9949502494630674
50.20408163265304,-384.8979591836735,0.9836585009345895
50.20408163265304,-368.1632653061224,0.9945785109516729
50.20408163265304,-351.42857142857144,1.0424695412933385
50.20408163265304,-334.69387755102036,1.024018327289531
50.20408163265304,-317.9591836734694,1.010844672772086
50.20408163265304,-301.2244897959184,1.0160112254386957
50.20408163265304,-284.48979591836735,1.0309527499101878
50.20408163265304,-267.7551020408163,0.9970378185992753
50.20408163265304,-251.0204081632653,0.9420059284274597
50.20408163265304,-234.28571428571428,0.8970021692610592
50.20408163265304,-217.55102040816325,0.9203903422940198
50.20408163265304,-200.81632653061226,0.9391997881334
50.20408163265304,-184.08163265306123,1.0006835750609884
50.20408163265304,-167.3469387755102,1.0009424177806505
50.20408163265304,-150.6122448979592,1.0184536729816462
50.20408163265304,-133.87755102040816,0.987030230239607
50.20408163265304,-117.14285714285714,0.962469652315664
50.20408163265304,-100.40816326530611,0.957209158894461
50.20408163265304,-83.67346938775509,0.9527711695239446
50.20408163265304,-66.93877551020407,0.9657055210526856
50.20408163265304,-50.20408163265304,0.9796351204642086
50.20408163265304,-33.46938775510202,0.9644216018987376
50.20408163265304,-16.734693877551024,0.9225630570181844
50.20408163265304,-2.842170943040401e-14,0.9687711762806875
50.20408163265304,16.734693877550995,0.9792594104889406
50.20408163265304,33.46938775510202,0.9865964090468123
50.20408163265304,50.20408163265304,1.016308491423367
50.20408163265304,66.93877551020407,0.9932663309468844
50.20408163265304,83.67346938775509,1.013640524816209
50.20408163265304,100.40816326530614,1.0035529958547964
50.20408163265304,117.14285714285717,1.0485660049085492
50.20408163265304,133.87755102040813,1.0100714824100996
50.20408163265304,150.61224489795916,1.0322379655643141
50.20408163265304,167.34693877551018,1.0551056602346256
50.20408163265304,184.0816326530612,1.0494602222420029
50.20408163265304,200.81632653061223,1.048596461195121
50.20408163265304,217.55102040816325,1.0338920598337922
50.20408163265304,234.28571428571428,0.9970833713613794
50.20408163265304,251.0204081632653,0.9734384173072884
50.20408163265304,267.7551020408163,0.9814415224389944
50.20408163265304,284.48979591836735,1.014976974029985
50.20408163265304,301.2244897959184,1.0208208286491018
50.20408163265304,317.9591836734694,1.0318098878536748
50.20408163265304,334.6938775510204,1.0445416158124525
50.20408163265304,351.42857142857144,1.0240716434337318
50.20408163265304,368.16326530612247,1.0483884924775908
50.20408163265304,384.89795918367344,1.0480946328263936
50.20408163265304,401.63265306122446,1.055807174157463
66.93877551020407,-401.63265306122446,0.997860970259045
66.93877551020407,-384.8979591836735,0.9848462599801922
66.93877551020407,-368.1632653061224,1.0136587630843432
66.93877551020407,-351.42857142857144,1.0286007718799208
66.93877551020407,-334.69387755102036,1.0298841515749264
66.93877551020407,-317.9591836734694,1.0286759679622646
66.93877551020407,-301.2244897959184,1.0225797281457478
66.93877551020407,-284.48979591836735,1.0223220654419605
66.93877551020407,-267.7551020408163,1.0046605885954039
66.93877551020407,-251.0204081632653,0.9516751742550754
66.93877551020407,-234.28571428571428,0.8760729527161811
66.93877551020407,-217.55102040816325,0.9205230981849898
66.93877551020407,-200.81632653061226,0.9657506602138206
66.93877551020407,-184.08163265306123,1.0137011633837285
66.93877551020407,-167.3469387755102,0.9908005747048015
66.93877551020407,-150.6122448979592,1.008176179098846
66.93877551020407,-133.87755102040816,1.0070599315046413
66.93877551020407,-117.14285714285714,0.9770627572768388
66.93877551020407,-100.40816326530611,0.9432513849774047
66.93877551020407,-83.67346938775509,0.9640446834900971
66.93877551020407,-66.93877551020407,0.963158522162423
66.93877551020407,-50.20408163265304,1.011194264127655
66.93877551020407,-33.46938775510202,0.9791657097124633
66.93877551020407,-16.734693877551024,0.9820858318557862
66.93877551020407,-2.842170943040401e-14,0.9684489973583769
66.93877551020407,16.734693877550995,1.0274821138671115
66.93877551020407,33.46938775510202,1.016250944612784
66.93877551020407,50.20408163265304,1.0231748000325307
66.93877551020407,66.93877551020407,0.987521076412623
66.93877551020407,83.67346938775509,1.0087791477911514
66.93877551020407,100.40816326530614,1.018002813665184
66.93877551020407,117.14285714285717,1.037081281610916
66.93877551020407,133.87755102040813,1.0206410344053587
66.93877551020407,150.61224489795916,1.0248461036146128
66.93877551020407,167.34693877551018,1.0219868125024112
66.93877551020407,184.0816326530612,1.0250208590307452
66.93877551020407,200.81632653061223,1.0195444413942103
66.93877551020407,217.55102040816325,1.036744595493275
66.93877551020407,234.28571428571428,0.9633542024378017
66.93877551020407,251.0204081632653,0.9603974359433687
66.93877551020407,267.7551020408163,0.9767764373408699
66.93877551020407,284.48979591836735,1.0174019414176987
66.93877551020407,301.2244897959184,1.0427222647066037
66.93877551020407,317.9591836734694,0.9907158763473263
66.93877551020407,334.6938775510204,1.0265162304939635
66.93877551020407,351.42857142857144,1.0283137032872987
66.93877551020407,368.16326530612247,1.0363094261096202
66.93877551020407,384.89795918367344,1.031811009569548
66.93877551020407,401.63265306122446,1.021221891771711
83.67346938775509,-401.63265306122446,0.0
83.67346938775509,-384.8979591836735,0.0
83.67346938775509,-368.1632653061224,0.0
83.67346938775509,-351.42857142857144,1.0144191312679827
83.67346938775509,-334.69387755102036,1.0473408701563982
83.67346938775509,-317.9591836734694,1.039744705563436
83.67346938775509,-301.2244897959184,1.0318399608570914
83.67346938775509,-284.48979591836735,1.0319638688811514
83.67346938775509,-267.7551020408163,1.0173869151774466
83.67346938775509,-251.0204081632653,0.9592965985405609
83.67346938775509,-234.28571428571428,0.9256022911294658
83.67346938775509,-217.55102040816325,0.9364755234634865
83.67346938775509,-200.81632653061226,0.9711960720490646
83.67346938775509,-184.08163265306123,1.0113327547247266
83.67346938775509,-167.3469387755102,0.9952553468214432
83.67346938775509,-150.6122448979592,1.0132290000642168
83.67346938775509,-133.87755102040816,1.0138068869912236
83.67346938775509,-117.14285714285714,0.9807767360322311
83.67346938775509,-100.40816326530611,0.980534610328274
83.67346938775509,-83.67346938775509,0.957652456785717
83.67346938775509,-66.93877551020407,0.9991974872226216
83.67346938775509,-50.20408163265304,1.002482260721304
83.67346938775509,-33.46938775510202,0.9849508828752539
83.67346938775509,-16.734693877551024,0.9788944726289814
83.67346938775509,-2.842170943040401e-14,1.0061695665675372
83.67346938775509,16.734693877550995,1.0139451715324361
83.67346938775509,33.46938775510202,1.0337123110122741
83.67346938775509,50.20408163265304,1.0145037781807367
83.67346938775509,66.93877551020407,0.972845311525876
83.67346938775509,83.67346938775509,1.0146234589892833
83.67346938775509,100.40816326530614,1.0399672647700864
83.67346938775509,117.14285714285717,1.0284726862081641
83.67346938775509,133.87755102040813,1.045568616421185
83.67346938775509,150.61224489795916,1.0474070915861373
83.67346938775509,167.34693877551018,1.0342284486827145
83.67346938775509,184.0816326530612,1.0201432870968523
83.67346938775509,200.81632653061223,0.9936002375709732
83.67346938775509,217.55102040816325,0.9770903054440557
83.67346938775509,234.28571428571428,0.9831949585334829
83.67346938775509,251.0204081632653,0.935530448258808
83.67346938775509,267.7551020408163,1.0034545942434487
83.67346938775509,284.48979591836735,1.0126959152545925
83.67346938775509,301.2244897959184,0.9941305081795645
83.67346938775509,317.9591836734694,1.0029589990734613
83.67346938775509,334.6938775510204,1.0320975525414333
83.67346938775509,351.42857142857144,1.0392912313462188
83.67346938775509,368.16326530612247,1.0666692169717067
83.67346938775509,384.89795918367344,1.041687688953109
83.67346938775509,401.63265306122446,1.026321311665646
100.40816326530614,-401.63265306122446,0.0
100.40816326530614,-384.8979591836735,0.0
100.40816326530614,-368.1632653061224,0.0
100.40816326530614,-351.42857142857144,1.0676799883392403
100.40816326530614,-334.69387755102036,1.0615182376631425
100.40816326530614,-317.9591836734694,1.037717046021033
100.40816326530614,-301.2244897959184,1.0077136233116462
100.40816326530614,-284.48979591836735,1.0219718040073877
100.40816326530614,-267.7551020408163,1.0195901495461432
100.40816326530614,-251.0204081632653,0.9792239008321589
100.40816326530614,-234.28571428571428,0.9146482502824103
100.40816326530614,-217.55102040816325,0.91256436243634
100.40816326530614,-200.81632653061226,0.9408746112508182
100.40816326530614,-184.08163265306123,0.9803292592213341
100.40816326530614,-167.3469387755102,1.0141217059057746
100.40816326530614,-150.6122448979592,0.9877390682079207
100.40816326530614,-133.87755102040816,1.0074649860165248
100.40816326530614,-117.14285714285714,1.0079694057852742
100.40816326530614,-100.40816326530611,0.9902155317044796
100.40816326530614,-83.67346938775509,0.9490492104876387
100.40816326530614,-66.93877551020407,0.9741244628504081
100.40816326530614,-50.20408163265304,1.004119084890955
100.40816326530614,-33.46938775510202,1.0048496524342834
100.40816326530614,-16.734693877551024,1.0109987559262286
100.40816326530614,-2.842170943040401e-14,1.0214227718496298
100.40816326530614,16.734693877550995,0.9805003966446846
100.40816326530614,33.46938775510202,1.0036737656999861
100.40816326530614,50.20408163265304,1.0043202360901418
100.40816326530614,66.93877551020407,1.048884096252343
100.40816326530614,83.67346938775509,1.0267807680388485
100.40816326530614,100.40816326530614,1.0146896433967934
100.40816326530614,117.14285714285717,1.0302253030914719
100.40816326530614,133.87755102040813,1.0396855625329404
100.40816326530614,150.61224489795916,1.052525601186622
100.40816326530614,167.34693877551018,1.046511219646977
100.40816326530614,184.0816326530612,1.0274601726449162
100.40816326530614,200.81632653061223,0.9803184068870764
100.40816326530614,217.55102040816325,0.9624892596111112
100.40816326530614,234.28571428571428,0.9367701062122372
100.40816326530614,251.0204081632653,0.946363046702861
100.40816326530614,267.7551020408163,0.9962310164271297
100.40816326530614,284.48979591836735,0.9650887335387877
100.40816326530614,301.2244897959184,1.0218828596591
100.40816326530614,317.9591836734694,1.041687501627799
100.40816326530614,334.6938775510204,1.0143893824141899
100.40816326530614,351.42857142857144,1.0595888351875704
100.40816326530614,368.16326530612247,1.0456673089271111
100.40816326530614,384.89795918367344,1.040020279725381
100.40816326530614,401.63265306122446,1.0373996816264672
117.14285714285717,-401.63265306122446,0.0
117.14285714285717,-384.8979591836735,0.0
117.14285714285717,-368.1632653061224,0.9840049222453656
117.14285714285717,-351.42857142857144,1.021871932267037
117.14285714285717,-334.69387755102036,1.0456917727973045
117.14285714285717,-317.9591836734694,1.0367011847085834
117.14285714285717,-301.2244897959184,1.0037717563671171
117.14285714285717,-284.48979591836735,1.010832554941512
117.14285714285717,-267.7551020408163,1.0266479455452167
117.14285714285717,-251.0204081632653,0.9674376310045385
117.14285714285717,-234.28571428571428,0.9107580575928573
117.14285714285717,-217.55102040816325,0.9254321045195127
117.14285714285717,-200.81632653061226,0.9374180691123954
117.14285714285717,-184.08163265306123,0.9551261046661655
117.14285714285717,-167.3469387755102,0.9788763481818314
117.14285714285717,-150.6122448979592,0.9927687926223449
117.14285714285717,-133.87755102040816,1.0010261487273586
117.14285714285717,-117.14285714285714,1.0233938706306045
117.14285714285717,-100.40816326530611,0.9949952207170556
117.14285714285717,-83.67346938775509,0.9915338006090457
117.14285714285717,-66.93877551020407,0.9741729959529091
117.14285714285717,-50.20408163265304,0.9536856999005112
117.14285714285717,-33.46938775510202,0.9907420623269956
117.14285714285717,-16.734693877551024,0.9998020421005261
117.14285714285717,-2.842170943040401e-14,1.0096616718654006
117.14285714285717,16.734693877550995,1.0285942940781976
117.14285714285717,33.46938775510202,1.005915502672878
117.14285714285717,50.20408163265304,1.0252404466294531
117.14285714285717,66.93877551020407,1.0153475222027848
117.14285714285717,83.67346938775509,1.0331873324935787
117.14285714285717,100.40816326530614,1.0250656472259385
117.14285714285717,117.14285714285717,1.0434353920279205
117.14285714285717,133.87755102040813,1.0526913709002195
117.14285714285717,150.61224489795916,1.0401466398548702
117.14285714285717,167.34693877551018,1.032026321304204
117.14285714285717,184.0816326530612,1.0125133829858686
117.14285714285717,200.81632653061223,1.0001013784097033
117.14285714285717,217.55102040816325,0.9693314520812996
117.14285714285717,234.28571428571428,0.9306895558550367
117.14285714285717,251.0204081632653,0.9656545099529145
117.14285714285717,267.7551020408163,0.9933156966032137
117.14285714285717,284.48979591836735,1.0132460744850018
117.14285714285717,301.2244897959184,0.9892392660467403
117.14285714285717,317.9591836734694,1.0246080676565141
117.14285714285717,334.6938775510204,1.0067541325446483
117.14285714285717,351.42857142857144,1.0004109682236835
117.14285714285717,368.16326530612247,1.0439260266881496
117.14285714285717,384.89795918367344,1.0444007402969937
117.14285714285717,401.63265306122446,0.0
133.87755102040813,-401.63265306122446,0.0
133.87755102040813,-384.8979591836735,0.970398376773429
133.87755102040813,-368.1632653061224,1.009700606424532
133.87755102040813,-351.42857142857144,1.046884957947844
133.87755102040813,-334.69387755102036,1.0546502301500678
133.87755102040813,-317.9591836734694,1.0619076718263556
133.87755102040813,-301.2244897959184,1.0355179689738592
133.87755102040813,-284.48979591836735,1.0279743434328539
133.87755102040813,-267.7551020408163,1.025639052086324
133.87755102040813,-251.0204081632653,1.0131233598881408
133.87755102040813,-234.28571428571428,0.9349999471374315
133.87755102040813,-217.55102040816325,0.8932566542752947
133.87755102040813,-200.81632653061226,0.9268562504533663
133.87755102040813,-184.08163265306123,0.9314968201953105
133.87755102040813,-167.3469387755102,0.9687713187922329
133.87755102040813,-150.6122448979592,0.9741161933725718
133.87755102040813,-133.87755102040816,0.9940394280152424
133.87755102040813,-117.14285714285714,1.0033805351177032
133.87755102040813,-100.40816326530611,0.9968582942988219
133.87755102040813,-83.67346938775509,1.0140413082519657
133.87755102040813,-66.93877551020407,1.0094616374992562
133.87755102040813,-50.20408163265304,0.9520489088456593
133.87755102040813,-33.46938775510202,0.9656979559114077
133.87755102040813,-16.734693877551024,1.0044143502892637
133.87755102040813,-2.842170943040401e-14,0.9947466428814298
133.87755102040813,16.734693877550995,1.0072396198491
133.87755102040813,33.46938775510202,1.018926664732719
133.87755102040813,50.20408163265304,1.0387332830483504
133.87755102040813,66.93877551020407,1.0288752844401428
133.87755102040813,83.67346938775509,1.0217211299998188
133.87755102040813,100.40816326530614,1.0294866893114398
133.87755102040813,117.14285714285717,1.0236761262503027
133.87755102040813,133.87755102040813,1.0229031952057466
133.87755102040813,150.61224489795916,1.0034493757859115
133.87755102040813,167.34693877551018,0.9887033954325356
133.87755102040813,184.0816326530612,0.9772325594615646
133.87755102040813,200.81632653061223,0.988013136585018
133.87755102040813,217.55102040816325,0.9762900731615612
133.87755102040813,234.28571428571428,0.9503525095336626
133.87755102040813,251.0204081632653,0.9441947917348289
133.87755102040813,267.7551020408163,0.9951380890501943
133.87755102040813,284.48979591836735,1.014614265340574
133.87755102040813,301.2244897959184,1.0154738740828484
133.87755102040813,317.9591836734694,1.0089184295446063
133.87755102040813,334.6938775510204,1.0037635505193712
133.87755102040813,351.42857142857144,0.0
133.87755102040813,368.16326530612247,0.0
133.87755102040813,384.89795918367344,0.0
133.87755102040813,401.63265306122446,0.0
150.61224489795916,-401.63265306122446,0.0
150.61224489795916,-384.8979591836735,0.9665553506806085
150.61224489795916,-368.1632653061224,1.0046330801581593
150.61224489795916,-351.42857142857144,1.040673352183848
150.61224489795916,-334.69387755102036,1.0497762986943382
150.61224489795916,-317.9591836734694,1.0565564091412296
150.61224489795916,-301.2244897959184,1.0445107249234782
150.61224489795916,-284.48979591836735,1.0337482746036422
150.61224489795916,-267.7551020408163,1.0276312107277479
150.61224489795916,-251.0204081632653,0.9599536711132747
150.61224489795916,-234.28571428571428,0.9427641219263979
150.61224489795916,-217.55102040816325,0.8968051806286412
150.61224489795916,-200.81632653061226,0.9066699054763471
150.61224489795916,-184.08163265306123,0.9065845650119474
150.61224489795916,-167.3469387755102,0.9111010343696994
150.61224489795916,-150.6122448979592,0.957492787340332
150.61224489795916,-133.87755102040816,0.9537052311112084
150.61224489795916,-117.14285714285714,0.9843346646991151
150.61224489795916,-100.40816326530611,1.0144116383973227
150.61224489795916,-83.67346938775509,1.0241861606236926
150.61224489795916,-66.93877551020407,1.0293604253081035
150.61224489795916,-50.20408163265304,1.0145448576374154
150.61224489795916,-33.46938775510202,0.9893250041931261
150.61224489795916,-16.734693877551024,1.0138407554877626
150.61224489795916,-2.842170943040401e-14,0.9876969475644816
150.61224489795916,16.734693877550995,1.0005535873563696
150.61224489795916,33.46938775510202,1.0198431405685644
150.61224489795916,50.20408163265304,1.0387415598573846
150.61224489795916,66.93877551020407,1.028233292869665
150.61224489795916,83.67346938775509,1.0398842687797856
150.61224489795916,100.40816326530614,1.0000456876716277
150.61224489795916,117.14285714285717,1.0097433913304397
150.61224489795916,133.87755102040813,1.0603602936472258
