X,Y,F
53.513084411621094,-348.4234924316406,1.025487243498706
-39.67225646972656,-284.94989013671875,1.0077334906709283
-63.82118225097656,-271.65362548828125,1.008646538918818
-84.20840454101562,-276.0074462890625,1.0095259532908956
-60.065887451171875,-289.3091735839844,1.0068741902104785
67.3722152709961,-364.16180419921875,1.026345879820564
80.834228515625,-352.0343933105469,1.0265933188843657
33.5214729309082,-380.658447265625,1.0363677311661859
-56.84321594238281,-279.3902893066406,1.001061174873028
70.62906646728516,-354.16595458984375,1.0216837217852281
-53.09975051879883,-297.0538330078125,1.0169481764355326
64.1246566772461,-374.1694030761719,1.0353056786814476
-77.24462890625,-283.7461853027344,1.0078001891609023
-67.03387451171875,-281.5720520019531,1.0056076779165024
60.4249382019043,-356.3016052246094,1.0208562525386995
-49.868648529052734,-287.1316223144531,0.9970392464398911
50.22175216674805,-358.44293212890625,1.0217239496084844
50.67947006225586,-386.3376770019531,1.02970665828587
67.79998016357422,-392.1348876953125,1.0319940939103829
-42.89826583862305,-294.87042236328125,1.0133834599841673
-3.7471394538879395,-28.364713668823242,0.9882158806210882
-10.185093879699707,-48.178775787353516,0.9845690007382613
14.551742553710938,-89.05610656738281,0.9913086317262563
0.03523335978388786,-46.023826599121094,0.9889661200371206
11.342236518859863,-98.96354675292969,0.9902252793681195
36.78199005126953,-167.38381958007812,0.9894293567046866
43.752044677734375,-175.12283325195312,0.9916314505201925
19.014184951782227,-134.23294067382812,0.9945307001028821
26.57589340209961,-169.53485107421875,1.000628678334554
21.5849552154541,-96.76756286621094,0.985281004746812
22.820676803588867,-151.87966918945312,0.99253050441919
26.015396118164062,-141.96644592285156,0.9956490620524847
-3.183119773864746,-55.93096160888672,0.9929423652228571
33.02841567993164,-149.72866821289062,0.9901853361756884
17.804624557495117,-79.16262817382812,0.9804460758007466
7.5604400634765625,-81.33306121826172,0.9930204489458282
-12.857268333435059,-85.64221954345703,0.990422481091322
3.844867467880249,-63.68915557861328,0.9896916440098553
-2.632251501083374,-83.4884033203125,0.9860100391663875
-5.847067832946777,-93.39486694335938,0.9970361629392877
3.2520391941070557,-36.11607360839844,0.9852996955043154
2.328084707260132,-156.2161102294922,0.9872286386048346
36.25381851196289,-139.82493591308594,0.986285609243386
25.460899353027344,-114.4239730834961,0.9923680750950993
0.5893959999084473,-73.58399200439453,0.9881827211299844
29.245203018188477,-132.06436157226562,0.9906715805016025
18.376264572143555,-106.67655181884766,0.9875051100127787
-13.404013633728027,-58.085655212402344,0.9908047402891967
19.605260848999023,-161.7859649658203,0.9926209695830455
-19.841053009033203,-77.89701843261719,0.9871987523682174
32.46217346191406,-122.15790557861328,0.9837216073339876
-6.408216953277588,-65.8346939086914,0.984735652086255
-9.634424209594727,-75.73796844482422,0.9910085833983141
29.814437866210938,-159.63587951660156,0.990880167457802
11.942100524902344,-126.48828125,0.9859569555175389
46.99385452270508,-165.22532653808594,0.9974386309257322
12.608635902404785,-154.05442810058594,0.9926423168949149
-16.622549057006836,-67.99137115478516,0.9878590484435734
8.122246742248535,-108.86742401123047,0.9916805018990212
8.733177185058594,-136.39639282226562,0.993341797147169
15.158797264099121,-116.58242797851562,0.9924300771764623
5.545555114746094,-146.3111572265625,0.9973160973556018
4.3471856117248535,-91.24159240722656,0.982795276314268
15.819543838500977,-144.14642333984375,0.9878216194900957
40.01030349731445,-157.48133850097656,0.997329522442844
22.24331283569336,-124.33042907714844,0.9899571096925691
-23.059513092041016,-87.80255889892578,0.9911675022755642
7.071069240570068,-53.784629821777344,0.989004687513898
10.813389778137207,-71.43736267089844,0.9868895009769361
-6.966134548187256,-38.27179718017578,0.9860328096323815
-90.1689224243164,-323.5227966308594,1.0174211854280877
-10.957843780517578,-371.5218200683594,1.021525419608099
-55.866573333740234,-334.64019775390625,0.9993411982364748
-86.93421936035156,-313.5616455078125,1.0127113991680479
-59.57735061645508,-316.920654296875,1.0045924946409353
-100.361328125,-325.7259826660156,1.0085571174013206
-73.02735137939453,-329.06939697265625,1.0127978320618836
-83.69931030273438,-303.607177734375,1.00753249387006
-24.414505004882812,-383.7455749511719,1.0255821678788184
26.989452362060547,-400.8681945800781,1.039773813371126
-90.65843200683594,-295.8603210449219,1.0004156321620972
-17.475412368774414,-391.6198425292969,1.027149961900978
-76.73470306396484,-311.35540771484375,0.9923924584691013
-21.162508010864258,-373.71112060546875,1.0171478923976887
-93.88898468017578,-305.8039245605469,1.0308698021519276
-10.528746604919434,-399.5041809082031,1.0372059215071203
-7.278311252593994,-389.43585205078125,0.9847982708677385
-56.33876037597656,-306.9807434082031,1.0139290023986076
-80.47106170654297,-293.6717834472656,1.008066745928445
13.118277549743652,-385.0543518066406,1.0235523231508632
-3.6486618518829346,-407.46759033203125,1.0709663157208127
16.787925720214844,-403.0502624511719,1.0392246181944325
-52.61906433105469,-324.6817626953125,1.0161309064602302
-62.8219108581543,-326.8709716796875,1.0116781892735687
9.890604019165039,-395.1072692871094,1.0333774945964618
-87.43212127685547,-285.92987060546875,1.0046981875539243
-73.50293731689453,-301.4172668457031,1.0042792109796341
-66.53948211669922,-309.165771484375,1.0122492535853107
37.193965911865234,-398.66009521484375,1.0396252835189859
-14.21817398071289,-381.5646667480469,1.0207442028706204
-28.080358505249023,-365.8551940917969,1.02152836079329
-69.77596282958984,-319.11065673828125,1.0030769303751494
-46.13129806518555,-304.79827880859375,1.0121363500247569
-4.02360200881958,-379.37469482421875,1.0261762398489085
-37.88056182861328,-396.0364685058594,1.0179410636298138
6.583466529846191,-405.25531005859375,1.0647418190874618
-97.12358856201172,-315.7601013183594,1.006306161960869
-31.361379623413086,-375.8945617675781,1.0229405091926862
-79.97944641113281,-321.30902099609375,1.0120540442778827
-30.94231414794922,-403.9297790527344,1.0290162862200136
-27.676122665405273,-393.8115234375,1.0300362133426628
2.922513723373413,-387.24212646484375,1.026677000346894
-66.0744857788086,-336.83636474609375,1.014433463097317
-63.304622650146484,-299.23089599609375,1.0059159805383673
-49.380104064941406,-314.73394775390625,1.014301014886785
20.086875915527344,-392.9223327636719,1.0325877389342355
-0.3112000823020935,-397.3038635253906,1.021174185170141
-20.73589324951172,-401.69573974609375,1.0367685388061516
-59.11690139770508,-344.61248779296875,1.0193169215990323
-34.61082458496094,-385.93511962890625,1.0156283433003537
136.7462615966797,-374.827392578125,0.9841624056048554
126.95027923583984,-344.68731689453125,1.031135931973233
151.04737854003906,-331.31365966796875,1.0190627937108447
126.52798461914062,-372.5600280761719,1.0261153762908453
175.14161682128906,-317.9998779296875,1.0191727560862076
161.252197265625,-333.5552673339844,0.9930157050987461
164.1466064453125,-371.61175537109375,1.021657061364627
133.89974975585938,-336.89605712890625,1.0216873271090106
153.90809631347656,-369.33551025390625,1.0417236293988064
188.6162872314453,-330.3126220703125,1.0220690170452356
129.82151794433594,-382.6945495605469,1.0697645095010362
164.93673706054688,-315.75799560546875,1.0237821625419905
116.74870300292969,-342.46734619140625,1.0280522890544623
185.35740661621094,-320.2462158203125,1.0019892611161678
123.69818115234375,-334.68682861328125,1.0130176619356674
160.85511779785156,-361.52197265625,1.0316978406601063
167.7976531982422,-353.7140197753906,1.0149856468976723
157.5826873779297,-351.3934020996094,1.0083875723066067
147.36720275878906,-349.1409912109375,1.0219514645145413
113.50284576416016,-332.47900390625,1.00962386629467
174.7338104248047,-345.9093322753906,1.0228585829535786
140.4205322265625,-356.9408874511719,1.0240384725998357
146.9630584716797,-377.16839599609375,1.0258263811266044
171.0917205810547,-363.7936096191406,1.036330871474358
178.0334930419922,-355.9814453125,1.0326600826022374
188.27200317382812,-358.2923889160156,1.0300189931777548
140.84320068359375,-329.1037292480469,1.0163373586852429
120.00044250488281,-352.47369384765625,1.0209221920131404
133.47494506835938,-364.7467346191406,1.0344748413034905
150.6400604248047,-359.1978454589844,1.027933740315881
137.15802001953125,-346.9049377441406,1.008644404187631
130.64466857910156,-326.8996887207031,1.0231215818358095
