X,Y,FLUX,EXPID,TILEID
-71.95074462890625,-301.4521789550781,107.18021800734732,121586,25685
-29.306541442871094,-404.0363464355469,107.78727168236767,121586,25685
188.2787628173828,-331.794677734375,105.68126703508364,121586,25685
148.68226623535156,-348.25177001953125,107.4025062328553,121586,25685
120.47834014892578,-353.9258728027344,107.37630071813007,121586,25685
131.95899963378906,-325.8768310546875,106.75063447005593,121586,25685
145.02041625976562,-366.1726989746094,107.25042619707727,121586,25685
172.71278381347656,-334.8733215332031,106.28515474273735,121586,25685
121.74308013916016,-323.7903137207031,105.72210106294254,121586,25685
169.51515197753906,-324.8374328613281,106.36751616221187,121586,25685
196.80726623535156,-350.4054260253906,107.390625290504,121586,25685
245.60777282714844,-267.2716369628906,106.31243292659141,121586,25685
269.5935363769531,-253.74270629882812,106.8455839063472,121586,25685
238.323974609375,-247.61402893066406,105.68006374440886,121586,25685
95.92495727539062,-244.2689208984375,105.87619910047007,121586,25685
269.3437194824219,-281.8695983886719,106.85092881576219,121586,25685
116.26534271240234,-248.58294677734375,104.45176481477819,121586,25685
111.00184631347656,-173.6533660888672,103.4125257657855,121586,25685
138.4281005859375,-170.13104248046875,104.01757785829994,121586,25685
73.97237396240234,-147.4897003173828,103.59532165878889,121586,25685
97.5770034790039,-161.6403045654297,104.08118409199301,121586,25685
124.98333740234375,-158.0259552001953,106.35475817654064,121586,25685
77.24913787841797,-157.38401794433594,105.11834929404972,121586,25685
60.54804992675781,-135.39141845703125,103.951278454121,121586,25685
118.692626953125,-285.8526611328125,105.45042261609929,121586,25685
115.27887725830078,-303.8612365722656,104.91002456139296,121586,25685
203.65103149414062,-313.7181396484375,107.62394925200711,121586,25685
156.0384979248047,-312.6123046875,105.7419884882653,121586,25685
224.25804138183594,-318.4237365722656,104.53578214192096,121586,25685
28.41839027404785,-36.36735153198242,103.06113842035813,121586,25685
112.6087646484375,-91.44044494628906,102.89274056419504,121586,25685
119.17588806152344,-110.64791870117188,101.86555980965133,121586,25685
126.31263732910156,-103.0767593383789,101.91662093625519,121586,25685
31.614147186279297,-46.27725601196289,103.29724479541315,121586,25685
95.01762390136719,-124.1484603881836,102.51445331747149,121586,25685
85.30902099609375,-94.51438903808594,102.00037004669525,121586,25685
48.297630310058594,-68.22369384765625,103.82177044857386,121586,25685
168.33079528808594,-204.18499755859375,103.34115370611211,121586,25685
178.51171875,-206.43092346191406,102.79188082673153,121586,25685
216.7798614501953,-177.80224609375,103.08853204302325,121586,25685
179.2357940673828,-178.9424591064453,103.96285418649862,121586,25685
134.60879516601562,-187.79483032226562,104.33551342360384,121586,25685
157.16639709472656,-257.2706298828125,105.97153841333673,121586,25685
181.09376525878906,-243.8609161376953,105.17159242154091,121586,25685
198.01759338378906,-213.7699432373047,105.71364229856214,121586,25685
185.0103759765625,-226.32591247558594,105.50829082137933,121586,25685
143.60691833496094,-245.19227600097656,104.00872647356225,121586,25685
204.30105590820312,-286.1374816894531,106.47082088997826,121586,25685
211.79483032226562,-250.59986877441406,105.0687998421642,121586,25685
190.38284301757812,-301.5748291015625,104.7271520613264,121586,25685
173.12937927246094,-307.0424499511719,104.82213563224946,121586,25685
180.67214965820312,-271.6028137207031,107.6657959805913,121586,25685
132.71258544921875,-122.83881378173828,103.18589980486932,121586,25685
193.4019775390625,-164.2379150390625,103.90783432864663,121586,25685
61.06684875488281,-107.77433013916016,102.08718768663591,121586,25685
82.5019760131836,-232.2723388671875,102.73573815350841,121586,25685
274.07891845703125,-208.60971069335938,102.64505965036847,121586,25685
270.2507019042969,-226.3353729248047,104.0794931849399,121586,25685
263.9244689941406,-206.4610595703125,103.69578204180695,121586,25685
243.51068115234375,-201.949951171875,106.10458218962233,121586,25685
350.6640625,-34.5429573059082,105.42316304970677,121586,25685
352.7906494140625,-13.747934341430664,104.32722429240008,121586,25685
203.01080322265625,-139.359619140625,104.43454224517822,121586,25685
359.0840148925781,-129.98007202148438,104.2997292134971,121586,25685
271.7470703125,-178.09152221679688,105.03410011399603,121586,25685
391.1221618652344,-86.35050201416016,103.41020942436697,121586,25685
389.4359436035156,-96.61955261230469,106.24631305910574,121586,25685
348.3703308105469,-144.5034942626953,104.32742732630633,121586,25685
302.2966003417969,-157.37705993652344,102.49854070766756,121586,25685
247.88162231445312,-60.080204010009766,105.16467822300811,121586,25685
275.6450500488281,-32.10271453857422,105.24474425945075,121586,25685
110.10731506347656,-11.357406616210938,104.38807815795383,121586,25685
80.8309097290039,-7.342637062072754,103.77576416322725,121586,25685
144.71206665039062,-7.228941440582275,105.36409366089728,121586,25685
70.7648696899414,-20.631126403808594,103.22491512569171,121586,25685
304.7076110839844,-147.06626892089844,129.19413519152644,121586,25685
306.12786865234375,-106.08334350585938,104.77583366089226,121586,25685
313.2760009765625,-130.069091796875,102.51869056879602,121586,25685
317.7944641113281,-78.10904693603516,103.02697842173879,121586,25685
152.7547607421875,-102.65930938720703,103.47931315859236,121586,25685
201.4391326904297,-70.90054321289062,103.85203884638867,121586,25685
204.0297088623047,-41.75996017456055,104.3424795419922,121586,25685
168.8914794921875,-35.87074279785156,104.01829984431436,121586,25685
269.9407958984375,-109.65475463867188,105.3363156343069,121586,25685
277.1886291503906,-126.18512725830078,106.31273349138924,121586,25685
319.5968017578125,-67.82714080810547,108.21566735740191,121586,25685
322.60400390625,-47.598899841308594,106.2710087418798,121586,25685
295.5270080566406,-39.083518981933594,106.73887672621922,121586,25685
292.1314392089844,-70.1194839477539,112.06505722064989,121586,25685
336.011962890625,-221.5413360595703,107.18991498442881,121586,25685
301.87249755859375,-194.7786102294922,107.13961512419941,121586,25685
342.0754089355469,-206.73968505859375,107.81861444035118,121586,25685
329.72320556640625,-231.67343139648438,108.14004065142728,121586,25685
122.54167938232422,-46.82680892944336,105.52046975030504,121586,25685
140.3987579345703,-48.83823776245117,103.33697968911153,121586,25685
119.01126861572266,-78.12699127197266,106.193795865666,121586,25685
372.8254699707031,-84.24457550048828,103.32637934887032,121586,25685
238.1459503173828,-153.5078125,102.92625007652745,121586,25685
249.7432403564453,-128.51414489746094,102.4247166510377,121586,25685
359.0297546386719,-40.749691009521484,103.01585181323094,121586,25685
392.0919189453125,-75.92520904541016,103.6045603061193,121586,25685
152.58056640625,97.19911193847656,104.55756634492721,121586,25685
32.93666076660156,15.805166244506836,103.95006801291035,121586,25685
282.8068542480469,196.2036895751953,103.82248985962815,121586,25685
225.48300170898438,42.92800521850586,102.35083594970632,121586,25685
278.6309509277344,168.88818359375,102.8950444082235,121586,25685
288.9789733886719,185.85382080078125,103.95840379221121,121586,25685
288.0688171386719,169.15159606933594,103.68596890934118,121586,25685
267.11651611328125,169.13563537597656,101.86220183861587,121586,25685
262.0269470214844,160.20472717285156,101.50671803864122,121586,25685
382.31134033203125,24.786367416381836,103.4632817610107,121586,25685
345.4563293457031,33.75709533691406,104.94584038347409,121586,25685
366.49053955078125,69.82684326171875,105.01796514383867,121586,25685
398.137939453125,15.750458717346191,104.78056216524857,121586,25685
387.6594543457031,51.779937744140625,105.16367526646297,121586,25685
382.3321838378906,6.736247539520264,103.13132405667086,121586,25685
361.33544921875,78.815673828125,103.74211873648079,121586,25685
398.24078369140625,69.89453125,103.96633046766105,121586,25685
387.6396789550781,33.908897399902344,104.37396564957277,121586,25685
298.7845153808594,95.29378509521484,101.6903278093118,121586,25685
277.1925354003906,134.30062866210938,101.83565947958277,121586,25685
293.1321105957031,69.82537841796875,102.72326878378362,121586,25685
261.93170166015625,51.825111389160156,103.39852437857743,121586,25685
277.452392578125,114.95015716552734,104.59153738682915,121586,25685
95.3104476928711,33.729732513427734,103.23919028104156,121586,25685
121.4217758178711,6.660181045532227,102.34520474998331,121586,25685
156.3101043701172,106.15464782714844,103.05253097091,121586,25685
162.7379150390625,97.07451629638672,102.73163331437856,121586,25685
131.6930694580078,42.89566421508789,102.06655266096678,121586,25685
383.0754699707031,113.37274169921875,107.61613490441783,121586,25685
388.54315185546875,122.4730224609375,103.1470540497507,121586,25685
388.39300537109375,104.52729034423828,104.85623373262484,121586,25685
319.2544250488281,24.74050521850586,105.70367988946728,121586,25685
335.0229797363281,15.686827659606934,105.69801129751684,121586,25685
378.0673828125,140.57301330566406,104.44489091747187,121586,25685
383.3470458984375,131.56336975097656,104.75821897713425,121586,25685
324.84716796875,33.22614288330078,102.86120589019909,121586,25685
366.9034118652344,142.00274658203125,105.21208964352556,121586,25685
377.9556884765625,122.59765625,104.8671819805532,121586,25685
377.1624755859375,87.87760162353516,106.09359179840729,121586,25685
393.46759033203125,95.34323120117188,106.36096434022974,121586,25685
145.8785858154297,13.1897611618042,103.18086702910608,121586,25685
157.76031494140625,51.79014587402344,101.02737504920962,121586,25685
199.48348999023438,33.77662658691406,104.8878730854561,121586,25685
173.87750244140625,6.61235237121582,103.3168938787984,121586,25685
199.43862915039062,88.04692077636719,104.62365908583863,121586,25685
168.3240509033203,15.781238555908203,105.81221115481463,121586,25685
188.73324584960938,51.86841583251953,102.90445890720483,121586,25685
309.01092529296875,150.8294219970703,104.43484833269679,121586,25685
329.9175720214844,150.94947814941406,103.85726700694497,121586,25685
324.915283203125,178.16055297851562,103.61177094447257,121586,25685
321.5889587402344,167.23294067382812,102.86330729038846,121586,25685
346.2613525390625,196.2821502685547,103.42248396910787,121586,25685
277.5877380371094,6.695702075958252,103.61175905802415,121586,25685
235.76287841796875,97.03435516357422,105.09225767747887,121586,25685
246.3182373046875,151.05674743652344,104.47134597041392,121586,25685
214.92913818359375,78.93933868408203,106.2702014532965,121586,25685
330.337646484375,111.869873046875,102.23405545967412,121586,25685
346.3285217285156,69.88253784179688,103.27675566393516,121586,25685
346.3860168457031,105.95325469970703,104.36386957476884,121586,25685
303.5530700683594,123.95907592773438,103.45574102912497,121586,25685
335.3208312988281,104.68132019042969,102.62222981176436,121586,25685
350.7040100097656,78.84928131103516,104.63079212578697,121586,25685
356.6802673339844,122.3960189819336,103.09270386966459,121586,25685
252.47915649414062,303.3253479003906,105.63524457742331,121586,25685
223.3496551513672,335.5445556640625,105.27469258111674,121586,25685
248.7788543701172,226.49118041992188,102.37857681763813,121586,25685
188.72714233398438,212.51712036132812,102.1780736572401,121586,25685
176.98574829101562,237.3340301513672,105.32349620602415,121586,25685
167.94972229003906,242.0583038330078,102.23133662180172,121586,25685
128.33734130859375,268.9732666015625,105.24664893100388,121586,25685
165.33251953125,262.324951171875,103.00460788475974,121586,25685
176.86376953125,248.31332397460938,102.76574962488172,121586,25685
197.5826873779297,218.92874145507812,103.25579210448126,121586,25685
154.2855682373047,287.7818908691406,104.75479294270909,121586,25685
159.80462646484375,236.19369506835938,101.71215191274212,121586,25685
185.47084045410156,243.57113647460938,102.35147741453103,121586,25685
155.82025146484375,266.6013488769531,103.38077397031293,121586,25685
39.90717315673828,82.05964660644531,101.63788427506391,121586,25685
76.67969512939453,153.8266143798828,101.0457221405295,121586,25685
46.592529296875,98.18289184570312,101.05208151064598,121586,25685
49.427371978759766,77.80281066894531,100.6765349856089,121586,25685
17.966981887817383,32.70930480957031,101.28625314939488,121586,25685
68.40202331542969,147.69345092773438,102.80611379017714,121586,25685
286.20751953125,238.7244110107422,102.78395067848086,121586,25685
256.4242858886719,261.6721496582031,104.79447914005551,121586,25685
254.48391723632812,282.4551086425781,102.03627427715108,121586,25685
149.93492126464844,150.76524353027344,102.58747736182217,121586,25685
108.04837036132812,298.6617431640625,104.66559024357466,121586,25685
170.07891845703125,131.9647216796875,103.28509010302362,121586,25685
168.21133422851562,173.35928344726562,102.95142725169788,121586,25685
123.04733276367188,320.85601806640625,103.67183621536279,121586,25685
81.2735366821289,112.17949676513672,102.43088676045633,121586,25685
208.32643127441406,293.6058349609375,104.55582890962178,121586,25685
214.05369567871094,230.8167266845703,103.12344640474953,121586,25685
216.3145751953125,299.3541259765625,105.99429903651307,121586,25685
206.80503845214844,303.5253601074219,103.52958844116745,121586,25685
124.28353118896484,221.62062072753906,114.13070559975317,121586,25685
128.4180145263672,180.1371612548828,105.7696177856002,121586,25685
115.71163177490234,215.42918395996094,103.61849622839216,121586,25685
128.0653533935547,191.04454040527344,102.78126818300015,121586,25685
123.09033966064453,231.8675079345703,103.31082026626038,121586,25685
111.76628112792969,276.4463195800781,103.87651724591794,121586,25685
133.5861053466797,217.06304931640625,103.07197126351585,121586,25685
216.1701202392578,210.10794067382812,102.86732953305935,121586,25685
221.13192749023438,169.2078399658203,102.43940301111753,121586,25685
194.99420166015625,161.2282257080078,102.09118700847918,121586,25685
190.94305419921875,191.7783660888672,103.34915101531972,121586,25685
168.76187133789062,320.5841369628906,104.65583247860073,121586,25685
194.89549255371094,339.55322265625,103.5671671899521,121586,25685
218.3979034423828,189.36700439453125,102.51301240764532,121586,25685
125.1283950805664,161.82704162597656,102.62925301248094,121586,25685
105.45135498046875,140.9245147705078,102.53380141866037,121586,25685
5.70154333114624,185.90066528320312,102.66193483455217,121586,25685
-11.574790954589844,191.4548797607422,104.25894772210225,121586,25685
-22.28314208984375,216.90512084960938,104.29749293600202,121586,25685
49.36134338378906,269.5238952636719,103.09636560611612,121586,25685
-51.844940185546875,358.45721435546875,104.46042777202918,121586,25685
-52.43034744262695,386.3332824707031,105.4718865513384,121586,25685
42.96580505371094,267.38092041015625,103.68028352008952,121586,25685
-69.56595611572266,392.05047607421875,105.03392567449607,121586,25685
-42.178043365478516,388.4464111328125,103.27340111686654,121586,25685
-37.86979293823242,222.46783447265625,102.6601096532595,121586,25685
-50.61124801635742,211.64418029785156,102.91594646465614,121586,25685
-28.54867935180664,197.87606811523438,102.34408857667556,121586,25685
19.47958755493164,373.7006530761719,104.85561537491934,121586,25685
-28.70964813232422,400.79791259765625,109.53160419028649,121586,25685
9.337920188903809,371.5927734375,105.24230334857006,121586,25685
-1.3527108430862427,397.2084655761719,107.101190864525,121586,25685
78.51692962646484,322.0566711425781,104.26480820350164,121586,25685
-32.927120208740234,242.27549743652344,105.97828319100267,121586,25685
4.660456657409668,240.96826171875,105.62552992218869,121586,25685
-6.7041730880737305,228.44100952148438,102.81412396153911,121586,25685
-11.028802871704102,367.182861328125,109.42594857854837,121586,25685
1.0132352113723755,369.549560546875,107.48084919526622,121586,25685
-24.60662841796875,354.92694091796875,107.20767900471608,121586,25685
-14.275132179260254,154.03042602539062,107.08797198673997,121586,25685
-34.245059967041016,122.30565643310547,103.2213010356871,121586,25685
-4.044320106506348,156.1022491455078,104.77135345649188,121586,25685
-2.216890811920166,73.63536834716797,101.64331068795397,121586,25685
-40.96214294433594,333.5762023925781,103.45573201566327,121586,25685
31.514476776123047,265.1330871582031,101.84947645126744,121586,25685
-13.005629539489746,274.0172119140625,103.01093589893486,121586,25685
14.33837890625,270.66180419921875,102.47692594074432,121586,25685
70.89250183105469,356.7592468261719,106.13650470815989,121586,25685
81.122314453125,359.0196838378906,104.13072664387711,121586,25685
80.68500518798828,387.05615234375,103.67824176668945,121586,25685
91.77259826660156,333.5304870605469,102.36003737668116,121586,25685
-99.2590103149414,329.8955383300781,105.0922213100641,121586,25685
18.617816925048828,225.71144104003906,100.96111060253571,121586,25685
49.7939338684082,204.4332275390625,101.27937344388562,121586,25685
-78.35482788085938,306.5479431152344,102.29491010370208,121586,25685
34.75487518310547,236.16854858398438,103.07060322867787,121586,25685
-268.79718017578125,259.89874267578125,107.44026218476336,121586,25685
-276.9881896972656,286.58953857421875,107.23915794387496,121586,25685
-152.30738830566406,359.4074401855469,106.83229374572534,121586,25685
-123.96488189697266,360.2791748046875,104.03841191187489,121586,25685
-155.727783203125,211.32383728027344,105.37759564254273,121586,25685
-131.7704315185547,178.645751953125,106.62387791885129,121586,25685
-168.49063110351562,204.1968994140625,106.3674496962775,121586,25685
-222.50978088378906,170.89669799804688,107.95146744030052,121586,25685
-187.7052001953125,263.95538330078125,104.82952496312356,121586,25685
-221.5557403564453,280.41229248046875,106.84309976990535,121586,25685
-204.27694702148438,286.0475769042969,105.62783953245966,121586,25685
-201.12631225585938,276.0397644042969,106.22115396217777,121586,25685
-121.37457275390625,175.75070190429688,103.20040626219699,121586,25685
-66.99420928955078,155.06814575195312,102.94601629751895,121586,25685
-77.3271255493164,157.27529907226562,103.16159880715466,121586,25685
-91.26519775390625,141.74029541015625,103.20682556867588,121586,25685
-81.33439636230469,140.4684295654297,103.70645010391996,121586,25685
-111.69715881347656,146.03958129882812,101.92882466622129,121586,25685
-232.8571319580078,227.28115844726562,106.76256913216125,121586,25685
-133.49090576171875,242.82814025878906,105.60361388976065,121586,25685
-149.1053924560547,239.77557373046875,103.37055814507538,121586,25685
-208.6328125,240.4475555419922,105.04815111863238,121586,25685
-160.87136840820312,239.64706420898438,103.82938530932657,121586,25685
-152.61257934570312,154.7462158203125,102.62147940246899,121586,25685
-135.9694366455078,132.56301879882812,104.08681114425048,121586,25685
-176.7720184326172,141.38861083984375,101.92138730859278,121586,25685
-47.45270919799805,123.8557357788086,102.64939377751355,121586,25685
-166.7080078125,139.25526428222656,102.57187658813811,121586,25685
-75.19107055664062,92.31495666503906,101.59021506875067,121586,25685
-61.20991134643555,107.76790618896484,101.20517586217538,121586,25685
-190.17555236816406,153.38449096679688,103.35011956799045,121586,25685
-82.66719055175781,232.2475128173828,105.41495864976858,121586,25685
-274.4418029785156,210.20407104492188,106.15494123837965,121586,25685
-89.23616790771484,76.67323303222656,102.27469180098285,121586,25685
-78.42105102539062,71.23140716552734,102.24411142084531,121586,25685
-244.83299255371094,323.00311279296875,106.28018276667316,121586,25685
-213.98602294921875,344.7667541503906,105.79676543758443,121586,25685
-233.5906524658203,322.66082763671875,106.41060779154226,121586,25685
-205.9342041015625,324.8624267578125,106.80716826668686,121586,25685
-224.41041564941406,318.3319091796875,107.27753234117503,121586,25685
-122.11746978759766,38.73215866088867,101.41235245625259,121586,25685
-178.90968322753906,21.29607391357422,102.41246526438928,121586,25685
-342.4212951660156,30.889789581298828,104.60212075151074,121586,25685
-205.56698608398438,118.5719985961914,102.98393292095858,121586,25685
-323.033447265625,36.715633392333984,104.53788300341287,121586,25685
-326.1552429199219,5.5397629737854,103.78511602057341,121586,25685
-254.93255615234375,165.73110961914062,103.09175556337371,121586,25685
-366.36834716796875,146.33470153808594,105.80398104185375,121586,25685
-389.824951171875,96.67864990234375,105.20558404945115,121586,25685
-276.8088073730469,125.87276458740234,103.79317599710849,121586,25685
-308.67041015625,83.9041748046875,110.63127537062381,121586,25685
-312.42352294921875,51.204193115234375,104.42560333776623,121586,25685
-283.58294677734375,63.903564453125,103.2214233874588,121586,25685
-288.77362060546875,101.08714294433594,103.52521662639393,121586,25685
-261.3617858886719,103.46562194824219,103.58177600640502,121586,25685
-300.5679626464844,76.26725006103516,105.17177859708997,121586,25685
-292.2352600097656,70.10379028320312,104.13260183049454,121586,25685
-185.7526397705078,48.17538833618164,102.34560663693286,121586,25685
-213.13473510742188,45.907413482666016,103.11269863391084,121586,25685
-172.79620361328125,83.7723159790039,102.30604131692918,121586,25685
-173.87158203125,73.1652603149414,102.71267003075934,121586,25685
-171.5721435546875,94.03204345703125,103.22180668987161,121586,25685
-174.99461364746094,62.99384307861328,103.77113625732171,121586,25685
-156.02760314941406,71.47607421875,106.07270919618261,121586,25685
-144.97286987304688,82.98506164550781,102.27337530099487,121586,25685
-168.74270629882812,35.9034309387207,102.62783142208224,121586,25685
-170.43235778808594,104.51520538330078,103.29296027006788,121586,25685
-332.064453125,210.769775390625,105.61052511720601,121586,25685
-317.1338806152344,177.6773223876953,105.56357917959608,121586,25685
-344.0671081542969,185.8743896484375,106.48691571434168,121586,25685
-328.912109375,152.6343994140625,105.37348776487346,121586,25685
-315.1280822753906,198.38267517089844,104.61514983905579,121586,25685
-298.1868896484375,186.0459747314453,103.44962578502947,121586,25685
-338.5265808105469,148.51602172851562,105.20161162325775,121586,25685
-318.2809143066406,167.26339721679688,103.76537463853815,121586,25685
-343.0120849609375,196.31065368652344,106.34029209847435,121586,25685
-359.07568359375,40.71871566772461,106.77100814204012,121586,25685
-266.5510559082031,140.6676025390625,103.54812524395443,121586,25685
-349.3443603515625,44.825801849365234,106.03056816549919,121586,25685
-222.26303100585938,130.8804931640625,102.3569116014917,121586,25685
-394.2874755859375,54.93412780761719,103.10727255285155,121586,25685
-376.10089111328125,53.02162170410156,104.36377122433478,121586,25685
-360.3487243652344,30.389362335205078,104.75213156863646,121586,25685
-382.3534851074219,79.92096710205078,104.09419744876676,121586,25685
-221.25033569335938,141.23196411132812,103.46050714760962,121586,25685
-257.29736328125,55.788082122802734,103.89452884498141,121586,25685
-238.24740600585938,64.3345947265625,102.13805015210792,121586,25685
-230.93524169921875,47.758514404296875,102.86468827758132,121586,25685
-342.8828430175781,107.03614807128906,103.61816211090658,121586,25685
-317.96441650390625,88.83810424804688,103.74742491941828,121586,25685
-324.8173828125,105.12599182128906,104.63022479059714,121586,25685
-335.03265380859375,91.59587860107422,102.56014783551296,121586,25685
-343.9759826660156,96.69293212890625,104.31451842965079,121586,25685
-304.7625427246094,123.77019500732422,106.51501790476199,121586,25685
-361.0440368652344,109.12648010253906,106.4333839694012,121586,25685
-320.6814880371094,146.6092071533203,104.07039367574814,121586,25685
-333.8741149902344,111.42334747314453,103.34458076943689,121586,25685
-286.8294677734375,121.94590759277344,105.20430309129866,121586,25685
-381.3193664550781,90.30271911621094,104.45540674985708,121586,25685
-135.03485107421875,11.43605899810791,101.30351894951954,121586,25685
-98.95181274414062,7.808234691619873,102.31229962447584,121586,25685
-61.206851959228516,24.959684371948242,100.6989590009951,121586,25685
-79.00768280029297,26.756927490234375,100.86399442323969,121586,25685
-293.7911071777344,-140.51316833496094,103.14891474141282,121586,25685
-298.44195556640625,-114.95690155029297,102.31956814334517,121586,25685
-267.1602783203125,-60.879371643066406,104.11695998489611,121586,25685
-282.7204284667969,-69.88134765625,106.71869754458953,121586,25685
-277.584716796875,-78.76031494140625,104.59826570671015,121586,25685
-293.5334167480469,-122.58319854736328,105.38463554406275,121586,25685
-303.7568359375,-141.9505615234375,108.50963777645302,121586,25685
-261.89788818359375,-51.865196228027344,105.36467243115219,121586,25685
-387.3716125488281,-121.50506591796875,105.55006160977436,121586,25685
-377.5920104980469,-141.95948791503906,107.25873175971583,121586,25685
-387.9082336425781,-105.89021301269531,107.80832226872532,121586,25685
-335.6713562011719,-13.832878112792969,104.91943952855198,121586,25685
-372.5158996582031,-113.59208679199219,107.46970537775044,121586,25685
-356.5301208496094,-102.62662506103516,105.66480223290341,121586,25685
-199.2078399658203,-106.05208587646484,103.34103074728333,121586,25685
-137.698974609375,-15.868776321411133,102.91101255125093,121586,25685
-178.7371368408203,-124.33074951171875,102.55206925703676,121586,25685
-256.8116149902344,-150.98629760742188,106.89107433610607,121586,25685
-267.43853759765625,-187.30410766601562,106.55748353328528,121586,25685
-262.5009765625,-178.26002502441406,107.10752887734557,121586,25685
-152.6862030029297,-97.20772552490234,104.95808919371335,121586,25685
-84.90105438232422,-33.784584045410156,101.6722914827097,121586,25685
-33.07443618774414,-15.889023780822754,104.19073225052807,121586,25685
-333.9994812011719,-95.0849380493164,105.04973675669126,121586,25685
-335.14764404296875,-105.89299774169922,105.96977455814627,121586,25685
-309.376953125,-115.59326171875,105.56648815427948,121586,25685
-346.3046875,-122.41856384277344,106.29309613437024,121586,25685
-335.38397216796875,-142.00758361816406,108.01575785126226,121586,25685
-314.6968994140625,-122.41886901855469,107.18367366845587,121586,25685
-194.828857421875,-49.91979217529297,103.85286656677131,121586,25685
-153.5533905029297,-24.457477569580078,102.46642478894026,121586,25685
-193.05140686035156,-24.72678565979004,103.44840324342769,121586,25685
-164.52725219726562,-24.413551330566406,101.49282709181506,121586,25685
-322.11553955078125,-166.01051330566406,106.46027700816947,121586,25685
-261.94000244140625,-15.666681289672852,105.8754606065219,121586,25685
-319.4673767089844,-150.9105224609375,105.05876468708516,121586,25685
-287.92156982421875,-24.696592330932617,106.39052098235356,121586,25685
-277.65045166015625,-24.776470184326172,105.46548519870629,121586,25685
-241.1329345703125,-106.05130004882812,103.001005780637,121586,25685
-237.78118896484375,-152.9291534423828,103.1869505438757,121586,25685
-235.95925903320312,-115.17549896240234,102.41952535384667,121586,25685
-250.37660217285156,-157.22279357910156,102.9760658856289,121586,25685
-388.6781311035156,-66.70630645751953,104.82848793275777,121586,25685
-367.58929443359375,-52.07973861694336,105.72084272336093,121586,25685
-377.0489196777344,-33.596458435058594,104.58627770212206,121586,25685
-393.1288146972656,-60.862178802490234,105.410486008942,121586,25685
-386.8958740234375,-13.694123268127441,104.24956192510862,121586,25685
-221.52943420410156,-247.3199005126953,104.64549482252278,121586,25685
-198.35342407226562,-297.28875732421875,106.64160977441385,121586,25685
-207.90737915039062,-292.9225158691406,105.40365787394114,121586,25685
-190.86668395996094,-280.7131042480469,105.23931367384586,121586,25685
-205.90707397460938,-313.9083251953125,106.72499594415572,121586,25685
-239.5193634033203,-249.1232452392578,105.51857322265684,121586,25685
-90.63160705566406,-215.1614227294922,104.55589295602121,121586,25685
-84.06131744384766,-100.23851776123047,103.4366288886905,121586,25685
-78.43229675292969,-66.39046478271484,102.9753303073651,121586,25685
-159.1356201171875,-235.51803588867188,105.23293465991107,121586,25685
-206.85411071777344,-223.63124084472656,105.54101990867011,121586,25685
-87.93245697021484,-136.86090087890625,103.48362509401183,121586,25685
-105.58002471923828,-140.98562622070312,103.54307513753753,121586,25685
