X,Y,FLUX,EXPID,TILEID
262.3767395019531,-289.6496887207031,641.9841881325084,121814,20953
269.3437194824219,-281.8695983886719,640.8019501897115,121814,20953
111.00184631347656,-173.6533660888672,629.2659569663994,121814,20953
138.4281005859375,-170.13104248046875,630.614449490211,121814,20953
86.85581970214844,-187.07232666015625,633.8179827967529,121814,20953
73.97237396240234,-147.4897003173828,631.222995282735,121814,20953
97.5770034790039,-161.6403045654297,637.5441739123788,121814,20953
65.30546569824219,-154.6360321044922,635.2345657371408,121814,20953
94.5118408203125,-151.82662963867188,625.6230705388735,121814,20953
66.56194305419922,-182.86447143554688,629.3893989658482,121814,20953
124.98333740234375,-158.0259552001953,634.4625759879896,121814,20953
60.54804992675781,-135.39141845703125,628.262967757465,121814,20953
91.30348205566406,-141.90829467773438,631.4132888028494,121814,20953
115.27887725830078,-303.8612365722656,643.4952914085532,121814,20953
156.0384979248047,-312.6123046875,643.9962979134913,121814,20953
28.41839027404785,-36.36735153198242,639.8532327087394,121814,20953
68.64163970947266,-72.4280014038086,631.2006570070696,121814,20953
126.31263732910156,-103.0767593383789,626.6938307601462,121814,20953
31.614147186279297,-46.27725601196289,632.4679632835425,121814,20953
95.01762390136719,-124.1484603881836,630.5194062696394,121814,20953
85.30902099609375,-94.51438903808594,628.3944406731962,121814,20953
185.49398803710938,-198.6230010986328,634.0560343539562,121814,20953
168.33079528808594,-204.18499755859375,634.1151089802547,121814,20953
216.7798614501953,-177.80224609375,632.109162841285,121814,20953
196.41659545898438,-173.39483642578125,630.0952639663187,121814,20953
206.5167236328125,-175.4416046142578,638.7565241908007,121814,20953
157.16639709472656,-257.2706298828125,636.6947899710451,121814,20953
208.5137939453125,-240.61009216308594,652.569618716913,121814,20953
181.09376525878906,-243.8609161376953,630.4095386128034,121814,20953
198.01759338378906,-213.7699432373047,630.6863618796922,121814,20953
235.93341064453125,-237.1721649169922,631.8252576090622,121814,20953
146.79051208496094,-255.16195678710938,634.8659964412823,121814,20953
218.78163146972656,-242.91595458984375,635.876199061611,121814,20953
195.09918212890625,-228.38308715820312,652.963263797004,121814,20953
185.0103759765625,-226.32591247558594,669.8906039132391,121814,20953
204.30105590820312,-286.1374816894531,641.9584002699473,121814,20953
201.01223754882812,-275.9869384765625,640.6918685561303,121814,20953
190.38284301757812,-301.5748291015625,640.7207314338077,121814,20953
173.12937927246094,-307.0424499511719,646.4761809673769,121814,20953
153.4684600830078,-275.0221252441406,655.0619294700455,121814,20953
152.24891662597656,-154.59901428222656,632.7962668627501,121814,20953
142.9285125732422,-124.91020202636719,630.7841470817084,121814,20953
173.5018768310547,-131.4623260498047,628.3352651763587,121814,20953
61.06684875488281,-107.77433013916016,625.0962559796717,121814,20953
82.5019760131836,-232.2723388671875,630.3702808063138,121814,20953
274.07891845703125,-208.60971069335938,633.5851211719371,121814,20953
255.83229064941406,-212.1579132080078,634.4800048492743,121814,20953
83.03175354003906,-204.67271423339844,627.2583385912383,121814,20953
270.2507019042969,-226.3353729248047,634.2592033997253,121814,20953
263.9244689941406,-206.4610595703125,636.3363589280168,121814,20953
243.51068115234375,-201.949951171875,636.8911665631601,121814,20953
350.6640625,-34.5429573059082,634.1540683065678,121814,20953
352.7906494140625,-13.747934341430664,633.5974399134778,121814,20953
348.8925476074219,-8.07705020904541,631.7425161811925,121814,20953
203.01080322265625,-139.359619140625,634.6089458713988,121814,20953
271.7470703125,-178.09152221679688,633.0947749389408,121814,20953
280.13763427734375,-196.74559020996094,629.9722375424524,121814,20953
389.4359436035156,-96.61955261230469,638.9782524284723,121814,20953
247.88162231445312,-60.080204010009766,636.1395250386357,121814,20953
261.2701416015625,-64.00506591796875,632.0791548407149,121814,20953
160.44403076171875,-26.2259464263916,629.604622988279,121814,20953
80.8309097290039,-7.342637062072754,635.641507598585,121814,20953
144.71206665039062,-7.228941440582275,634.0025927002441,121814,20953
70.7648696899414,-20.631126403808594,634.0635092285625,121814,20953
304.7076110839844,-147.06626892089844,631.7691921960484,121814,20953
316.35699462890625,-98.91674041748047,635.3069944482795,121814,20953
313.2760009765625,-130.069091796875,628.3415852895843,121814,20953
333.3296203613281,-111.26912689208984,649.961377476283,121814,20953
311.79241943359375,-149.30398559570312,634.4243894121503,121814,20953
317.7944641113281,-78.10904693603516,631.4291573124212,121814,20953
152.7547607421875,-102.65930938720703,630.7725587101556,121814,20953
147.21177673339844,-89.0988540649414,625.9967526656369,121814,20953
155.7701873779297,-45.16395568847656,641.0766602946761,121814,20953
204.0297088623047,-41.75996017456055,633.6709442602623,121814,20953
184.596923828125,-58.678165435791016,632.7701657268426,121814,20953
168.8914794921875,-35.87074279785156,628.2563598544352,121814,20953
277.1886291503906,-126.18512725830078,635.3822915086363,121814,20953
319.5968017578125,-67.82714080810547,646.4689062840447,121814,20953
322.60400390625,-47.598899841308594,651.9344566964987,121814,20953
295.5270080566406,-39.083518981933594,638.671883382521,121814,20953
293.2674865722656,-59.77005386352539,638.1840288690485,121814,20953
270.3306579589844,-126.94241333007812,633.2612582225528,121814,20953
319.91400146484375,-226.90689086914062,636.860607736292,121814,20953
342.0754089355469,-206.73968505859375,644.9336195513945,121814,20953
122.54167938232422,-46.82680892944336,637.6092630553094,121814,20953
140.3987579345703,-48.83823776245117,617.2508280898271,121814,20953
119.01126861572266,-78.12699127197266,632.1404091451916,121814,20953
238.1459503173828,-153.5078125,627.7667083471215,121814,20953
249.7432403564453,-128.51414489746094,625.3394967550021,121814,20953
240.31568908691406,-132.78341674804688,623.921545666527,121814,20953
359.0297546386719,-40.749691009521484,627.1628114169114,121814,20953
152.58056640625,97.19911193847656,642.8994912081862,121814,20953
147.41006469726562,52.16146469116211,643.4804208514042,121814,20953
32.93666076660156,15.805166244506836,652.7418901491533,121814,20953
282.8068542480469,196.2036895751953,637.7076991690153,121814,20953
225.48300170898438,42.92800521850586,630.2000976058666,121814,20953
215.09249877929688,24.704322814941406,630.2622451899583,121814,20953
248.33627319335938,23.501060485839844,630.9457857115713,121814,20953
288.9789733886719,185.85382080078125,640.2597008088273,121814,20953
288.0688171386719,169.15159606933594,630.3951354842138,121814,20953
267.11651611328125,169.13563537597656,636.3111835738628,121814,20953
236.1017608642578,5.105082035064697,621.8772437804225,121814,20953
361.17047119140625,42.74979782104492,638.1027310365888,121814,20953
345.4563293457031,33.75709533691406,640.1149478594009,121814,20953
398.137939453125,15.750458717346191,645.7748332120891,121814,20953
387.845458984375,70.01448822021484,641.307334283814,121814,20953
387.6594543457031,51.779937744140625,645.2654766008508,121814,20953
382.3321838378906,6.736247539520264,648.676708683701,121814,20953
361.33544921875,78.815673828125,642.5438688059908,121814,20953
398.24078369140625,69.89453125,696.0677859372197,121814,20953
277.68084716796875,97.1295166015625,632.072735030058,121814,20953
256.62225341796875,60.84346389770508,630.9458976261441,121814,20953
293.1321105957031,69.82537841796875,633.1479207769503,121814,20953
277.452392578125,114.95015716552734,635.0945981343542,121814,20953
168.13868713378906,106.17169189453125,636.4865142778758,121814,20953
183.74440002441406,97.16077423095703,635.3011067155539,121814,20953
95.3104476928711,33.729732513427734,635.6969049552906,121814,20953
121.4217758178711,6.660181045532227,629.3630665840892,121814,20953
156.3101043701172,106.15464782714844,640.3673723684426,121814,20953
162.7379150390625,97.07451629638672,639.8085109060937,121814,20953
131.6930694580078,42.89566421508789,640.3174725443698,121814,20953
383.0754699707031,113.37274169921875,653.9876401196849,121814,20953
366.845947265625,123.95669555664062,644.891637402463,121814,20953
388.54315185546875,122.4730224609375,639.3441959833503,121814,20953
388.39300537109375,104.52729034423828,643.1317345334617,121814,20953
319.2544250488281,24.74050521850586,649.8869977670782,121814,20953
324.49176025390625,51.76256561279297,640.1382433298954,121814,20953
378.0673828125,140.57301330566406,640.3105974737916,121814,20953
361.4687194824219,114.89061737060547,640.2631673490242,121814,20953
383.3470458984375,131.56336975097656,647.4479514413218,121814,20953
324.84716796875,33.22614288330078,628.4971608301571,121814,20953
366.9034118652344,142.00274658203125,647.2494187736215,121814,20953
377.9556884765625,122.59765625,646.2983401658155,121814,20953
377.1624755859375,87.87760162353516,652.7395207408742,121814,20953
393.46759033203125,95.34323120117188,643.8368104910019,121814,20953
372.4881591796875,151.1534881591797,640.9184154984846,121814,20953
145.8785858154297,13.1897611618042,637.6763542453828,121814,20953
157.76031494140625,51.79014587402344,632.3229159928866,121814,20953
199.48348999023438,33.77662658691406,648.0253215159521,121814,20953
173.87750244140625,6.61235237121582,637.4958632775828,121814,20953
329.9175720214844,150.94947814941406,641.4877411336123,121814,20953
324.915283203125,178.16055297851562,645.7128101339632,121814,20953
267.3115539550781,6.644979476928711,631.4472712510565,121814,20953
321.5889587402344,167.23294067382812,643.808630609275,121814,20953
266.1374816894531,12.657511711120605,625.6174222607087,121814,20953
241.16270446777344,160.22076416015625,643.056161838498,121814,20953
235.76287841796875,97.03435516357422,661.463990953399,121814,20953
251.3696746826172,160.1347198486328,646.3881151600262,121814,20953
330.337646484375,111.869873046875,637.6644159817045,121814,20953
335.17523193359375,87.90875244140625,634.9267525357977,121814,20953
346.3860168457031,105.95325469970703,646.0114426197945,121814,20953
303.5530700683594,123.95907592773438,643.1548789133547,121814,20953
356.6802673339844,122.3960189819336,639.4518221107412,121814,20953
231.4452667236328,332.7189025878906,650.3893817681343,121814,20953
261.75274658203125,209.71182250976562,633.716955637675,121814,20953
223.3496551513672,335.5445556640625,648.6037965872666,121814,20953
244.8282012939453,197.4272918701172,638.8165957048541,121814,20953
188.72714233398438,212.51712036132812,636.6959587600173,121814,20953
176.98574829101562,237.3340301513672,647.1887989372696,121814,20953
167.94972229003906,242.0583038330078,638.0191041407443,121814,20953
144.2396697998047,291.57647705078125,652.4203422338576,121814,20953
128.33734130859375,268.9732666015625,640.2913461284663,121814,20953
176.86376953125,248.31332397460938,636.0258920283306,121814,20953
197.5826873779297,218.92874145507812,636.2656640166833,121814,20953
154.2855682373047,287.7818908691406,643.0773734683072,121814,20953
163.22389221191406,283.131591796875,641.1677175817599,121814,20953
159.80462646484375,236.19369506835938,640.3186446203165,121814,20953
185.47084045410156,243.57113647460938,638.6456579782918,121814,20953
155.82025146484375,266.6013488769531,640.6356239970509,121814,20953
39.90717315673828,82.05964660644531,630.0192301581943,121814,20953
46.592529296875,98.18289184570312,628.1912012634673,121814,20953
17.966981887817383,32.70930480957031,629.814298367753,121814,20953
68.40202331542969,147.69345092773438,633.6998297340068,121814,20953
286.20751953125,238.7244110107422,636.9104464389909,121814,20953
256.4242858886719,261.6721496582031,637.2570309610815,121814,20953
254.48391723632812,282.4551086425781,629.4160054233589,121814,20953
135.7852783203125,285.5388488769531,645.3149942770349,121814,20953
131.6451416015625,327.18701171875,652.7748191407331,121814,20953
81.2735366821289,112.17949676513672,633.0501150918008,121814,20953
208.32643127441406,293.6058349609375,645.2961394484591,121814,20953
188.59402465820312,301.4623107910156,641.6059373302546,121814,20953
227.55618286132812,285.27490234375,642.7850468982942,121814,20953
206.80503845214844,303.5253601074219,637.8527231064542,121814,20953
128.4180145263672,180.1371612548828,632.5063003054095,121814,20953
115.71163177490234,215.42918395996094,636.0868977031398,121814,20953
116.7473373413086,204.99737548828125,630.1390066361191,121814,20953
138.1959686279297,175.96932983398438,633.0576012412365,121814,20953
123.09033966064453,231.8675079345703,641.8818403318802,121814,20953
134.7516632080078,206.9013671875,640.0280558950597,121814,20953
111.76628112792969,276.4463195800781,643.6228536100416,121814,20953
133.5861053466797,217.06304931640625,641.5925737802363,121814,20953
176.15003967285156,337.072021484375,647.9515654600978,121814,20953
221.13192749023438,169.2078399658203,626.4449922554971,121814,20953
194.99420166015625,161.2282257080078,635.2666625517518,121814,20953
190.94305419921875,191.7783660888672,632.0000905766249,121814,20953
168.76187133789062,320.5841369628906,645.0084837349013,121814,20953
194.89549255371094,339.55322265625,644.8242521518025,121814,20953
150.25131225585938,329.433837890625,650.8643701943688,121814,20953
218.3979034423828,189.36700439453125,631.7911905638997,121814,20953
195.98744201660156,329.2159423828125,645.2569615357236,121814,20953
116.57968139648438,101.86174774169922,632.4703099213252,121814,20953
105.45135498046875,140.9245147705078,641.6109332875902,121814,20953
22.261213302612305,153.5559539794922,648.2544523235276,121814,20953
5.70154333114624,185.90066528320312,651.1717246753651,121814,20953
33.65675735473633,155.0299072265625,655.8415806112102,121814,20953
-18.105178833007812,171.71165466308594,659.3186735169304,121814,20953
-22.28314208984375,216.90512084960938,660.7778907582681,121814,20953
-57.79240036010742,367.2149353027344,666.1920380278486,121814,20953
-38.27052307128906,371.1248779296875,669.0978670223928,121814,20953
58.36090850830078,289.41986083984375,647.8845296494335,121814,20953
-52.43034744262695,386.3332824707031,675.9654173807339,121814,20953
-69.56595611572266,392.05047607421875,675.2464634769898,121814,20953
-42.178043365478516,388.4464111328125,655.9765162604507,121814,20953
15.88691520690918,121.90555572509766,636.6305073788744,121814,20953
-55.486995697021484,199.26898193359375,651.9916608633487,121814,20953
-37.86979293823242,222.46783447265625,649.2969329957808,121814,20953
-50.61124801635742,211.64418029785156,651.021239013964,121814,20953
-44.55991744995117,203.16819763183594,651.6369185443933,121814,20953
-28.70964813232422,400.79791259765625,695.3848104472557,121814,20953
-1.3527108430862427,397.2084655761719,685.4539386620247,121814,20953
-32.927120208740234,242.27549743652344,659.8040739527669,121814,20953
11.608253479003906,233.2918701171875,657.8196990887843,121814,20953
-11.028802871704102,367.182861328125,705.0166981203188,121814,20953
-21.27146339416504,364.94012451171875,680.6737481526483,121814,20953
1.0132352113723755,369.549560546875,680.3155438631995,121814,20953
-37.87234115600586,342.7954406738281,678.2129592890543,121814,20953
27.278715133666992,310.4136962890625,654.093996960343,121814,20953
-24.60662841796875,354.92694091796875,675.1516643274285,121814,20953
-14.275132179260254,154.03042602539062,658.5682213625956,121814,20953
-2.216890811920166,73.63536834716797,639.5281994036852,121814,20953
33.10786819458008,303.1864013671875,662.5344787987094,121814,20953
-40.96214294433594,333.5762023925781,659.3259125103344,121814,20953
31.514476776123047,265.1330871582031,647.7045726561139,121814,20953
-13.005629539489746,274.0172119140625,655.8038241531777,121814,20953
-47.3470458984375,285.2942199707031,648.1549448200313,121814,20953
14.33837890625,270.66180419921875,644.4160125553585,121814,20953
70.89250183105469,356.7592468261719,658.169235695178,121814,20953
41.90864562988281,379.3619689941406,656.6977221586578,121814,20953
-58.443973541259766,338.5580749511719,657.29427020673,121814,20953
-64.54047393798828,290.8697204589844,658.218879671068,121814,20953
49.7939338684082,204.4332275390625,637.2554980469939,121814,20953
-58.002281188964844,310.82208251953125,656.8078268319318,121814,20953
-269.4801330566406,281.820556640625,694.6145026549632,121814,20953
-259.7001647949219,251.786376953125,682.3518781969283,121814,20953
-152.30738830566406,359.4074401855469,681.4091545419606,121814,20953
-131.89894104003906,354.9420471191406,666.3758666138563,121814,20953
-115.00147247314453,332.3738098144531,684.3763349092449,121814,20953
-125.31383514404297,335.7511291503906,663.165756464346,121814,20953
-123.96488189697266,360.2791748046875,669.5008108269951,121814,20953
-198.62429809570312,175.41217041015625,678.4102945631751,121814,20953
-131.7704315185547,178.645751953125,674.8252196811993,121814,20953
-168.49063110351562,204.1968994140625,675.32734117838,121814,20953
-222.50978088378906,170.89669799804688,692.7365328088327,121814,20953
-187.7052001953125,263.95538330078125,677.1947399804105,121814,20953
-221.5557403564453,280.41229248046875,677.6917880681185,121814,20953
-156.5691375732422,284.8849182128906,685.8547301920232,121814,20953
-231.89059448242188,282.7436218261719,679.3178751625903,121814,20953
-201.12631225585938,276.0397644042969,681.809066516357,121814,20953
-125.18374633789062,158.20225524902344,650.2624673327778,121814,20953
-121.37457275390625,175.75070190429688,654.9481234404755,121814,20953
-94.12467956542969,179.92709350585938,652.7255607031593,121814,20953
-66.99420928955078,155.06814575195312,650.7438181901305,121814,20953
-91.26519775390625,141.74029541015625,655.2172195201865,121814,20953
-81.33439636230469,140.4684295654297,658.5050704011762,121814,20953
-111.69715881347656,146.03958129882812,647.3435261245734,121814,20953
-133.49090576171875,242.82814025878906,672.2410585197725,121814,20953
-157.62367248535156,229.74490356445312,669.6252022983488,121814,20953
-201.68850708007812,248.40338134765625,672.2006657282494,121814,20953
-208.6328125,240.4475555419922,678.5311870917216,121814,20953
-219.4596405029297,215.08154296875,679.7460969775466,121814,20953
-152.61257934570312,154.7462158203125,650.6213862592955,121814,20953
-135.9694366455078,132.56301879882812,652.3145563352143,121814,20953
-166.7080078125,139.25526428222656,663.5791457328232,121814,20953
-190.17555236816406,153.38449096679688,654.56360314614,121814,20953
-236.57781982421875,209.4804229736328,701.0508490813462,121814,20953
-264.247802734375,206.97720336914062,691.900738728553,121814,20953
-82.66719055175781,232.2475128173828,671.1106158767784,121814,20953
-246.23666381835938,239.37974548339844,703.4348307706391,121814,20953
-129.5106658935547,112.70004272460938,675.0651230270516,121814,20953
-89.23616790771484,76.67323303222656,650.1162498283895,121814,20953
-106.13861846923828,122.62215423583984,646.4517677847255,121814,20953
-128.8059844970703,296.41064453125,671.4991333581388,121814,20953
-233.5906524658203,322.66082763671875,692.4948134262845,121814,20953
-205.9342041015625,324.8624267578125,688.2965201006157,121814,20953
-129.06027221679688,288.0171813964844,672.1617964045324,121814,20953
-224.41041564941406,318.3319091796875,698.6160484366692,121814,20953
-94.61201477050781,49.258636474609375,645.9131983529871,121814,20953
-130.66680908203125,53.12662887573242,637.9289239337563,121814,20953
-122.11746978759766,38.73215866088867,634.8769912782295,121814,20953
-235.39637756347656,6.330135345458984,636.7452638524642,121814,20953
-216.38369750976562,14.786425590515137,656.8251243511538,121814,20953
-178.90968322753906,21.29607391357422,640.094472644001,121814,20953
-114.8134994506836,30.364620208740234,633.8376365048244,121814,20953
-205.56698608398438,118.5719985961914,658.3072249979788,121814,20953
-323.033447265625,36.715633392333984,665.2842548641197,121814,20953
-332.9085998535156,12.391077995300293,662.4685629138118,121814,20953
-254.93255615234375,165.73110961914062,666.2901092240612,121814,20953
-367.4342041015625,136.05538940429688,670.5015213513755,121814,20953
-359.7159729003906,119.36153411865234,677.5739742186104,121814,20953
-271.6576232910156,177.89669799804688,669.1751252962691,121814,20953
-366.36834716796875,146.33470153808594,677.0992300924902,121814,20953
-389.824951171875,96.67864990234375,671.9414807401438,121814,20953
-292.9126281738281,148.95962524414062,668.2826809864614,121814,20953
-276.8088073730469,125.87276458740234,663.7811337909488,121814,20953
-308.67041015625,83.9041748046875,662.7437155028355,121814,20953
-312.42352294921875,51.204193115234375,670.8602349897664,121814,20953
-319.5642395019531,67.78276062011719,661.3825827060487,121814,20953
-283.58294677734375,63.903564453125,654.4976253141945,121814,20953
-288.77362060546875,101.08714294433594,663.1191987230759,121814,20953
-300.5679626464844,76.26725006103516,663.7704154508216,121814,20953
-292.2352600097656,70.10379028320312,662.1866676675777,121814,20953
-147.54234313964844,65.342041015625,647.9088150855732,121814,20953
-185.7526397705078,48.17538833618164,645.4612323790793,121814,20953
-173.87158203125,73.1652603149414,645.672267096606,121814,20953
-171.5721435546875,94.03204345703125,650.1912804960613,121814,20953
-204.37709045410156,39.746002197265625,645.186688978052,121814,20953
-178.2449493408203,102.32341766357422,654.9456300118826,121814,20953
-164.09567260742188,77.50554656982422,643.9434544280589,121814,20953
-156.02760314941406,71.47607421875,648.2755022016795,121814,20953
-170.43235778808594,104.51520538330078,659.7630791853858,121814,20953
-332.064453125,210.769775390625,694.8319311772002,121814,20953
-317.1338806152344,177.6773223876953,679.3313701307238,121814,20953
-344.0671081542969,185.8743896484375,687.2818213568904,121814,20953
-328.912109375,152.6343994140625,677.3586472273286,121814,20953
-346.04779052734375,165.16525268554688,686.9989460655584,121814,20953
-298.1868896484375,186.0459747314453,683.3736019335608,121814,20953
-327.9693298339844,163.09547424316406,672.2532642126696,121814,20953
-395.3335876464844,44.7163200378418,675.5445944501973,121814,20953
-266.5510559082031,140.6676025390625,664.0428108501962,121814,20953
-374.990234375,75.0452651977539,667.6567994057843,121814,20953
-228.43460083007812,157.67652893066406,664.417460748164,121814,20953
-391.8823547363281,75.78884887695312,672.1247414469938,121814,20953
-394.2874755859375,54.93412780761719,670.0907872030895,121814,20953
-376.10089111328125,53.02162170410156,668.5248824736511,121814,20953
-360.3487243652344,30.389362335205078,662.6904904030612,121814,20953
-221.25033569335938,141.23196411132812,663.9940642664681,121814,20953
-279.6706237792969,16.287080764770508,661.2722569316492,121814,20953
-257.29736328125,55.788082122802734,661.2265337306744,121814,20953
-277.6635437011719,37.056365966796875,647.4779650634046,121814,20953
-238.24740600585938,64.3345947265625,652.4930312150332,121814,20953
-265.6593322753906,61.9464225769043,657.6561177302568,121814,20953
-269.2418212890625,30.94359016418457,655.2016965752997,121814,20953
-342.8828430175781,107.03614807128906,667.0037040416968,121814,20953
-317.96441650390625,88.83810424804688,670.4144363457185,121814,20953
-324.8173828125,105.12599182128906,671.6877598945803,121814,20953
-340.70111083984375,127.77777862548828,667.852867624149,121814,20953
-335.03265380859375,91.59587860107422,668.234034329018,121814,20953
-333.8741149902344,111.42334747314453,672.1839127168482,121814,20953
-286.8294677734375,121.94590759277344,685.5737816025683,121814,20953
-151.9980926513672,23.695802688598633,630.9165017589876,121814,20953
-180.53147888183594,10.975268363952637,644.4774185357755,121814,20953
-70.74452209472656,20.76312255859375,634.6093881239003,121814,20953
-98.95181274414062,7.808234691619873,648.650291584569,121814,20953
-150.8236541748047,34.10740280151367,659.4588675385644,121814,20953
-79.00768280029297,26.756927490234375,628.5943312257652,121814,20953
-293.7911071777344,-140.51316833496094,653.5664740399109,121814,20953
-298.44195556640625,-114.95690155029297,667.6698018101738,121814,20953
-293.1732177734375,-105.89810180664062,664.0279791565372,121814,20953
-267.1602783203125,-60.879371643066406,661.8504956653189,121814,20953
-277.4631652832031,-114.96908569335938,661.2768219504635,121814,20953
-293.5334167480469,-122.58319854736328,672.3350103777711,121814,20953
-303.7568359375,-141.9505615234375,679.5635067051119,121814,20953
-261.89788818359375,-51.865196228027344,663.2620145529938,121814,20953
-377.5920104980469,-141.95948791503906,684.6692341961013,121814,20953
-387.9082336425781,-105.89021301269531,685.0900093894462,121814,20953
-335.6713562011719,-13.832878112792969,676.9451096779677,121814,20953
-314.0893249511719,-33.68132019042969,662.5000999237895,121814,20953
-372.5158996582031,-113.59208679199219,677.9805142073135,121814,20953
-315.25445556640625,-16.1190242767334,677.6938768023056,121814,20953
-387.8457946777344,-87.7807388305664,696.6859500134956,121814,20953
-324.6331787109375,-51.766536712646484,672.2114208910443,121814,20953
-376.6661071777344,-122.19725799560547,681.5531004632967,121814,20953
-199.2078399658203,-106.05208587646484,650.4113593350105,121814,20953
-95.30628204345703,-33.7435302734375,634.6385849451582,121814,20953
-137.698974609375,-15.868776321411133,646.396885700836,121814,20953
-178.7371368408203,-124.33074951171875,644.7181517616989,121814,20953
-267.43853759765625,-187.30410766601562,666.3787263097381,121814,20953
-262.5009765625,-178.26002502441406,668.1702787714105,121814,20953
-152.6862030029297,-97.20772552490234,656.1168737094586,121814,20953
-131.67860412597656,-60.9926872253418,643.9221087440935,121814,20953
-84.90105438232422,-33.784584045410156,636.6159085958628,121814,20953
-340.2744445800781,-78.99908447265625,667.745929027039,121814,20953
-335.14764404296875,-105.89299774169922,668.3384195336419,121814,20953
-346.3046875,-122.41856384277344,670.2423514347772,121814,20953
-314.6968994140625,-122.41886901855469,668.0615661208333,121814,20953
-203.3226318359375,-23.118885040283203,647.9499950684535,121814,20953
-209.9115447998047,-41.883602142333984,654.218394171693,121814,20953
-261.9841003417969,-33.78157043457031,662.7244414247548,121814,20953
-340.7492370605469,-169.03250122070312,680.7536947323894,121814,20953
-261.94000244140625,-15.666681289672852,667.9080230998102,121814,20953
-277.65045166015625,-24.776470184326172,665.585935944413,121814,20953
-246.3910675048828,-79.01260375976562,653.2808474727444,121814,20953
-251.49855041503906,-87.96536254882812,652.1926109276123,121814,20953
-237.78118896484375,-152.9291534423828,655.6044005308084,121814,20953
-235.95925903320312,-115.17549896240234,653.4989631439926,121814,20953
-250.37660217285156,-157.22279357910156,654.0462900692135,121814,20953
-225.6035919189453,-151.3185577392578,646.2984814468017,121814,20953
-388.6781311035156,-66.70630645751953,671.472609585496,121814,20953
-377.0489196777344,-33.596458435058594,677.8509095470276,121814,20953
-393.1288146972656,-60.862178802490234,674.1184308221906,121814,20953
-382.505615234375,-60.86854934692383,680.9133755509541,121814,20953
-179.28216552734375,-305.7679443359375,648.6932357877585,121814,20953
-198.35342407226562,-297.28875732421875,647.8057013784116,121814,20953
-189.85052490234375,-291.1635437011719,651.1903609619275,121814,20953
-205.90707397460938,-313.9083251953125,651.726850784062,121814,20953
-213.1591339111328,-241.2909393310547,653.8643041403045,121814,20953
