X,Y,FLUX,EXPID,TILEID
-131.89894104003906,354.9420471191406,189.85402917880106,121471,3955
-123.96488189697266,360.2791748046875,190.48827505275395,121471,3955
-194.1003875732422,196.1993408203125,195.87866761153376,121471,3955
-131.7704315185547,178.645751953125,191.40252590418362,121471,3955
-222.50978088378906,170.89669799804688,192.27383851678135,121471,3955
-164.332763671875,268.0597229003906,194.74884918281603,121471,3955
-156.5691375732422,284.8849182128906,192.56546890819234,121471,3955
-231.89059448242188,282.7436218261719,192.86943428585758,121471,3955
-201.12631225585938,276.0397644042969,190.30964796412167,121471,3955
-121.37457275390625,175.75070190429688,186.2461217005728,121471,3955
-90.72683715820312,169.4537353515625,186.7662719052314,121471,3955
-102.96797943115234,139.92454528808594,182.7328383119352,121471,3955
-77.3271255493164,157.27529907226562,186.3978381989039,121471,3955
-111.69715881347656,146.03958129882812,184.5477816829715,121471,3955
-199.36819458007812,213.1577606201172,191.5199704286011,121471,3955
-232.8571319580078,227.28115844726562,192.02438394550308,121471,3955
-133.49090576171875,242.82814025878906,189.64218598344365,121471,3955
-157.62367248535156,229.74490356445312,190.48469539520906,121471,3955
-236.02371215820312,237.19012451171875,190.71271072281814,121471,3955
-208.6328125,240.4475555419922,190.45863999730824,121471,3955
-219.4596405029297,215.08154296875,190.30854729257874,121471,3955
-160.87136840820312,239.64706420898438,188.25117719867805,121471,3955
-135.9694366455078,132.56301879882812,184.29965164196508,121471,3955
-176.7720184326172,141.38861083984375,184.73132641371032,121471,3955
-193.40126037597656,162.9224090576172,186.70929932334974,121471,3955
-166.7080078125,139.25526428222656,187.7450007626142,121471,3955
-61.20991134643555,107.76790618896484,185.4414387996037,121471,3955
-190.17555236816406,153.38449096679688,184.5807974850661,121471,3955
-82.66719055175781,232.2475128173828,192.44533127162592,121471,3955
-236.19271850585938,221.5587615966797,193.96722028975273,121471,3955
-274.4418029785156,210.20407104492188,193.6969590299961,121471,3955
-129.5106658935547,112.70004272460938,189.53418387125,121471,3955
-18.867778778076172,37.008583068847656,190.8956250148207,121471,3955
-89.23616790771484,76.67323303222656,187.39775879705948,121471,3955
-36.30337905883789,73.9294204711914,189.58397607606355,121471,3955
-244.83299255371094,323.00311279296875,194.4463222849029,121471,3955
-141.5533447265625,289.3387451171875,190.62539022854654,121471,3955
-213.98602294921875,344.7667541503906,193.67616142361098,121471,3955
-205.9342041015625,324.8624267578125,193.0941381737507,121471,3955
-129.06027221679688,288.0171813964844,192.49023529342128,121471,3955
-224.41041564941406,318.3319091796875,196.2596248298619,121471,3955
-94.61201477050781,49.258636474609375,187.73681068513133,121471,3955
-100.8810043334961,64.43441009521484,184.2327742898072,121471,3955
-122.11746978759766,38.73215866088867,184.75035399255898,121471,3955
-114.8134994506836,30.364620208740234,184.29806547618216,121471,3955
-205.56698608398438,118.5719985961914,187.27799141087638,121471,3955
-323.033447265625,36.715633392333984,187.6235951991727,121471,3955
-175.29017639160156,122.93496704101562,187.1618750872427,121471,3955
-332.9085998535156,12.391077995300293,188.01310283687718,121471,3955
-254.93255615234375,165.73110961914062,186.48223480542828,121471,3955
-367.4342041015625,136.05538940429688,189.29342549684526,121471,3955
-378.01910400390625,121.4236068725586,189.827347522912,121471,3955
-359.7159729003906,119.36153411865234,189.16707374034831,121471,3955
-370.59173583984375,104.89933013916016,189.51056803578808,121471,3955
-271.6576232910156,177.89669799804688,187.36259855186916,121471,3955
-366.36834716796875,146.33470153808594,190.61528803819493,121471,3955
-369.65765380859375,115.28141784667969,190.26906055772727,121471,3955
-312.42352294921875,51.204193115234375,188.73923818220158,121471,3955
-319.5642395019531,67.78276062011719,188.42369712644162,121471,3955
-283.58294677734375,63.903564453125,187.8359320377777,121471,3955
-261.3617858886719,103.46562194824219,188.589233649887,121471,3955
-292.2352600097656,70.10379028320312,187.84210744278465,121471,3955
-147.54234313964844,65.342041015625,186.4571002806917,121471,3955
-213.13473510742188,45.907413482666016,188.48971581179472,121471,3955
-204.37709045410156,39.746002197265625,185.04164408607534,121471,3955
-164.09567260742188,77.50554656982422,186.59866531902438,121471,3955
-156.02760314941406,71.47607421875,185.83704898689103,121471,3955
-168.74270629882812,35.9034309387207,185.43271603858008,121471,3955
-170.43235778808594,104.51520538330078,186.80573286499808,121471,3955
-332.064453125,210.769775390625,193.0653428332286,121471,3955
-333.3625793457031,200.46102905273438,190.75549661138513,121471,3955
-344.0671081542969,185.8743896484375,190.63617074391874,121471,3955
-315.1280822753906,198.38267517089844,187.09766659829097,121471,3955
-346.04779052734375,165.16525268554688,190.38821853416317,121471,3955
-298.1868896484375,186.0459747314453,188.4859509065223,121471,3955
-306.87213134765625,192.15318298339844,192.43119682234362,121471,3955
-343.0120849609375,196.31065368652344,191.23868632537523,121471,3955
-323.72320556640625,205.71791076660156,187.9409736802392,121471,3955
-359.07568359375,40.71871566772461,186.75946522185814,121471,3955
-266.5510559082031,140.6676025390625,186.69181722260788,121471,3955
-349.3443603515625,44.825801849365234,187.61094852053418,121471,3955
-228.43460083007812,157.67652893066406,190.49441685449113,121471,3955
-238.89334106445312,144.499755859375,187.65369164563657,121471,3955
-394.2874755859375,54.93412780761719,188.812031382276,121471,3955
-376.10089111328125,53.02162170410156,190.20501190839434,121471,3955
-360.3487243652344,30.389362335205078,188.2780716964943,121471,3955
-382.3534851074219,79.92096710205078,190.09408168833926,121471,3955
-221.25033569335938,141.23196411132812,186.20169567773218,121471,3955
-246.86021423339844,141.29425048828125,183.64597735046323,121471,3955
-279.6706237792969,16.287080764770508,188.252448150301,121471,3955
-257.29736328125,55.788082122802734,187.10013663270172,121471,3955
-238.24740600585938,64.3345947265625,186.70666858661184,121471,3955
-265.6593322753906,61.9464225769043,187.3163603544503,121471,3955
-269.2418212890625,30.94359016418457,185.76203053877273,121471,3955
-230.93524169921875,47.758514404296875,185.22541255465808,121471,3955
-342.8828430175781,107.03614807128906,188.5446774778224,121471,3955
-335.03265380859375,91.59587860107422,190.47573415403198,121471,3955
-343.9759826660156,96.69293212890625,191.91087271827672,121471,3955
-304.7625427246094,123.77019500732422,189.5321784220426,121471,3955
-361.0440368652344,109.12648010253906,192.9920394933774,121471,3955
-286.8294677734375,121.94590759277344,195.42685622981702,121471,3955
-381.3193664550781,90.30271911621094,192.21617603266168,121471,3955
-180.53147888183594,10.975268363952637,186.680787481248,121471,3955
-135.03485107421875,11.43605899810791,185.95378010942164,121471,3955
-70.74452209472656,20.76312255859375,185.15418399141134,121471,3955
-142.26181030273438,27.932226181030273,186.31132942615426,121471,3955
-162.18836975097656,30.081501007080078,189.16556678629084,121471,3955
-98.95181274414062,7.808234691619873,186.86570108351674,121471,3955
-79.00768280029297,26.756927490234375,182.56402476942145,121471,3955
-293.7911071777344,-140.51316833496094,187.22427738778043,121471,3955
-298.44195556640625,-114.95690155029297,187.6279606821323,121471,3955
-293.1732177734375,-105.89810180664062,187.03504565991364,121471,3955
-267.1602783203125,-60.879371643066406,187.32107298610435,121471,3955
-282.7204284667969,-69.88134765625,188.96946457755107,121471,3955
-293.5334167480469,-122.58319854736328,193.32361983603369,121471,3955
-261.89788818359375,-51.865196228027344,190.9059153048304,121471,3955
-387.9082336425781,-105.89021301269531,195.05997201406274,121471,3955
-314.0893249511719,-33.68132019042969,194.15399464055045,121471,3955
-372.5158996582031,-113.59208679199219,195.15416635862587,121471,3955
-315.25445556640625,-16.1190242767334,193.91931298828683,121471,3955
-387.8457946777344,-87.7807388305664,194.59099847699832,121471,3955
-342.2896423339844,-41.250308990478516,193.89251725643243,121471,3955
-95.30628204345703,-33.7435302734375,182.85257728045178,121471,3955
-137.698974609375,-15.868776321411133,185.97925326010133,121471,3955
-178.7371368408203,-124.33074951171875,185.6776075025006,121471,3955
-267.43853759765625,-187.30410766601562,192.00492228044732,121471,3955
-223.38502502441406,-12.856528282165527,190.60758429088492,121471,3955
-262.5009765625,-178.26002502441406,193.88034578234527,121471,3955
-55.805511474609375,-25.217599868774414,187.72145662965073,121471,3955
-84.90105438232422,-33.784584045410156,184.49012735844576,121471,3955
-142.20672607421875,-97.36205291748047,186.26376417684384,121471,3955
-33.07443618774414,-15.889023780822754,186.00514389577728,121471,3955
-91.05760192871094,-42.95151901245117,186.07891290476277,121471,3955
-334.5403747558594,-86.38204956054688,193.01913119117725,121471,3955
-335.38397216796875,-142.00758361816406,189.6442966041961,121471,3955
-203.3226318359375,-23.118885040283203,185.36178639329725,121471,3955
-163.1410369873047,-42.94995880126953,185.64954730011058,121471,3955
-164.52725219726562,-24.413551330566406,184.5826802782196,121471,3955
-190.94210815429688,-13.031746864318848,185.3913373470577,121471,3955
-261.9841003417969,-33.78157043457031,192.0936451458325,121471,3955
-298.53717041015625,-24.796401977539062,194.35820290972438,121471,3955
-340.7492370605469,-169.03250122070312,194.0825731287317,121471,3955
-287.92156982421875,-24.696592330932617,193.0653778057267,121471,3955
-277.65045166015625,-24.776470184326172,192.052060171846,121471,3955
-333.3533630371094,-163.3798370361328,193.7141135754763,121471,3955
-241.1329345703125,-106.05130004882812,184.53604100029997,121471,3955
-246.3910675048828,-79.01260375976562,187.8727629028665,121471,3955
-251.49855041503906,-87.96536254882812,188.37847934847383,121471,3955
-220.69044494628906,-146.00514221191406,185.08752196157235,121471,3955
-237.78118896484375,-152.9291534423828,185.68314945112664,121471,3955
-235.95925903320312,-115.17549896240234,187.16685934285852,121471,3955
-233.615478515625,-94.3329086303711,186.59918047983047,121471,3955
-209.9669189453125,-68.42417907714844,186.37829139406682,121471,3955
-250.37660217285156,-157.22279357910156,186.22979200043176,121471,3955
-388.6781311035156,-66.70630645751953,191.11031481558229,121471,3955
-367.58929443359375,-52.07973861694336,191.1347304029809,121471,3955
-377.0489196777344,-33.596458435058594,192.74269901507284,121471,3955
-393.1288146972656,-60.862178802490234,192.26018359629518,121471,3955
-397.8231201171875,-23.7471923828125,192.72496288316523,121471,3955
-356.1544189453125,-69.79306030273438,188.52790867552838,121471,3955
-382.505615234375,-60.86854934692383,191.61182845411346,121471,3955
-221.52943420410156,-247.3199005126953,189.75611822348048,121471,3955
-179.28216552734375,-305.7679443359375,194.10444240273878,121471,3955
-198.35342407226562,-297.28875732421875,190.17090662946669,121471,3955
-189.85052490234375,-291.1635437011719,190.2941390953481,121471,3955
-207.90737915039062,-292.9225158691406,190.3885551251119,121471,3955
-205.90707397460938,-313.9083251953125,189.94742162220993,121471,3955
-183.15695190429688,-278.34259033203125,187.88944995170868,121471,3955
-204.79470825195312,-324.4574890136719,189.63065999616268,121471,3955
-90.63160705566406,-215.1614227294922,188.94491550097865,121471,3955
-84.06131744384766,-100.23851776123047,188.4748165741883,121471,3955
-74.89253234863281,-63.84522247314453,192.96487145908253,121471,3955
-159.1356201171875,-235.51803588867188,189.33374112470324,121471,3955
-158.03819274902344,-245.92578125,189.01835605662563,121471,3955
-206.85411071777344,-223.63124084472656,191.28944457779698,121471,3955
-130.97695922851562,-257.4624328613281,190.32287059469286,121471,3955
-175.98489379882812,-247.7419891357422,189.6814093077213,121471,3955
-87.93245697021484,-136.86090087890625,186.74793419977584,121471,3955
-105.58002471923828,-140.98562622070312,185.96035337308103,121471,3955
-115.14733123779297,-136.72703552246094,186.8481549415481,121471,3955
-111.68765258789062,-167.80838012695312,187.2616406885768,121471,3955
-121.14804077148438,-174.9177703857422,186.31112084611942,121471,3955
-277.73333740234375,-232.33251953125,189.14904654667487,121471,3955
-246.06805419921875,-276.2206726074219,189.3888882069962,121471,3955
-295.8739929199219,-234.43710327148438,188.12341160318115,121471,3955
-132.4097442626953,-293.38897705078125,191.06544468230987,121471,3955
-127.35108184814453,-279.4976806640625,187.98947480685507,121471,3955
-118.86672973632812,-273.4133605957031,187.13626688821904,121471,3955
-125.336181640625,-300.1103820800781,186.9448208664872,121471,3955
-227.5184326171875,-215.27342224121094,188.19589140196695,121471,3955
-241.19094848632812,-328.5397033691406,194.11038696427187,121471,3955
-40.60341262817383,-71.3406982421875,184.87838115080916,121471,3955
-17.39699363708496,-32.16876983642578,185.50399147205158,121471,3955
-59.098262786865234,-149.30433654785156,188.87975147943519,121471,3955
-63.70830535888672,-113.06082153320312,200.01097210406147,121471,3955
-34.21649932861328,-44.398658752441406,184.6512349098739,121471,3955
-164.8089599609375,-362.2769470214844,190.6070792273007,121471,3955
-232.1814422607422,-188.11410522460938,185.5303973750754,121471,3955
-217.50767517089844,-199.61968994140625,187.60658809037696,121471,3955
-167.8863067626953,-347.4314880371094,192.22042439155126,121471,3955
-178.4385528564453,-316.1269836425781,188.00300452294934,121471,3955
-140.24703979492188,-333.30328369140625,187.69493998631066,121471,3955
-229.18812561035156,-174.81175231933594,187.15597860274943,121471,3955
-184.85223388671875,-343.2723693847656,192.46399396197955,121471,3955
-152.7733612060547,-208.61129760742188,183.4426442843789,121471,3955
-126.45352935791016,-200.71322631835938,185.0834323854985,121471,3955
-112.52323150634766,-246.37673950195312,185.44876084443553,121471,3955
-124.21192169189453,-221.45883178710938,186.8245817270237,121471,3955
-163.42230224609375,-194.08718872070312,187.92140403070692,121471,3955
-91.7347412109375,-240.82034301757812,185.96697335104966,121471,3955
-19.60075569152832,-219.0321044921875,140.93539244967593,121472,10203
67.66696166992188,-280.9283142089844,143.62075947889548,121472,10203
39.85931396484375,-250.0067138671875,141.6201072458958,121472,10203
43.453330993652344,-268.3201599121094,142.84101004015844,121472,10203
10.873778343200684,-276.2093200683594,141.5597483763313,121472,10203
44.0390510559082,-295.2242126464844,143.0268964845865,121472,10203
26.883262634277344,-317.483154296875,144.32344729326417,121472,10203
42.57773208618164,-212.5680694580078,141.33289040867623,121472,10203
67.69304656982422,-223.28335571289062,143.61183807885857,121472,10203
3.6697230339050293,-331.50457763671875,142.7538243843583,121472,10203
27.766576766967773,-344.8594665527344,143.11286278658102,121472,10203
-44.060665130615234,-332.44476318359375,143.48018268832868,121472,10203
0.9015286564826965,-369.22674560546875,144.36180531544392,121472,10203
17.78874397277832,-375.6405334472656,143.81986926970774,121472,10203
95.8985366821289,-339.8912658691406,148.52062920594676,121472,10203
88.56632232666016,-304.3139343261719,144.56507260677643,121472,10203
-27.840177536010742,-255.25311279296875,146.48899425005243,121472,10203
-3.8418948650360107,-212.37884521484375,143.91185388053614,121472,10203
25.475027084350586,-206.91119384765625,143.04988666105376,121472,10203
7.798958778381348,-173.76353454589844,143.67586275285038,121472,10203
11.266751289367676,-192.29283142089844,143.03154778762368,121472,10203
-13.113545417785645,-204.2301483154297,141.87538129592542,121472,10203
-0.16510406136512756,-204.78968811035156,144.47166892234418,121472,10203
-48.1235466003418,-371.46563720703125,147.62645466694545,121472,10203
-91.49939727783203,-361.637939453125,147.47077372190248,121472,10203
-50.18801498413086,-379.9531555175781,150.19608068862198,121472,10203
62.180965423583984,-346.57183837890625,144.77634408483596,121472,10203
-68.65550231933594,-291.32965087890625,144.32272019743397,121472,10203
-44.99939727783203,-277.1372985839844,143.06689878180697,121472,10203
-62.73991394042969,-244.18182373046875,148.45107381054743,121472,10203
68.92045593261719,-364.1010437011719,146.70366753813562,121472,10203
-75.60035705566406,-283.68328857421875,145.2920253436305,121472,10203
24.47173500061035,-151.8975067138672,144.59346374365867,121472,10203
19.442907333374023,-79.22229766845703,144.156555855797,121472,10203
-4.097789287567139,-93.4002914428711,144.62809058600826,121472,10203
21.22810173034668,-161.654052734375,149.73944756781322,121472,10203
10.413955688476562,-136.31593322753906,142.57850717914226,121472,10203
-22.687685012817383,-89.06304168701172,144.20995112651383,121472,10203
-22.781597137451172,-383.615234375,146.9505962101885,121472,10203
11.478574752807617,-395.0055236816406,143.97426607155234,121472,10203
-85.19709014892578,-281.4295349121094,143.36037265597588,121472,10203
-71.95074462890625,-301.4521789550781,143.2054044929555,121472,10203
-64.95661163330078,-309.1801452636719,144.02868712966097,121472,10203
-29.77484893798828,-375.7138671875,143.48851527214865,121472,10203
162.47842407226562,-332.56378173828125,147.70956267964277,121472,10203
188.2787628173828,-331.794677734375,146.96034806316916,121472,10203
148.68226623535156,-348.25177001953125,144.54967962002252,121472,10203
189.5301971435547,-357.2942199707031,147.10253066390246,121472,10203
120.47834014892578,-353.9258728027344,145.5184068289518,121472,10203
131.95899963378906,-325.8768310546875,145.7123408580988,121472,10203
145.02041625976562,-366.1726989746094,146.13944534331787,121472,10203
121.74308013916016,-323.7903137207031,147.00568974168232,121472,10203
169.51515197753906,-324.8374328613281,145.28489688165536,121472,10203
196.80726623535156,-350.4054260253906,144.60822119989348,121472,10203
269.5935363769531,-253.74270629882812,140.76244113626117,121472,10203
238.323974609375,-247.61402893066406,144.1040094543149,121472,10203
269.3437194824219,-281.8695983886719,143.4849174132243,121472,10203
116.26534271240234,-248.58294677734375,145.04505894233546,121472,10203
256.2680358886719,-241.76194763183594,143.01362871126338,121472,10203
73.97237396240234,-147.4897003173828,141.38122065606493,121472,10203
97.5770034790039,-161.6403045654297,142.88310775331374,121472,10203
70.26516723632812,-165.09890747070312,141.96295499282508,121472,10203
94.5118408203125,-151.82662963867188,141.8673786760449,121472,10203
124.98333740234375,-158.0259552001953,142.4738372860981,121472,10203
77.24913787841797,-157.38401794433594,142.83492204105139,121472,10203
60.54804992675781,-135.39141845703125,140.69703040137583,121472,10203
91.30348205566406,-141.90829467773438,142.62341653856646,121472,10203
115.27887725830078,-303.8612365722656,144.67538800024468,121472,10203
203.65103149414062,-313.7181396484375,142.32063388728108,121472,10203
156.0384979248047,-312.6123046875,141.86746663954912,121472,10203
28.41839027404785,-36.36735153198242,139.9977695894931,121472,10203
112.6087646484375,-91.44044494628906,141.05269400032768,121472,10203
80.33389282226562,-71.6435317993164,141.97895416450368,121472,10203
68.64163970947266,-72.4280014038086,140.420337483566,121472,10203
126.31263732910156,-103.0767593383789,141.33223247551092,121472,10203
85.30902099609375,-94.51438903808594,140.23449625049392,121472,10203
48.297630310058594,-68.22369384765625,141.37637890911466,121472,10203
148.49441528320312,-209.64495849609375,142.87771754843388,121472,10203
168.33079528808594,-204.18499755859375,141.7969290947644,121472,10203
178.51171875,-206.43092346191406,141.6981662943141,121472,10203
216.7798614501953,-177.80224609375,140.1815867709923,121472,10203
196.41659545898438,-173.39483642578125,140.6130752603875,121472,10203
213.63140869140625,-167.90150451660156,141.2459519089333,121472,10203
179.2357940673828,-178.9424591064453,141.04505515388394,121472,10203
206.5167236328125,-175.4416046142578,145.07332717841717,121472,10203
151.14051818847656,-221.9415740966797,143.42270375201457,121472,10203
235.93341064453125,-237.1721649169922,142.49336521091527,121472,10203
146.79051208496094,-255.16195678710938,141.05871048734755,121472,10203
195.09918212890625,-228.38308715820312,142.3867666089171,121472,10203
185.0103759765625,-226.32591247558594,142.78819963689978,121472,10203
204.30105590820312,-286.1374816894531,143.9456097469441,121472,10203
211.79483032226562,-250.59986877441406,143.69447328404783,121472,10203
190.38284301757812,-301.5748291015625,141.89717201316057,121472,10203
180.67214965820312,-271.6028137207031,146.3160358367488,121472,10203
152.24891662597656,-154.59901428222656,143.76503272879052,121472,10203
132.71258544921875,-122.83881378173828,142.4427960767934,121472,10203
173.5018768310547,-131.4623260498047,141.49161057618963,121472,10203
193.4019775390625,-164.2379150390625,142.47434338766232,121472,10203
61.06684875488281,-107.77433013916016,141.33219019670923,121472,10203
82.5019760131836,-232.2723388671875,141.03553777449432,121472,10203
274.07891845703125,-208.60971069335938,141.51597713046013,121472,10203
83.03175354003906,-204.67271423339844,142.4591643379906,121472,10203
270.2507019042969,-226.3353729248047,140.25213763617631,121472,10203
123.87650299072266,-213.3491973876953,141.51118704686795,121472,10203
263.9244689941406,-206.4610595703125,143.94698119597268,121472,10203
120.66234588623047,-203.37828063964844,143.1853446962384,121472,10203
243.51068115234375,-201.949951171875,141.367203349335,121472,10203
350.6640625,-34.5429573059082,142.30837590769556,121472,10203
203.01080322265625,-139.359619140625,143.19239478840706,121472,10203
271.7470703125,-178.09152221679688,142.49433274362372,121472,10203
266.62860107421875,-172.88674926757812,143.0438418722898,121472,10203
391.1221618652344,-86.35050201416016,141.73231762135686,121472,10203
366.50274658203125,-146.54763793945312,141.04429665704532,121472,10203
366.985595703125,-138.0729522705078,143.14282356708776,121472,10203
389.4359436035156,-96.61955261230469,143.951391508513,121472,10203
348.3703308105469,-144.5034942626953,142.23019411676282,121472,10203
302.2966003417969,-157.37705993652344,141.93979846968716,121472,10203
247.88162231445312,-60.080204010009766,143.5489172495133,121472,10203
289.99639892578125,-12.505888938903809,142.17800229659926,121472,10203
103.44638061523438,-29.828866958618164,142.4873111339685,121472,10203
105.03853607177734,-20.278533935546875,142.75596284414112,121472,10203
37.160072326660156,-6.069466590881348,144.65568347846738,121472,10203
80.8309097290039,-7.342637062072754,142.13747111538203,121472,10203
144.71206665039062,-7.228941440582275,143.3926843062489,121472,10203
70.7648696899414,-20.631126403808594,142.63296766307764,121472,10203
119.87144470214844,-20.385095596313477,143.22002050416057,121472,10203
306.12786865234375,-106.08334350585938,143.05874174051883,121472,10203
316.35699462890625,-98.91674041748047,142.65304802783612,121472,10203
313.2760009765625,-130.069091796875,141.21673495076496,121472,10203
333.3296203613281,-111.26912689208984,144.88350241879004,121472,10203
357.2850341796875,-82.85163879394531,140.7376708955442,121472,10203
126.58261108398438,-84.99333953857422,141.1000800561706,121472,10203
152.7547607421875,-102.65930938720703,144.00789221590605,121472,10203
201.4391326904297,-70.90054321289062,142.10644126417412,121472,10203
204.0297088623047,-41.75996017456055,141.52606597557858,121472,10203
184.596923828125,-58.678165435791016,142.11199259966293,121472,10203
168.8914794921875,-35.87074279785156,141.02942052022684,121472,10203
269.9407958984375,-109.65475463867188,142.73527412196916,121472,10203
277.1886291503906,-126.18512725830078,145.38283238521154,121472,10203
319.5968017578125,-67.82714080810547,145.3254877347096,121472,10203
322.60400390625,-47.598899841308594,145.7946807961588,121472,10203
295.5270080566406,-39.083518981933594,143.44813690581128,121472,10203
282.3550109863281,-56.33298873901367,148.57050259255925,121472,10203
292.1314392089844,-70.1194839477539,141.8601713359721,121472,10203
323.78778076171875,-198.0735626220703,144.8944378590964,121472,10203
294.07977294921875,-182.71612548828125,145.53390919756174,121472,10203
325.83880615234375,-151.5214385986328,145.21516196866736,121472,10203
319.91400146484375,-226.90689086914062,144.90657815414988,121472,10203
342.0754089355469,-206.73968505859375,144.24710985083652,121472,10203
329.72320556640625,-231.67343139648438,144.62006507972666,121472,10203
122.54167938232422,-46.82680892944336,144.42949166967122,121472,10203
253.39852905273438,-8.24798583984375,145.19187406564413,121472,10203
225.5572967529297,-21.434247970581055,143.49899691937418,121472,10203
119.01126861572266,-78.12699127197266,143.85825021158217,121472,10203
198.5726776123047,-12.89731502532959,144.0054347461663,121472,10203
372.8254699707031,-84.24457550048828,141.58729350963065,121472,10203
238.1459503173828,-153.5078125,142.78412118466002,121472,10203
248.60707092285156,-138.84791564941406,140.12410702007074,121472,10203
249.7432403564453,-128.51414489746094,139.43086798124438,121472,10203
236.73414611816406,-117.77269744873047,142.39931223402323,121472,10203
240.31568908691406,-132.78341674804688,140.51803827365904,121472,10203
359.0297546386719,-40.749691009521484,140.4395046252852,121472,10203
374.3129577636719,-63.488826751708984,141.5718787209802,121472,10203
152.58056640625,97.19911193847656,142.75094857841586,121472,10203
142.09036254882812,97.2403564453125,142.8060683329277,121472,10203
147.41006469726562,52.16146469116211,143.42734284142517,121472,10203
32.93666076660156,15.805166244506836,143.0215680625136,121472,10203
282.8068542480469,196.2036895751953,140.64054380595928,121472,10203
225.48300170898438,42.92800521850586,138.8357732850431,121472,10203
215.09249877929688,24.704322814941406,139.56183035886954,121472,10203
278.6309509277344,168.88818359375,141.98576518704436,121472,10203
261.98455810546875,178.20932006835938,140.07560047520516,121472,10203
267.11651611328125,169.13563537597656,141.58207796197456,121472,10203
262.0269470214844,160.20472717285156,139.06900109705398,121472,10203
236.1017608642578,5.105082035064697,140.022778148456,121472,10203
361.17047119140625,42.74979782104492,143.77289482265013,121472,10203
345.4563293457031,33.75709533691406,142.78395770249045,121472,10203
350.722900390625,60.77987289428711,145.5496133047637,121472,10203
398.137939453125,15.750458717346191,143.03405596229834,121472,10203
387.845458984375,70.01448822021484,143.77442846384417,121472,10203
382.3321838378906,6.736247539520264,142.95203678079025,121472,10203
361.33544921875,78.815673828125,142.52352154479564,121472,10203
361.28118896484375,6.740443706512451,142.747187685787,121472,10203
387.6396789550781,33.908897399902344,142.18619599782093,121472,10203
298.7845153808594,95.29378509521484,140.90929499087372,121472,10203
277.1925354003906,134.30062866210938,140.16746573820808,121472,10203
277.68084716796875,97.1295166015625,140.58874236771624,121472,10203
256.9473571777344,81.45598602294922,138.47756902341496,121472,10203
256.62225341796875,60.84346389770508,139.31754129814425,121472,10203
261.93170166015625,51.825111389160156,139.1054631884008,121472,10203
168.13868713378906,106.17169189453125,142.25438827240146,121472,10203
98.78082275390625,8.486806869506836,139.97770057490192,121472,10203
121.4217758178711,6.660181045532227,139.52293293178423,121472,10203
162.7379150390625,97.07451629638672,141.42366050522713,121472,10203
383.0754699707031,113.37274169921875,144.93010490597857,121472,10203
388.54315185546875,122.4730224609375,139.36661923576037,121472,10203
319.2544250488281,24.74050521850586,144.90955546637548,121472,10203
335.0229797363281,15.686827659606934,142.69056717627217,121472,10203
378.0673828125,140.57301330566406,144.1178544652477,121472,10203
361.4687194824219,114.89061737060547,143.0841157768084,121472,10203
383.3470458984375,131.56336975097656,144.25909329279733,121472,10203
324.84716796875,33.22614288330078,140.16490938159882,121472,10203
366.9034118652344,142.00274658203125,143.90876131153564,121472,10203
377.9556884765625,122.59765625,142.8614339736131,121472,10203
377.1624755859375,87.87760162353516,144.5132354348483,121472,10203
323.87591552734375,19.078371047973633,138.76158721914007,121472,10203
393.46759033203125,95.34323120117188,144.19166186044737,121472,10203
372.4881591796875,151.1534881591797,143.2747618562453,121472,10203
145.8785858154297,13.1897611618042,142.15571395125986,121472,10203
157.76031494140625,51.79014587402344,142.2415067871675,121472,10203
181.1864471435547,37.51143264770508,142.7001467717181,121472,10203
199.48348999023438,33.77662658691406,143.7784889012509,121472,10203
173.87750244140625,6.61235237121582,141.17430100936207,121472,10203
199.43862915039062,88.04692077636719,140.882175643395,121472,10203
168.3240509033203,15.781238555908203,142.89938770086948,121472,10203
329.9175720214844,150.94947814941406,146.19777853016694,121472,10203
324.915283203125,178.16055297851562,143.95750183343546,121472,10203
267.3115539550781,6.644979476928711,140.5342955708399,121472,10203
346.2613525390625,196.2821502685547,142.15904110408138,121472,10203
277.5877380371094,6.695702075958252,140.92929254894597,121472,10203
256.78887939453125,24.756134033203125,141.81953265332294,121472,10203
241.16270446777344,160.22076416015625,143.4525434208474,121472,10203
217.59408569335938,91.28874206542969,143.1608513909426,121472,10203
246.3182373046875,151.05674743652344,142.70391433725268,121472,10203
242.86485290527344,133.4094696044922,144.01322219193855,121472,10203
241.77125549316406,101.88177490234375,143.4195983434787,121472,10203
246.2528533935547,78.99248504638672,141.8783768277241,121472,10203
222.14218139648438,67.44762420654297,143.03008148124758,121472,10203
251.3696746826172,160.1347198486328,143.62864311690112,121472,10203
346.3285217285156,69.88253784179688,142.74129526402777,121472,10203
335.17523193359375,87.90875244140625,142.99771216683376,121472,10203
322.292724609375,96.70177459716797,144.9641629276215,121472,10203
303.5530700683594,123.95907592773438,143.58957037682237,121472,10203
340.50030517578125,96.97555541992188,143.74947062075216,121472,10203
356.6802673339844,122.3960189819336,143.71053068410345,121472,10203
231.4452667236328,332.7189025878906,144.4586340640284,121472,10203
253.308349609375,193.0480194091797,142.56490607930294,121472,10203
261.75274658203125,209.71182250976562,142.02761162022932,121472,10203
223.3496551513672,335.5445556640625,144.5900784465902,121472,10203
238.54843139648438,293.7808532714844,143.0079193886805,121472,10203
188.72714233398438,212.51712036132812,141.44662275446348,121472,10203
